School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Texas,2005-10-15,6,,Colorado,W,6,42,25,21,44,47.7,192,2,19,45,2.4,0,1,1,2
Texas A&M,2005-10-15,6,,Oklahoma State,W,8,62,39,14,33,42.4,207,1,34,127,3.7,2,3,4,7
Texas Christian,2005-10-15,7,,Army,W,5,38,21,22,40,55.0,252,0,34,110,3.2,2,0,3,3
Texas Tech,2005-10-15,6,,Kansas State,W,8,59,39,14,25,56.0,192,1,31,114,3.7,0,2,1,3
Toledo,2005-10-15,6,@,Ball State,W,5,34,20,11,19,57.9,76,1,40,114,2.9,0,1,2,3
Troy,2005-10-15,6,@,Louisiana-Monroe,L,0,3,-24,15,29,51.7,190,1,34,165,4.9,2,1,0,1
Tulsa,2005-10-15,7,@,Rice,W,6,41,20,8,21,38.1,85,0,59,231,3.9,2,2,2,4
UAB,2005-10-15,6,@,Marshall,L,2,19,-1,14,28,50.0,99,1,35,152,4.3,2,0,1,1
UCF,2005-10-15,6,@,Southern Mississippi,L,4,31,-21,24,39,61.5,278,5,31,73,2.4,1,0,1,1
UCLA,2005-10-15,6,@,Washington State,W,6,44,3,19,33,57.6,169,2,42,330,7.9,3,1,0,1
UNLV,2005-10-15,7,@,Air Force,L,1,7,-35,10,12,83.3,96,0,64,316,4.9,6,3,0,3
USC,2005-10-15,6,@,Notre Dame,W,5,34,3,19,35,54.3,264,1,52,153,2.9,2,1,1,2
Utah,2005-10-15,7,,San Diego State,L,2,19,-9,17,23,73.9,219,3,34,166,4.9,1,0,0,0
Utah State,2005-10-15,5,@,Fresno State,L,3,21,-32,13,23,56.5,174,2,45,193,4.3,4,0,2,2
Vanderbilt,2005-10-15,7,,Georgia,L,2,17,-17,15,32,46.9,298,3,34,148,4.4,1,0,1,1
Virginia,2005-10-15,6,,Florida State,W,2,26,5,35,59,59.3,377,1,21,95,4.5,1,0,3,3
Wake Forest,2005-10-15,7,@,Boston College,L,3,30,-5,27,50,54.0,318,4,28,84,3.0,1,2,3,5
Washington,2005-10-15,6,@,Oregon,L,3,21,-24,37,50,74.0,424,4,31,146,4.7,2,2,0,2
Washington State,2005-10-15,6,,UCLA,L,5,41,-3,31,45,68.9,338,5,46,178,3.9,1,0,1,1
West Virginia,2005-10-15,7,,Louisville,W,6,46,2,31,49,63.3,277,2,44,182,4.1,4,0,1,1
Wisconsin,2005-10-15,7,@,Minnesota,W,5,38,4,7,17,41.2,99,1,63,411,6.5,3,1,1,2
Wyoming,2005-10-15,7,,New Mexico,L,3,24,-3,13,22,59.1,118,0,66,237,3.6,3,2,0,2
Florida International,2005-10-20,6,@,Troy,L,1,13,-5,12,19,63.2,150,1,45,123,2.7,0,2,1,3
Maryland,2005-10-20,7,,Virginia Tech,L,1,9,-19,14,23,60.9,211,0,48,286,6.0,4,1,3,4
Troy,2005-10-20,7,,Florida International,W,1,18,5,31,51,60.8,247,1,26,28,1.1,0,4,1,5
Virginia Tech,2005-10-20,7,@,Maryland,W,4,28,19,14,30,46.7,158,1,33,96,2.9,0,0,2,2
Southern Mississippi,2005-10-21,6,@,Alabama-Birmingham,W,4,37,9,29,42,69.0,407,3,28,80,2.9,1,0,1,1
Tulane,2005-10-21,6,@,Central Florida,L,3,24,-10,18,31,58.1,202,2,48,286,6.0,2,0,0,0
UAB,2005-10-21,7,,Southern Mississippi,L,4,28,-9,18,33,54.5,247,3,36,177,4.9,1,0,0,0
UCF,2005-10-21,7,,Tulane,W,4,34,10,27,47,57.4,360,3,18,80,4.4,0,1,4,5
Air Force,2005-10-22,8,,Texas Christian,L,1,10,-38,22,32,68.8,326,2,42,220,5.2,5,0,0,0
Akron,2005-10-22,7,,Army,L,0,0,-20,8,19,42.1,110,1,51,186,3.6,1,0,0,0
Alabama,2005-10-22,7,,Tennessee,W,0,6,3,11,19,57.9,144,0,35,109,3.1,0,3,1,4
Arizona,2005-10-22,7,,Oregon,L,3,21,-7,15,28,53.6,240,1,32,67,2.1,1,1,2,3
Arizona State,2005-10-22,7,@,Stanford,L,5,35,-10,19,27,70.4,303,3,33,66,2.0,2,0,0,0
Arkansas,2005-10-22,7,@,Georgia,L,2,20,-3,11,19,57.9,165,1,30,52,1.7,1,1,1,2
Arkansas State,2005-10-22,7,,Florida Atlantic,W,0,3,3,11,25,44.0,77,0,37,91,2.5,0,0,2,2
Army,2005-10-22,7,@,Akron,W,2,20,20,21,45,46.7,188,0,22,44,2.0,0,0,1,1
Auburn,2005-10-22,7,@,Louisiana State,L,2,17,-3,16,33,48.5,190,1,34,149,4.4,0,0,0,0
Ball State,2005-10-22,7,@,Ohio,L,3,21,-17,6,23,26.1,51,0,52,414,8.0,4,0,0,0
Baylor,2005-10-22,7,@,Oklahoma,L,4,30,-7,24,42,57.1,269,1,53,205,3.9,3,2,2,4
Boise State,2005-10-22,7,@,Utah State,W,6,45,24,17,31,54.8,211,3,39,84,2.2,0,1,0,1
Bowling Green State,2005-10-22,7,,Western Michigan,L,2,14,-31,16,26,61.5,258,3,48,213,4.4,2,1,0,1
Brigham Young,2005-10-22,7,@,Notre Dame,L,3,23,-26,32,41,78.0,467,6,23,44,1.9,0,2,0,2
Buffalo,2005-10-22,7,@,Toledo,L,1,15,-23,16,21,76.2,186,3,40,292,7.3,2,0,2,2
California,2005-10-22,8,,Washington State,W,6,42,4,18,39,46.2,423,5,38,178,4.7,0,0,2,2
Cincinnati,2005-10-22,7,,Louisville,L,3,22,-24,21,27,77.8,303,2,32,244,7.6,5,3,0,3
Clemson,2005-10-22,7,,Temple,W,4,37,30,26,44,59.1,319,1,33,12,0.4,0,2,1,3
Colorado,2005-10-22,7,,Kansas,W,6,44,31,27,55,49.1,293,1,34,61,1.8,0,1,3,4
Colorado State,2005-10-22,7,,Wyoming,W,5,39,8,25,39,64.1,312,4,30,155,5.2,0,3,2,5
Connecticut,2005-10-22,7,,Rutgers,L,3,24,-2,15,33,45.5,270,3,42,238,5.7,0,0,2,2
Duke,2005-10-22,8,,Florida State,L,3,24,-31,34,49,69.4,376,4,33,163,4.9,3,0,1,1
East Carolina,2005-10-22,7,@,Memphis,L,3,24,-3,10,14,71.4,117,0,63,340,5.4,3,0,0,0
Eastern Michigan,2005-10-22,8,,Miami (OH),L,3,23,-1,23,43,53.5,252,2,40,197,4.9,1,0,2,2
Florida Atlantic,2005-10-22,8,@,Arkansas State,L,0,0,-3,14,28,50.0,208,0,46,185,4.0,0,1,3,4
Florida State,2005-10-22,7,@,Duke,W,7,55,31,9,19,47.4,52,0,36,191,5.3,3,1,1,2
Fresno State,2005-10-22,6,@,Idaho,W,5,40,30,18,30,60.0,121,0,35,89,2.5,1,1,1,2
Georgia,2005-10-22,7,,Arkansas,W,2,23,3,11,20,55.0,116,0,49,216,4.4,2,1,1,2
Hawaii,2005-10-22,7,@,San Jose State,W,6,45,7,22,35,62.9,262,2,35,170,4.9,3,2,2,4
Houston,2005-10-22,7,@,Mississippi State,W,4,28,12,14,31,45.2,84,0,38,244,6.4,1,0,0,0
Idaho,2005-10-22,7,,Fresno State,L,1,10,-30,21,34,61.8,228,1,35,156,4.5,2,2,0,2
Illinois,2005-10-22,7,,Penn State,L,1,10,-53,12,20,60.0,217,4,46,221,4.8,3,0,0,0
Indiana,2005-10-22,7,,Ohio State,L,1,10,-31,15,24,62.5,238,1,48,240,5.0,2,1,1,2
Iowa,2005-10-22,8,,Michigan,L,2,20,-3,15,22,68.2,220,2,41,122,3.0,1,1,1,2
Iowa State,2005-10-22,7,,Oklahoma State,W,4,37,27,24,40,60.0,203,0,34,123,3.6,1,1,4,5
Kansas,2005-10-22,7,@,Colorado,L,1,13,-31,18,30,60.0,200,4,29,104,3.6,0,0,0,0
Kansas State,2005-10-22,7,,Texas A&M,L,4,28,-2,15,31,48.4,136,1,56,236,4.2,3,0,1,1
Kent State,2005-10-22,7,,Northern Illinois,L,0,3,-31,12,20,60.0,156,2,48,252,5.3,3,1,0,1
Kentucky,2005-10-22,6,@,Mississippi,L,1,7,-6,19,38,50.0,198,1,39,163,4.2,0,0,0,0
Louisiana,2005-10-22,7,@,Middle Tennessee State,W,2,13,3,19,25,76.0,218,0,37,45,1.2,1,1,0,1
Louisiana Tech,2005-10-22,6,,North Texas,W,4,40,26,10,23,43.5,99,2,36,188,5.2,0,1,2,3
Louisville,2005-10-22,7,@,Cincinnati,W,7,46,24,20,41,48.8,235,3,50,149,3.0,0,2,1,3
LSU,2005-10-22,6,,Auburn,W,2,20,3,16,41,39.0,221,1,38,230,6.1,1,0,0,0
Marshall,2005-10-22,7,@,Texas-El Paso,L,0,3,-28,17,26,65.4,215,3,38,194,5.1,1,2,1,3
Memphis,2005-10-22,7,,East Carolina,W,3,27,3,26,46,56.5,297,3,16,46,2.9,0,0,0,0
Miami (OH),2005-10-22,7,@,Eastern Michigan,W,3,24,1,19,27,70.4,135,2,41,251,6.1,1,0,0,0
Michigan,2005-10-22,8,@,Iowa,W,3,23,3,27,39,69.2,288,2,38,139,3.7,0,0,1,1
Michigan State,2005-10-22,7,,Northwestern,L,2,14,-35,24,30,80.0,331,2,37,202,5.5,4,1,0,1
Middle Tennessee State,2005-10-22,6,,Louisiana,L,1,10,-3,14,25,56.0,138,0,44,170,3.9,2,1,0,1
Mississippi State,2005-10-22,7,,Houston,L,1,16,-12,20,29,69.0,218,1,37,152,4.1,2,1,0,1
Missouri,2005-10-22,7,,Nebraska,W,5,41,17,22,43,51.2,281,2,19,-2,-0.1,1,1,2,3
Navy,2005-10-22,6,@,Rice,W,5,41,32,11,24,45.8,94,1,61,190,3.1,0,2,0,2
Nebraska,2005-10-22,7,@,Missouri,L,3,24,-17,22,38,57.9,246,1,49,277,5.7,4,1,1,2
New Mexico,2005-10-22,8,@,San Diego State,W,6,47,23,15,35,42.9,197,2,25,94,3.8,0,0,3,3
North Carolina,2005-10-22,6,,Virginia,W,1,7,2,14,28,50.0,109,0,37,90,2.4,0,0,1,1
North Carolina State,2005-10-22,6,@,Wake Forest,L,2,19,-8,13,17,76.5,140,0,49,85,1.7,1,1,0,1
North Texas,2005-10-22,6,@,Louisiana Tech,L,2,14,-26,24,35,68.6,283,1,41,227,5.5,3,0,0,0
Northern Illinois,2005-10-22,7,@,Kent State,W,5,34,31,15,31,48.4,102,0,33,93,2.8,0,1,2,3
Northwestern,2005-10-22,7,@,Michigan State,W,7,49,35,24,46,52.2,291,1,43,189,4.4,1,1,3,4
Notre Dame,2005-10-22,7,,Brigham Young,W,7,49,26,26,45,57.8,317,2,34,75,2.2,1,0,2,2
Ohio,2005-10-22,7,,Ball State,W,5,38,17,24,37,64.9,242,1,28,98,3.5,1,2,0,2
Ohio State,2005-10-22,7,@,Indiana,W,5,41,31,15,33,45.5,95,0,26,42,1.6,0,1,1,2
Oklahoma,2005-10-22,7,,Baylor,W,4,37,7,20,44,45.5,228,3,21,63,3.0,0,3,0,3
Oklahoma State,2005-10-22,7,@,Iowa State,L,1,10,-27,13,20,65.0,227,1,44,147,3.3,3,1,0,1
Ole Miss,2005-10-22,7,,Kentucky,W,1,13,6,12,22,54.5,107,0,38,149,3.9,1,3,0,3
Oregon,2005-10-22,8,@,Arizona,W,4,28,7,22,41,53.7,199,2,37,212,5.7,1,2,2,4
Oregon State,2005-10-22,7,@,UCLA,L,4,28,-23,16,25,64.0,262,6,45,235,5.2,0,0,0,0
Penn State,2005-10-22,8,@,Illinois,W,9,63,53,18,31,58.1,133,1,37,111,3.0,0,1,2,3
Pitt,2005-10-22,8,,Syracuse,W,4,34,17,9,26,34.6,89,1,34,113,3.3,0,1,4,5
Purdue,2005-10-22,7,@,Wisconsin,L,2,20,-11,15,27,55.6,217,2,36,63,1.8,0,1,1,2
Rice,2005-10-22,6,,Navy,L,1,9,-32,3,11,27.3,66,0,44,301,6.8,5,0,0,0
Rutgers,2005-10-22,7,@,Connecticut,W,3,26,2,18,35,51.4,196,2,33,97,2.9,1,0,1,1
San Diego State,2005-10-22,8,,New Mexico,L,3,24,-23,21,32,65.6,248,3,63,286,4.5,3,1,1,2
San Jose State,2005-10-22,7,,Hawaii,L,5,38,-7,36,48,75.0,457,3,28,62,2.2,3,0,2,2
SMU,2005-10-22,8,@,Tulsa,L,1,13,-7,20,33,60.6,220,2,31,103,3.3,0,0,0,0
South Carolina,2005-10-22,7,,Vanderbilt,W,5,35,7,27,49,55.1,339,1,34,41,1.2,2,0,1,1
Stanford,2005-10-22,6,,Arizona State,W,6,45,10,29,41,70.7,402,3,42,126,3.0,2,0,1,1
Syracuse,2005-10-22,7,@,Pittsburgh,L,2,17,-17,18,28,64.3,201,1,50,177,3.5,2,2,1,3
Temple,2005-10-22,8,@,Clemson,L,1,7,-30,22,33,66.7,359,3,34,155,4.6,1,0,1,1
Tennessee,2005-10-22,6,@,Alabama,L,0,3,-3,17,27,63.0,190,0,35,67,1.9,0,1,0,1
Texas,2005-10-22,7,,Texas Tech,W,7,52,35,42,64,65.6,369,2,29,99,3.4,0,1,1,2
Texas A&M,2005-10-22,7,@,Kansas State,W,4,30,2,23,44,52.3,357,3,20,27,1.4,0,1,2,3
Texas Christian,2005-10-22,8,@,Air Force,W,7,48,38,11,22,50.0,148,0,55,239,4.3,1,0,2,2
Texas Tech,2005-10-22,7,@,Texas,L,2,17,-35,12,22,54.5,239,2,40,205,5.1,5,0,2,2
Toledo,2005-10-22,7,,Buffalo,W,5,38,23,18,33,54.5,241,1,43,118,2.7,0,3,1,4
Tulsa,2005-10-22,8,,Southern Methodist,W,2,20,7,20,32,62.5,223,0,36,114,3.2,1,2,1,3
UCLA,2005-10-22,7,,Oregon State,W,6,51,23,21,34,61.8,330,2,39,181,4.6,2,1,2,3
UNLV,2005-10-22,8,,Utah,L,4,32,-10,20,29,69.0,264,3,36,242,6.7,3,1,0,1
USC,2005-10-22,7,@,Washington,W,7,51,27,21,29,72.4,270,1,35,59,1.7,1,2,0,2
Utah,2005-10-22,8,@,Nevada-Las Vegas,W,6,42,10,30,56,53.6,371,3,39,117,3.0,1,0,2,2
Utah State,2005-10-22,6,,Boise State,L,3,21,-24,27,40,67.5,351,4,34,84,2.5,2,0,0,0
UTEP,2005-10-22,6,,Marshall,W,4,31,28,13,30,43.3,125,0,41,215,5.2,0,0,1,1
Vanderbilt,2005-10-22,8,@,South Carolina,L,4,28,-7,18,31,58.1,267,4,30,132,4.4,1,0,1,1
Virginia,2005-10-22,7,@,North Carolina,L,0,5,-2,13,24,54.2,98,1,46,172,3.7,0,0,1,1
Wake Forest,2005-10-22,8,,North Carolina State,W,3,27,8,21,45,46.7,238,2,25,65,2.6,0,0,3,3
Washington,2005-10-22,7,,Southern California,L,3,24,-27,25,32,78.1,272,5,32,118,3.7,1,0,1,1
Washington State,2005-10-22,7,@,California,L,5,38,-4,19,35,54.3,274,4,48,274,5.7,1,1,2,3
Western Michigan,2005-10-22,7,@,Bowling Green State,W,6,45,31,26,47,55.3,340,0,41,106,2.6,2,1,2,3
Wisconsin,2005-10-22,8,,Purdue,W,4,31,11,23,44,52.3,212,1,40,216,5.4,1,2,3,5
Wyoming,2005-10-22,8,@,Colorado State,L,4,31,-8,20,37,54.1,419,4,42,102,2.4,0,0,1,1
Boston College,2005-10-27,8,@,Virginia Tech,L,1,10,-20,22,28,78.6,280,1,53,212,4.0,1,1,0,1
Virginia Tech,2005-10-27,8,,Boston College,W,3,30,20,15,30,50.0,156,1,21,27,1.3,0,0,2,2
Colorado State,2005-10-28,8,@,New Mexico,W,3,35,10,14,23,60.9,160,1,39,191,4.9,2,2,2,4
New Mexico,2005-10-28,9,,Colorado State,L,3,25,-10,20,26,76.9,312,2,41,31,0.8,1,0,0,0
Air Force,2005-10-29,9,@,Brigham Young,L,6,41,-21,31,43,72.1,383,3,42,300,7.1,5,1,1,2
Akron,2005-10-29,8,@,Bowling Green State,W,3,24,10,22,31,71.0,173,1,38,193,5.1,1,1,1,2
Alabama,2005-10-29,8,,Utah State,W,5,35,32,13,30,43.3,159,0,41,150,3.7,0,0,1,1
Arizona,2005-10-29,8,@,Oregon State,W,4,29,2,32,43,74.4,436,1,44,218,5.0,2,1,6,7
Arizona State,2005-10-29,8,,Washington,W,6,44,24,10,26,38.5,185,0,40,213,5.3,2,2,2,4
Auburn,2005-10-29,8,,Mississippi,W,3,27,24,21,35,60.0,186,0,27,23,0.9,0,0,1,1
Ball State,2005-10-29,8,@,Northern Illinois,W,4,31,14,21,31,67.7,163,1,28,66,2.4,1,2,1,3
Baylor,2005-10-29,8,,Texas Tech,L,0,0,-28,22,44,50.0,264,1,22,111,5.0,2,0,2,2
Boise State,2005-10-29,8,,Nevada,W,7,49,35,23,42,54.8,321,1,46,117,2.5,1,1,5,6
Bowling Green State,2005-10-29,8,,Akron,L,2,14,-10,15,29,51.7,205,1,42,153,3.6,2,0,0,0
Brigham Young,2005-10-29,8,,Air Force,W,8,62,21,17,31,54.8,279,5,38,200,5.3,0,2,3,5
Buffalo,2005-10-29,8,,Ohio,L,3,20,-14,12,19,63.2,167,3,45,307,6.8,2,0,0,0
Central Michigan,2005-10-29,8,,Toledo,W,3,21,4,28,45,62.2,262,2,30,95,3.2,0,0,0,0
Cincinnati,2005-10-29,8,@,Syracuse,W,3,22,6,14,26,53.8,285,0,40,52,1.3,2,1,0,1
Clemson,2005-10-29,8,@,Georgia Tech,L,0,9,-1,14,23,60.9,126,0,39,182,4.7,1,1,1,2
Colorado,2005-10-29,8,@,Kansas State,W,2,23,3,19,40,47.5,211,0,37,81,2.2,2,3,0,3
Duke,2005-10-29,9,,Wake Forest,L,1,6,-38,11,23,47.8,138,0,51,419,8.2,5,0,1,1
East Carolina,2005-10-29,8,,Central Florida,L,2,20,-10,10,25,40.0,181,2,48,249,5.2,2,0,0,0
Florida,2005-10-29,8,N,Georgia,W,2,14,4,9,22,40.9,109,1,42,177,4.2,0,0,1,1
Florida State,2005-10-29,8,,Maryland,W,5,35,8,16,30,53.3,206,2,33,126,3.8,1,1,1,2
Fresno State,2005-10-29,7,@,Hawaii,W,4,27,14,35,56,62.5,327,1,23,129,5.6,0,0,2,2
Georgia,2005-10-29,8,N,Florida,L,1,10,-4,15,20,75.0,108,1,37,153,4.1,1,1,0,1
Georgia Tech,2005-10-29,7,,Clemson,W,1,10,1,19,30,63.3,180,0,35,145,4.1,0,3,1,4
Hawaii,2005-10-29,8,,Fresno State,L,1,13,-14,15,25,60.0,213,1,28,232,8.3,3,1,2,3
Idaho,2005-10-29,8,@,New Mexico State,W,4,38,1,28,51,54.9,341,3,39,154,3.9,2,2,1,3
Illinois,2005-10-29,8,,Wisconsin,L,3,24,-17,14,23,60.9,225,1,50,239,4.8,5,0,0,0
Indiana,2005-10-29,8,@,Michigan State,L,2,15,-31,18,33,54.5,256,2,46,237,5.2,3,1,1,2
Iowa State,2005-10-29,8,@,Texas A&M,W,6,42,28,23,41,56.1,221,1,20,126,6.3,1,1,2,3
Kansas,2005-10-29,8,,Missouri,W,2,13,10,15,39,38.5,147,0,30,33,1.1,0,1,1,2
Kansas State,2005-10-29,8,,Colorado,L,2,20,-3,17,34,50.0,272,1,37,91,2.5,1,1,0,1
Kent State,2005-10-29,8,@,Western Michigan,L,2,14,-30,20,31,64.5,249,2,39,158,4.1,2,0,2,2
Kentucky,2005-10-29,7,,Mississippi State,W,1,13,6,17,37,45.9,202,0,37,173,4.7,1,1,0,1
Louisiana,2005-10-29,8,,Troy,W,4,31,3,11,27,40.7,137,2,46,183,4.0,2,0,1,1
Louisiana Tech,2005-10-29,7,,San Jose State,W,4,31,17,11,29,37.9,161,1,38,160,4.2,1,1,1,2
LSU,2005-10-29,7,,North Texas,W,8,56,53,13,29,44.8,101,0,30,105,3.5,0,0,1,1
Marshall,2005-10-29,8,@,Tulane,W,4,27,1,9,22,40.9,146,1,33,40,1.2,1,0,1,1
Maryland,2005-10-29,8,@,Florida State,L,3,27,-8,27,37,73.0,264,1,33,136,4.1,3,0,2,2
Miami (FL),2005-10-29,7,,North Carolina,W,5,34,18,13,25,52.0,86,0,44,102,2.3,2,2,1,3
Miami (OH),2005-10-29,8,@,Temple,W,5,41,27,10,24,41.7,120,0,31,75,2.4,2,1,2,3
Michigan,2005-10-29,9,@,Northwestern,W,3,33,16,26,49,53.1,326,2,17,89,5.2,0,1,2,3
Michigan State,2005-10-29,8,,Indiana,W,6,46,31,25,44,56.8,232,2,31,137,4.4,0,1,3,4
Minnesota,2005-10-29,8,,Ohio State,L,4,31,-14,14,20,70.0,233,3,43,216,5.0,2,0,0,0
Mississippi State,2005-10-29,8,@,Kentucky,L,1,7,-6,13,27,48.1,141,0,47,183,3.9,1,1,0,1
Missouri,2005-10-29,8,@,Kansas,L,0,3,-10,12,19,63.2,90,0,49,208,4.2,2,1,2,3
Navy,2005-10-29,7,@,Rutgers,L,3,21,-10,18,21,85.7,221,0,50,114,2.3,4,0,0,0
Nebraska,2005-10-29,8,,Oklahoma,L,3,24,-7,14,28,50.0,157,0,45,180,4.0,3,0,0,0
Nevada,2005-10-29,7,@,Boise State,L,2,14,-35,15,24,62.5,196,2,42,264,6.3,5,2,2,4
New Mexico State,2005-10-29,8,,Idaho,L,5,37,-1,35,54,64.8,489,4,33,93,2.8,0,1,2,3
North Carolina,2005-10-29,7,@,Miami (FL),L,2,16,-18,11,19,57.9,111,0,38,210,5.5,4,1,3,4
North Carolina State,2005-10-29,7,,Southern Mississippi,W,3,21,4,15,35,42.9,177,1,31,69,2.2,1,1,0,1
North Texas,2005-10-29,7,@,Louisiana State,L,0,3,-53,24,28,85.7,383,4,36,183,5.1,4,0,1,1
Northern Illinois,2005-10-29,8,,Ball State,L,2,17,-14,23,34,67.6,186,3,52,196,3.8,1,1,1,2
Northwestern,2005-10-29,8,,Michigan,L,2,17,-16,17,30,56.7,174,1,58,253,4.4,1,1,3,4
Ohio,2005-10-29,8,@,Buffalo,W,5,34,14,24,36,66.7,293,1,32,139,4.3,2,1,1,2
Ohio State,2005-10-29,8,@,Minnesota,W,6,45,14,26,36,72.2,396,1,42,182,4.3,3,1,0,1
Oklahoma,2005-10-29,8,@,Nebraska,W,4,31,7,26,46,56.5,267,3,34,16,0.5,0,0,2,2
Oklahoma State,2005-10-29,8,,Texas,L,4,28,-19,15,31,48.4,239,2,49,367,7.5,4,1,1,2
Ole Miss,2005-10-29,8,@,Auburn,L,0,3,-24,19,29,65.5,239,2,46,123,2.7,1,2,0,2
Oregon State,2005-10-29,8,,Arizona,L,3,27,-2,13,22,59.1,335,2,30,49,1.6,1,1,0,1
Penn State,2005-10-29,9,,Purdue,W,3,33,18,17,38,44.7,162,0,26,115,4.4,2,1,1,2
Purdue,2005-10-29,8,@,Penn State,L,2,15,-18,13,29,44.8,213,0,55,303,5.5,3,2,0,2
Rice,2005-10-29,7,,Texas-El Paso,L,4,31,-7,24,30,80.0,387,3,30,145,4.8,2,1,2,3
Rutgers,2005-10-29,8,,Navy,W,4,31,10,9,20,45.0,124,1,49,207,4.2,2,1,2,3
San Diego State,2005-10-29,9,,Texas Christian,L,2,20,-3,13,23,56.5,112,0,58,291,5.0,3,1,2,3
San Jose State,2005-10-29,8,@,Louisiana Tech,L,2,14,-17,18,33,54.5,329,2,47,197,4.2,2,2,1,3
South Carolina,2005-10-29,8,@,Tennessee,W,2,16,1,14,32,43.8,99,0,35,172,4.9,1,1,1,2
Southern Mississippi,2005-10-29,7,@,North Carolina State,L,2,17,-4,10,26,38.5,128,1,54,297,5.5,2,2,2,4
Stanford,2005-10-29,7,,UCLA,L,3,27,-3,24,35,68.6,293,2,28,79,2.8,2,2,0,2
Syracuse,2005-10-29,8,,Cincinnati,L,2,16,-6,16,25,64.0,150,1,47,182,3.9,1,0,0,0
Temple,2005-10-29,9,,Miami (OH),L,2,14,-27,29,41,70.7,379,3,37,127,3.4,2,2,0,2
Tennessee,2005-10-29,7,,South Carolina,L,1,15,-1,22,37,59.5,242,2,28,65,2.3,0,2,1,3
Texas,2005-10-29,8,@,Oklahoma State,W,6,47,19,12,27,44.4,152,2,46,250,5.4,2,1,0,1
Texas A&M,2005-10-29,8,,Iowa State,L,2,14,-28,20,32,62.5,371,4,50,178,3.6,2,0,0,0
Texas Christian,2005-10-29,9,@,San Diego State,W,3,23,3,25,46,54.3,235,1,33,125,3.8,1,0,2,2
Texas Tech,2005-10-29,8,@,Baylor,W,3,28,28,21,38,55.3,204,0,40,121,3.0,0,1,3,4
Toledo,2005-10-29,8,@,Central Michigan,L,2,17,-4,20,37,54.1,189,2,44,160,3.6,1,0,1,1
Troy,2005-10-29,8,@,Louisiana,L,4,28,-3,9,20,45.0,134,0,52,265,5.1,4,2,0,2
Tulane,2005-10-29,7,,Marshall,L,4,26,-1,17,32,53.1,152,1,38,134,3.5,2,0,3,3
UCF,2005-10-29,8,@,East Carolina,W,4,30,10,24,46,52.2,270,0,41,272,6.6,2,3,3,6
UCLA,2005-10-29,8,@,Stanford,W,4,30,3,18,25,72.0,169,2,46,140,3.0,1,0,0,0
USC,2005-10-29,8,,Washington State,W,7,55,42,13,25,52.0,89,0,33,195,5.9,2,2,0,2
Utah State,2005-10-29,7,@,Alabama,L,0,3,-32,23,36,63.9,288,4,32,205,6.4,1,1,0,1
UTEP,2005-10-29,7,@,Rice,W,5,38,7,9,19,47.4,108,1,65,272,4.2,3,1,0,1
Wake Forest,2005-10-29,9,@,Duke,W,5,44,38,17,29,58.6,153,1,31,50,1.6,0,0,2,2
Washington,2005-10-29,8,@,Arizona State,L,2,20,-24,27,34,79.4,401,3,43,77,1.8,2,0,0,0
Washington State,2005-10-29,8,@,Southern California,L,2,13,-42,29,43,67.4,433,3,50,312,6.2,4,1,1,2
Western Michigan,2005-10-29,8,,Kent State,W,6,44,30,27,50,54.0,373,2,28,1,0.0,0,1,2,3
Wisconsin,2005-10-29,9,@,Illinois,W,6,41,17,20,40,50.0,277,2,38,261,6.9,1,0,1,1
Memphis,2005-11-01,8,,Alabama-Birmingham,L,2,20,-17,25,42,59.5,334,4,37,217,5.9,0,0,1,1
UAB,2005-11-01,8,@,Memphis,W,4,37,17,16,22,72.7,187,1,44,218,5.0,1,1,2,3
Connecticut,2005-11-02,8,@,West Virginia,L,1,13,-32,9,18,50.0,144,1,57,228,4.0,5,1,1,2
West Virginia,2005-11-02,8,,Connecticut,W,6,45,32,11,21,52.4,117,0,38,12,0.3,1,1,1,2
Louisville,2005-11-03,8,,Pittsburgh,W,4,42,22,17,30,56.7,198,1,28,62,2.2,0,2,0,2
Pitt,2005-11-03,9,@,Louisville,L,2,20,-22,21,31,67.7,247,0,49,220,4.5,3,2,0,2
Ohio,2005-11-04,9,,Toledo,L,3,21,-9,22,31,71.0,236,2,44,293,6.7,1,0,1,1
Toledo,2005-11-04,9,@,Ohio,W,3,30,9,13,23,56.5,148,0,38,146,3.8,3,0,2,2
Air Force,2005-11-05,10,,Army,L,3,24,-3,13,23,56.5,143,0,50,217,4.3,3,0,0,0
Akron,2005-11-05,9,@,Ball State,L,2,17,-6,18,29,62.1,145,1,43,106,2.5,0,0,0,0
Alabama,2005-11-05,9,@,Mississippi State,W,2,17,17,10,30,33.3,77,0,25,26,1.0,0,1,3,4
Arizona,2005-11-05,9,,UCLA,W,7,52,38,25,41,61.0,243,2,35,85,2.4,0,1,0,1
Arizona State,2005-11-05,9,@,Washington State,W,3,27,3,21,35,60.0,283,1,42,223,5.3,2,1,1,2
Arkansas,2005-11-05,8,,South Carolina,L,1,10,-4,12,25,48.0,142,2,33,45,1.4,0,1,0,1
