Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Andrew Lewis,2009-11-14,10,Syracuse,@,Louisville,L,andrew-lewis-2,0.0,0.0,0.0,1.0
Darryn Lewis,2009-11-14,10,San Diego State,,Wyoming,L,darryn-lewis-1,0.0,0.0,0.0,1.0
Kendrick Lewis,2009-11-14,10,Mississippi,,Tennessee,W,kendrick-lewis-1,0.0,0.0,0.0,2.0
Devon Lewis-Buchanan,2009-11-14,10,Louisiana,@,Middle Tennessee State,L,devon-lewis-buchanan-1,0.0,0.0,0.0,1.0
Trevard Lindley,2009-11-14,10,Kentucky,@,Vanderbilt,W,trevard-lindley-1,0.0,0.0,0.0,1.0
Kentrell Lockett,2009-11-14,10,Mississippi,,Tennessee,W,kentrell-lockett-1,0.0,0.0,0.0,1.0
Brian Logan,2009-11-14,10,Brigham Young,@,New Mexico,W,brian-logan-1,0.0,0.0,0.0,1.0
Daron Mackey,2009-11-14,10,Boise State,,Idaho,W,daron-mackey-1,0.0,0.0,0.0,1.0
Brad Madison,2009-11-14,10,Missouri,@,Kansas State,W,brad-madison-1,0.0,0.0,0.0,1.0
Cam Martin,2009-11-14,10,Virginia Tech,@,Maryland,W,cam-martin-1,0.0,0.0,0.0,1.0
Markelle Martin,2009-11-14,10,Oklahoma State,,Texas Tech,W,markelle-martin-1,0.0,0.0,0.0,2.0
Jay Matthews,2009-11-14,10,Washington State,,UCLA,L,jay-matthews-1,0.0,0.0,0.0,1.0
Taylor Mays,2009-11-14,10,Southern California,,Stanford,L,taylor-mays-1,0.0,0.0,0.0,1.0
Chris McCoy,2009-11-14,10,Middle Tennessee State,,Louisiana,W,chris-mccoy-1,0.0,0.0,0.0,1.0
Elliott McGaskin,2009-11-14,10,Alabama-Birmingham,@,Memphis,W,elliott-mcgaskin-1,0.0,0.0,0.0,1.0
Mike McLaughlin,2009-11-14,10,Boston College,@,Virginia,W,mike-mclaughlin-1,0.0,0.0,0.0,1.0
Pernell McPhee,2009-11-14,10,Mississippi State,,Alabama,L,pernell-mcphee-1,0.0,0.0,0.0,1.0
Da'Mon Merkerson,2009-11-14,10,Syracuse,@,Louisville,L,damon-merkerson-1,0.0,0.0,0.0,1.0
Wyatt Middleton,2009-11-14,11,Navy,,Delaware,W,wyatt-middleton-1,0.0,0.0,0.0,3.0
Doyle Miller,2009-11-14,10,Nevada,,Fresno State,W,doyle-miller-1,0.0,0.0,0.0,1.0
Dontay Moch,2009-11-14,10,Nevada,,Fresno State,W,dontay-moch-1,0.0,0.0,0.0,2.0
Mike Mohamed,2009-11-14,10,California,,Arizona,W,mike-mohamed-1,0.0,0.0,0.0,1.0
Justin Moore,2009-11-14,11,Air Force,,Nevada-Las Vegas,W,justin-moore-3,0.0,0.0,0.0,1.0
Laron Moore,2009-11-14,10,Texas Tech,@,Oklahoma State,L,laron-moore-1,0.0,0.0,0.0,1.0
Sterling Moore,2009-11-14,10,Southern Methodist,,Texas-El Paso,W,sterling-moore-1,0.0,0.0,0.0,1.0
Andre Morris Jr.,2009-11-14,11,Air Force,,Nevada-Las Vegas,W,andre-morris-jr-1,0.0,0.0,0.0,1.0
Jonas Mouton,2009-11-14,11,Michigan,@,Wisconsin,L,jonas-mouton-1,0.0,0.0,0.0,1.0
Kerry Neal,2009-11-14,10,Notre Dame,@,Pittsburgh,L,kerry-neal-1,0.0,0.0,0.0,1.0
Jerico Nelson,2009-11-14,10,Arkansas,,Troy,W,jerico-nelson-1,0.0,0.0,0.0,2.0
Drake Nevis,2009-11-14,10,Louisiana State,,Louisiana Tech,W,drake-nevis-1,0.0,0.0,0.0,1.0
Cliff Odom,2009-11-14,10,Baylor,,Texas,L,cliff-odom-1,0.0,0.0,0.0,1.0
Kenny Okoro,2009-11-14,11,Wake Forest,,Florida State,L,kenny-okoro-1,0.0,0.0,0.0,1.0
Joe Pawelek,2009-11-14,10,Baylor,,Texas,L,joe-pawelek-1,0.0,0.0,0.0,2.0
David Pender,2009-11-14,11,Purdue,,Michigan State,L,david-pender-1,0.0,0.0,0.0,1.0
Antwine Perez,2009-11-14,10,Maryland,,Virginia Tech,L,antwine-perez-1,0.0,0.0,0.0,1.0
Anthony Perkins,2009-11-14,10,Syracuse,@,Louisville,L,anthony-perkins-2,0.0,0.0,0.0,1.0
Patrick Peterson,2009-11-14,10,Louisiana State,,Louisiana Tech,W,patrick-peterson-1,0.0,0.0,0.0,2.0
Eddie Pleasant,2009-11-14,10,Oregon,,Arizona State,W,eddie-pleasant-1,0.0,0.0,0.0,1.0
Andrew Preston,2009-11-14,10,San Diego State,,Wyoming,L,andrew-preston-1,0.0,0.0,0.0,1.0
Rafael Priest,2009-11-14,10,Texas Christian,,Utah,W,rafael-priest-1,0.0,0.0,0.0,2.0
Austin Pritchard,2009-11-14,11,Western Michigan,@,Eastern Michigan,W,austin-pritchard-1,0.0,0.0,0.0,1.0
Jordan Pugh,2009-11-14,10,Texas A&M,@,Oklahoma,L,jordan-pugh-1,0.0,0.0,0.0,1.0
Chris Pyant,2009-11-14,11,Western Michigan,@,Eastern Michigan,W,chris-pyant-1,0.0,0.0,0.0,1.0
Bacarri Rambo,2009-11-14,10,Georgia,,Auburn,W,bacarri-rambo-1,0.0,0.0,0.0,2.0
Chris Randle,2009-11-14,10,Utah State,,San Jose State,W,chris-randle-1,0.0,0.0,0.0,2.0
Josh Raven,2009-11-14,11,Iowa State,,Colorado,W,josh-raven-1,0.0,0.0,0.0,1.0
Kevin Reddick,2009-11-14,10,North Carolina,,Miami (FL),W,kevin-reddick-1,0.0,0.0,0.0,1.0
Matt Reidy,2009-11-14,10,Virginia Tech,@,Maryland,W,matt-reidy-1,0.0,0.0,0.0,1.0
Perry Riley,2009-11-14,10,Louisiana State,,Louisiana Tech,W,perry-riley-1,0.0,0.0,0.0,1.0
Barquell Rivers,2009-11-14,10,Virginia Tech,@,Maryland,W,barquell-rivers-1,0.0,0.0,0.0,1.0
Tracy Robertson,2009-11-14,10,Baylor,,Texas,L,tracy-robertson-1,0.0,0.0,0.0,1.0
Cam Robinson,2009-11-14,10,Middle Tennessee State,,Louisiana,W,cam-robinson-1,0.0,0.0,0.0,1.0
Josh Robinson,2009-11-14,10,Central Florida,,Houston,W,josh-robinson-1,0.0,0.0,0.0,2.0
Greg Romeus,2009-11-14,10,Pittsburgh,,Notre Dame,W,greg-romeus-1,0.0,0.0,0.0,1.0
Rob Rose,2009-11-14,11,Ohio State,,Iowa,W,rob-rose-1,0.0,0.0,0.0,1.0
Devin Ross,2009-11-14,9,Arizona,@,California,L,devin-ross-1,0.0,0.0,0.0,1.0
Kim Royston,2009-11-14,11,Minnesota,,South Dakota State,W,kim-royston-1,0.0,0.0,0.0,1.0
Chris L. Rucker,2009-11-14,11,Michigan State,@,Purdue,W,chris-l-rucker-1,0.0,0.0,0.0,1.0
Nick Saenz,2009-11-14,10,Houston,@,Central Florida,L,nick-saenz-1,0.0,0.0,0.0,1.0
Jonah Sataraka,2009-11-14,11,Idaho,@,Boise State,L,jonah-sataraka-1,0.0,0.0,0.0,1.0
Donte Savage,2009-11-14,10,New Mexico State,@,Hawaii,L,donte-savage-1,0.0,0.0,0.0,1.0
Ahmed Shakoor,2009-11-14,10,Marshall,,Southern Mississippi,L,ahmed-shakoor-1,0.0,0.0,0.0,1.0
Jabaal Sheard,2009-11-14,10,Pittsburgh,,Notre Dame,W,jabaal-sheard-1,0.0,0.0,0.0,1.0
Sealver Siliga,2009-11-14,10,Utah,@,Texas Christian,L,sealver-siliga-1,0.0,0.0,0.0,1.0
Harrison Smith,2009-11-14,10,Notre Dame,@,Pittsburgh,L,harrison-smith-2,0.0,0.0,0.0,1.0
James Smith,2009-11-14,11,Iowa State,,Colorado,W,james-smith-3,0.0,0.0,0.0,2.0
Jesse Smith,2009-11-14,11,Iowa State,,Colorado,W,jesse-smith-1,0.0,0.0,0.0,1.0
Jonathan Smith,2009-11-14,10,North Carolina,,Miami (FL),W,jonathan-smith-4,0.0,0.0,0.0,1.0
Adam Smotherman,2009-11-14,11,Vanderbilt,,Kentucky,L,adam-smotherman-1,0.0,0.0,0.0,1.0
Scott Solomon,2009-11-14,10,Rice,,Tulane,W,scott-solomon-1,0.0,0.0,0.0,1.0
Justin Springer,2009-11-14,10,Kansas,,Nebraska,L,justin-springer-1,0.0,0.0,0.0,1.0
Otis Stamps,2009-11-14,10,Louisiana-Monroe,,Western Kentucky,W,otis-stamps-1,0.0,0.0,0.0,1.0
Emmanuel Stephens,2009-11-14,10,Mississippi,,Tennessee,W,emmanuel-stephens-1,0.0,0.0,0.0,1.0
Broderick Stewart,2009-11-14,11,Vanderbilt,,Kentucky,L,broderick-stewart-1,0.0,0.0,0.0,1.0
Darian Stewart,2009-11-14,11,South Carolina,,Florida,L,darian-stewart-1,0.0,0.0,0.0,1.0
Jason Stripling,2009-11-14,10,Washington State,,UCLA,L,jason-stripling-1,0.0,0.0,0.0,1.0
Alex Suber,2009-11-14,10,Middle Tennessee State,,Louisiana,W,alex-suber-1,0.0,0.0,0.0,1.0
Nick Sukay,2009-11-14,11,Penn State,,Indiana,W,nick-sukay-1,0.0,0.0,0.0,1.0
Dexter Taylor,2009-11-14,10,Western Kentucky,@,Louisiana-Monroe,L,dexter-taylor-2,0.0,0.0,0.0,1.0
Huldon Tharp,2009-11-14,10,Kansas,,Nebraska,L,huldon-tharp-1,0.0,0.0,0.0,1.0
Austin Thomas,2009-11-14,11,Indiana,@,Penn State,L,austin-thomas-1,0.0,0.0,0.0,1.0
Ian Thomas,2009-11-14,10,Illinois,,Northwestern,L,ian-thomas-1,0.0,0.0,0.0,1.0
Jemea Thomas,2009-11-14,11,Georgia Tech,@,Duke,W,jemea-thomas-1,0.0,0.0,0.0,1.0
Kevin Thomas,2009-11-14,10,Southern California,,Stanford,L,kevin-thomas-3,0.0,0.0,0.0,1.0
Brandon Thompson,2009-11-14,10,Clemson,@,North Carolina State,W,brandon-thompson-3,0.0,0.0,0.0,1.0
Peyton Thompson,2009-11-14,9,San Jose State,@,Utah State,L,peyton-thompson-1,0.0,0.0,0.0,1.0
Justin Thornton,2009-11-14,10,Kansas,,Nebraska,L,justin-thornton-1,0.0,0.0,0.0,2.0
Alex Toney,2009-11-14,10,Wyoming,@,San Diego State,W,alex-toney-1,0.0,0.0,0.0,1.0
Torrell Troup,2009-11-14,10,Central Florida,,Houston,W,torrell-troup-1,0.0,0.0,0.0,1.0
Bryant Turner,2009-11-14,10,Alabama-Birmingham,@,Memphis,W,bryant-turner-1,0.0,0.0,0.0,1.0
Marcus Udell,2009-11-14,10,Middle Tennessee State,,Louisiana,W,marcus-udell-1,0.0,0.0,0.0,1.0
Jay Valai,2009-11-14,10,Wisconsin,,Michigan,W,jay-valai-1,0.0,0.0,0.0,1.0
Cassius Vaughn,2009-11-14,10,Mississippi,,Tennessee,W,cassius-vaughn-1,0.0,0.0,0.0,1.0
Alterraun Verner,2009-11-14,10,UCLA,@,Washington State,W,alterraun-verner-1,0.0,0.0,0.0,1.0
Josh Victorian,2009-11-14,10,Louisiana Tech,@,Louisiana State,L,josh-victorian-1,0.0,0.0,0.0,1.0
Alex Wacha,2009-11-14,10,Tulane,@,Rice,L,alex-wacha-1,0.0,0.0,0.0,1.0
Allen Walker,2009-11-14,10,Mississippi,,Tennessee,W,allen-walker-1,0.0,0.0,0.0,1.0
Jamar Wall,2009-11-14,10,Texas Tech,@,Oklahoma State,L,jamar-wall-1,0.0,0.0,0.0,1.0
Darrin Walls,2009-11-14,10,Notre Dame,@,Pittsburgh,L,darrin-walls-1,0.0,0.0,0.0,2.0
Jess Ward,2009-11-14,10,UCLA,@,Washington State,W,jess-ward-1,0.0,0.0,0.0,1.0
T.J. Ward,2009-11-14,10,Oregon,,Arizona State,W,tj-ward-1,0.0,0.0,0.0,1.0
Jeremy Ware,2009-11-14,11,Michigan State,@,Purdue,W,jeremy-ware-1,0.0,0.0,0.0,2.0
Andre Watson,2009-11-14,10,Southern Mississippi,@,Marshall,W,andre-watson-1,0.0,0.0,0.0,1.0
Dekoda Watson,2009-11-14,10,Florida State,@,Wake Forest,W,dekoda-watson-1,0.0,0.0,0.0,1.0
Jason Werner,2009-11-14,11,Purdue,,Michigan State,L,jason-werner-1,0.0,0.0,0.0,1.0
Aaron Williams,2009-11-14,10,Rice,,Tulane,W,aaron-williams-5,0.0,0.0,0.0,1.0
Korey Williams,2009-11-14,10,Southern Mississippi,@,Marshall,W,korey-williams-1,0.0,0.0,0.0,1.0
Melvin Williams,2009-11-14,10,North Carolina,,Miami (FL),W,melvin-williams-1,0.0,44.0,1.0,2.0
Al Woods,2009-11-14,10,Louisiana State,,Louisiana Tech,W,al-woods-2,0.0,0.0,0.0,1.0
Brandon Woods,2009-11-14,10,Virginia,,Boston College,L,brandon-woods-1,0.0,0.0,0.0,1.0
Jason Worilds,2009-11-14,10,Virginia Tech,@,Maryland,W,jason-worilds-1,0.0,0.0,0.0,1.0
John Youboty,2009-11-14,10,Marshall,,Southern Mississippi,L,john-youboty-1,0.0,0.0,0.0,2.0
Eddie Young,2009-11-14,10,California,,Arizona,W,eddie-young-1,0.0,0.0,0.0,1.0
Linval Joseph,2009-11-15,10,East Carolina,@,Tulsa,W,linval-joseph-1,0.0,0.0,0.0,1.0
Cliff Perryman,2009-11-15,10,East Carolina,@,Tulsa,W,cliff-perryman-1,0.0,0.0,0.0,1.0
Kenny D. Sims,2009-11-15,10,Tulsa,,East Carolina,L,kenny-d-sims-1,0.0,0.0,0.0,1.0
Domonic Cook,2009-11-18,11,Buffalo,@,Miami (OH),W,domonic-cook-1,0.0,0.0,0.0,1.0
Brandon Stephens,2009-11-18,12,Miami (OH),,Buffalo,L,brandon-stephens-1,0.0,0.0,0.0,1.0
Josh Thomas,2009-11-18,11,Buffalo,@,Miami (OH),W,josh-thomas-3,0.0,0.0,0.0,1.0
Justin Winters,2009-11-18,11,Buffalo,@,Miami (OH),W,justin-winters-1,0.0,0.0,0.0,1.0
Terrance Anderson,2009-11-19,11,Oklahoma State,,Colorado,W,terrance-anderson-1,0.0,0.0,0.0,1.0
Lucien Antoine,2009-11-19,11,Oklahoma State,,Colorado,W,lucien-antoine-1,0.0,0.0,0.0,1.0
Donald Booker,2009-11-19,11,Oklahoma State,,Colorado,W,donald-booker-1,0.0,0.0,0.0,1.0
Jalil Brown,2009-11-19,11,Colorado,@,Oklahoma State,L,jalil-brown-1,0.0,0.0,0.0,3.0
Benjamin Burney,2009-11-19,11,Colorado,@,Oklahoma State,L,benjamin-burney-1,0.0,0.0,0.0,1.0
Richetti Jones,2009-11-19,11,Oklahoma State,,Colorado,W,richetti-jones-1,0.0,0.0,0.0,1.0
Andrew McGee,2009-11-19,11,Oklahoma State,,Colorado,W,andrew-mcgee-1,0.0,0.0,0.0,3.0
Andre Sexton,2009-11-19,11,Oklahoma State,,Colorado,W,andre-sexton-1,0.0,0.0,0.0,2.0
Cody Basler,2009-11-20,11,Bowling Green State,,Akron,W,cody-basler-1,0.0,0.0,0.0,1.0
Marvase Byrd,2009-11-20,11,Akron,@,Bowling Green State,L,marvase-byrd-1,0.0,0.0,0.0,1.0
Jalil Carter,2009-11-20,11,Akron,@,Bowling Green State,L,jalil-carter-1,0.0,0.0,0.0,1.0
Rajric Coleman,2009-11-20,11,Utah State,,Boise State,L,rajric-coleman-1,0.0,0.0,0.0,1.0
Jerrell Gavins,2009-11-20,11,Boise State,@,Utah State,W,jerrell-gavins-1,0.0,0.0,0.0,1.0
Matt Little,2009-11-20,11,Akron,@,Bowling Green State,L,matt-little-1,0.0,0.0,0.0,1.0
Kejon Murphy,2009-11-20,11,Utah State,,Boise State,L,kejon-murphy-1,0.0,0.0,0.0,2.0
J.C. Percy,2009-11-20,11,Boise State,@,Utah State,W,jc-percy-1,0.0,0.0,0.0,1.0
Joe Shuler,2009-11-20,11,Toledo,,Eastern Michigan,W,joe-shuler-1,0.0,0.0,0.0,1.0
Brandyn Thompson,2009-11-20,11,Boise State,@,Utah State,W,brandyn-thompson-1,0.0,0.0,0.0,1.0
Manley Waller,2009-11-20,11,Akron,@,Bowling Green State,L,manley-waller-1,0.0,0.0,0.0,1.0
Kyle Wilson,2009-11-20,11,Boise State,@,Utah State,W,kyle-wilson-1,0.0,0.0,0.0,1.0
Antuan Aaron,2009-11-21,11,Army,@,North Texas,W,antuan-aaron-1,0.0,0.0,0.0,1.0
Adryan Adams,2009-11-21,11,North Texas,,Army,L,adryan-adams-1,0.0,0.0,0.0,1.0
Daniel Agaiava,2009-11-21,11,Nevada,@,New Mexico State,W,daniel-agaiava-1,0.0,0.0,0.0,1.0
Lee Aguirre,2009-11-21,11,Brigham Young,,Air Force,W,lee-aguirre-1,0.0,0.0,0.0,1.0
Pierre Allen,2009-11-21,11,Nebraska,,Kansas State,W,pierre-allen-1,0.0,0.0,0.0,1.0
Anthony Anderson,2009-11-21,11,Tennessee,,Vanderbilt,W,anthony-anderson-1,0.0,0.0,0.0,1.0
Tim Atchison,2009-11-21,11,Baylor,@,Texas A&M,L,tim-atchison-1,0.0,0.0,0.0,1.0
Marvin Austin,2009-11-21,11,North Carolina,@,Boston College,W,marvin-austin-1,0.0,0.0,0.0,1.0
Akeem Ayers,2009-11-21,11,UCLA,,Arizona State,W,akeem-ayers-1,0.0,0.0,0.0,1.0
Johnson Bademosi,2009-11-21,11,Stanford,,California,L,johnson-bademosi-1,0.0,0.0,0.0,1.0
C.J. Bailey,2009-11-21,11,Southern Mississippi,,Tulsa,W,cj-bailey-1,0.0,0.0,0.0,3.0
Shannon Ballard,2009-11-21,11,Ohio,,Northern Illinois,W,shannon-ballard-1,0.0,0.0,0.0,1.0
Chris Banjo,2009-11-21,11,Southern Methodist,@,Marshall,L,chris-banjo-1,0.0,0.0,0.0,1.0
Mark Barron,2009-11-21,11,Alabama,,Chattanooga,W,mark-barron-1,0.0,0.0,0.0,1.0
Matt Bauman,2009-11-21,11,Brigham Young,,Air Force,W,matt-bauman-1,0.0,0.0,0.0,1.0
Dequan Bembry,2009-11-21,11,Marshall,,Southern Methodist,W,dequan-bembry-1,0.0,0.0,0.0,1.0
Brandon Bice,2009-11-21,11,Northern Illinois,@,Ohio,L,brandon-bice-1,0.0,0.0,0.0,1.0
Broderick Binns,2009-11-21,12,Iowa,,Minnesota,W,broderick-binns-1,0.0,0.0,0.0,1.0
Brandan Bishop,2009-11-21,11,North Carolina State,@,Virginia Tech,L,brandan-bishop-1,0.0,0.0,0.0,1.0
Devin Bishop,2009-11-21,11,California,@,Stanford,W,devin-bishop-1,0.0,0.0,0.0,1.0
Carson Blackmon,2009-11-21,11,Houston,,Memphis,W,carson-blackmon-1,0.0,0.0,0.0,1.0
A.J. Bouye,2009-11-21,11,Central Florida,,Tulane,W,aj-bouye-1,0.0,0.0,0.0,1.0
Navorro Bowman,2009-11-21,12,Penn State,@,Michigan State,W,navorro-bowman-1,0.0,0.0,0.0,1.0
Chad Boyd,2009-11-21,11,Louisiana Tech,@,Fresno State,L,chad-boyd-1,0.0,0.0,0.0,1.0
Brandon Brinkley,2009-11-21,11,Houston,,Memphis,W,brandon-brinkley-1,0.0,0.0,0.0,1.0
Niles Brinkley,2009-11-21,11,Wisconsin,@,Northwestern,L,niles-brinkley-1,0.0,0.0,0.0,1.0
Kevin Brown,2009-11-21,11,Middle Tennessee State,,Arkansas State,W,kevin-brown-2,0.0,0.0,0.0,1.0
Marcus Brown,2009-11-21,10,Arkansas State,@,Middle Tennessee State,L,marcus-brown-1,0.0,0.0,0.0,2.0
Jeramy Bryant,2009-11-21,11,Hawaii,@,San Jose State,W,jeramy-bryant-1,0.0,0.0,0.0,2.0
Randall Burden,2009-11-21,11,Kentucky,@,Georgia,W,randall-burden-1,0.0,0.0,0.0,1.0
Charles Burns,2009-11-21,11,Mississippi State,@,Arkansas,L,charles-burns-1,0.0,0.0,0.0,1.0
Josh Burris,2009-11-21,11,Tulsa,@,Southern Mississippi,L,josh-burris-1,0.0,0.0,0.0,1.0
Lee Butler,2009-11-21,11,Duke,@,Miami (FL),L,lee-butler-1,0.0,0.0,0.0,1.0
Tank Calais,2009-11-21,11,Louisiana Tech,@,Fresno State,L,tank-calais-1,0.0,0.0,0.0,1.0
Brandon Carlisle,2009-11-21,11,Alabama-Birmingham,@,East Carolina,L,brandon-carlisle-1,0.0,0.0,0.0,1.0
Rashad Carmichael,2009-11-21,11,Virginia Tech,,North Carolina State,W,rashad-carmichael-1,0.0,0.0,0.0,1.0
Deveron Carr,2009-11-21,11,Arizona State,@,UCLA,L,deveron-carr-1,0.0,0.0,0.0,1.0
Terell Carr,2009-11-21,11,Arizona State,@,UCLA,L,terell-carr-1,0.0,0.0,0.0,1.0
Terry Carter,2009-11-21,11,Louisiana Tech,@,Fresno State,L,terry-carter-1,0.0,0.0,0.0,1.0
Chris Chancellor,2009-11-21,11,Clemson,,Virginia,W,chris-chancellor-1,0.0,0.0,0.0,1.0
Adrian Clayborn,2009-11-21,12,Iowa,,Minnesota,W,adrian-clayborn-1,0.0,0.0,0.0,1.0
Keenan Clayton,2009-11-21,11,Oklahoma,@,Texas Tech,L,keenan-clayton-1,0.0,0.0,0.0,2.0
Nate Collins,2009-11-21,11,Virginia,@,Clemson,L,nate-collins-1,0.0,0.0,0.0,1.0
Will Compton,2009-11-21,11,Nebraska,,Kansas State,W,will-compton-1,0.0,0.0,0.0,1.0
Vance Cuff,2009-11-21,11,Georgia,,Kentucky,L,vance-cuff-1,0.0,0.0,0.0,1.0
Jonathan Cyprien,2009-11-21,11,Florida International,@,Florida,L,jonathan-cyprien-1,0.0,0.0,0.0,1.0
Matt Daniels,2009-11-21,11,Duke,@,Miami (FL),L,matt-daniels-1,0.0,0.0,0.0,2.0
Darius Davis,2009-11-21,11,Memphis,@,Houston,L,darius-davis-1,0.0,0.0,0.0,1.0
Jon Davis,2009-11-21,12,Air Force,@,Brigham Young,L,jon-davis-2,0.0,0.0,0.0,1.0
Phillip Dillard,2009-11-21,11,Nebraska,,Kansas State,W,phillip-dillard-1,0.0,0.0,0.0,1.0
Brian Duncan,2009-11-21,11,Texas Tech,,Oklahoma,W,brian-duncan-1,0.0,0.0,0.0,1.0
Carlos Dunlap,2009-11-21,11,Florida,,Florida International,W,carlos-dunlap-1,0.0,0.0,0.0,1.0
Kwincy Edwards,2009-11-21,11,San Diego State,@,Utah,L,kwincy-edwards-1,0.0,0.0,0.0,1.0
Pompey Festejo,2009-11-21,10,San Jose State,,Hawaii,L,pompey-festejo-1,0.0,0.0,0.0,1.0
Travis Ford,2009-11-21,11,Colorado State,@,New Mexico,L,travis-ford-1,0.0,0.0,0.0,1.0
Dan Fortener,2009-11-21,12,Michigan State,,Penn State,L,dan-fortener-1,0.0,0.0,0.0,2.0
Deron Furr,2009-11-21,11,Memphis,@,Houston,L,deron-furr-1,0.0,0.0,0.0,1.0
Catron Gainey,2009-11-21,11,Duke,@,Miami (FL),L,catron-gainey-1,0.0,0.0,0.0,2.0
Anthony Gaitor,2009-11-21,11,Florida International,@,Florida,L,anthony-gaitor-1,0.0,0.0,0.0,1.0
Terrance Garmon,2009-11-21,11,Rice,,Texas-El Paso,W,terrance-garmon-1,0.0,0.0,0.0,1.0
Wilson Garrison,2009-11-21,11,Tulsa,@,Southern Mississippi,L,wilson-garrison-1,0.0,0.0,0.0,1.0
Patrick George,2009-11-21,11,Northern Illinois,@,Ohio,L,patrick-george-1,0.0,0.0,0.0,1.0
Carl Gettis,2009-11-21,11,Missouri,,Iowa State,W,carl-gettis-1,0.0,0.0,0.0,1.0
Marcus Gilchrist,2009-11-21,11,Clemson,,Virginia,W,marcus-gilchrist-1,0.0,0.0,0.0,1.0
Tashaun Gipson,2009-11-21,11,Wyoming,,Texas Christian,L,tashaun-gipson-1,0.0,0.0,0.0,2.0
Fred Givens,2009-11-21,11,Wyoming,,Texas Christian,L,fred-givens-1,0.0,0.0,0.0,1.0
Tyrell Graham,2009-11-21,11,Houston,,Memphis,W,tyrell-graham-1,0.0,0.0,0.0,1.0
Dwayne Gratz,2009-11-21,10,Connecticut,@,Notre Dame,W,dwayne-gratz-1,0.0,0.0,0.0,1.0
Gary Gray,2009-11-21,11,Notre Dame,,Connecticut,L,gary-gray-1,0.0,0.0,0.0,1.0
Marshay Green,2009-11-21,11,Mississippi,,Louisiana State,W,marshay-green-1,0.0,0.0,0.0,1.0
Robby Green,2009-11-21,11,Alabama,,Chattanooga,W,robby-green-1,0.0,0.0,0.0,1.0
Brett Greenwood,2009-11-21,12,Iowa,,Minnesota,W,brett-greenwood-1,0.0,0.0,0.0,2.0
Eric Hagg,2009-11-21,11,Nebraska,,Kansas State,W,eric-hagg-1,0.0,0.0,0.0,2.0
Ashton Hall,2009-11-21,11,Marshall,,Southern Methodist,W,ashton-hall-1,0.0,0.0,0.0,1.0
Brandon Harris,2009-11-21,11,Miami (FL),,Duke,W,brandon-harris-1,0.0,0.0,0.0,1.0
Cliff Harris,2009-11-21,11,Oregon,@,Arizona,W,cliff-harris-1,0.0,0.0,0.0,1.0
Dominique Harris,2009-11-21,11,Temple,,Kent State,W,dominique-harris-1,0.0,0.0,0.0,2.0
Matt Harris,2009-11-21,11,Arkansas,,Mississippi State,W,matt-harris-1,0.0,0.0,0.0,1.0
Moses Harris,2009-11-21,11,Fresno State,,Louisiana Tech,W,moses-harris-1,0.0,0.0,0.0,1.0
Calvin Harrison,2009-11-21,11,Kentucky,@,Georgia,W,calvin-harrison-1,0.0,0.0,0.0,1.0
Stephen Harrison,2009-11-21,12,Kansas State,@,Nebraska,L,stephen-harrison-1,0.0,0.0,0.0,1.0
Brentley Harstad,2009-11-21,10,Florida Atlantic,@,Troy,L,brentley-harstad-1,0.0,0.0,0.0,1.0
Dan Hartman,2009-11-21,11,Kent State,@,Temple,L,dan-hartman-1,0.0,0.0,0.0,1.0
Stephon Hatchett,2009-11-21,11,New Mexico State,,Nevada,L,stephon-hatchett-1,0.0,0.0,0.0,1.0
Casey Hayward,2009-11-21,12,Vanderbilt,@,Tennessee,L,casey-hayward-1,0.0,0.0,0.0,1.0
Terrance Hayward,2009-11-21,11,Washington State,,Oregon State,L,terrance-hayward-1,0.0,0.0,0.0,1.0
Rajon Henley,2009-11-21,11,Texas Tech,,Oklahoma,W,rajon-henley-1,0.0,0.0,0.0,1.0
Dexter Heyman,2009-11-21,11,Louisville,@,South Florida,L,dexter-heyman-1,0.0,0.0,0.0,1.0
Brandon Hicks,2009-11-21,11,Florida,,Florida International,W,brandon-hicks-2,0.0,0.0,0.0,1.0
Mario Hill,2009-11-21,11,Army,@,North Texas,W,mario-hill-2,0.0,0.0,0.0,1.0
Royce Hill,2009-11-21,11,North Texas,,Army,L,royce-hill-1,0.0,0.0,0.0,1.0
Jarrell Holman,2009-11-21,11,Arizona State,@,UCLA,L,jarrell-holman-1,0.0,0.0,0.0,2.0
Ross Homan,2009-11-21,12,Ohio State,@,Michigan,W,ross-homan-1,0.0,0.0,0.0,1.0
Davon House,2009-11-21,11,New Mexico State,,Nevada,L,davon-house-1,0.0,0.0,0.0,1.0
Luke Hyder,2009-11-21,12,Air Force,@,Brigham Young,L,luke-hyder-1,0.0,0.0,0.0,1.0
Rod Issac,2009-11-21,11,Middle Tennessee State,,Arkansas State,W,rod-issac-1,0.0,0.0,0.0,1.0
Kareem Jackson,2009-11-21,11,Alabama,,Chattanooga,W,kareem-jackson-1,0.0,0.0,0.0,1.0
Kenny Jackson,2009-11-21,11,Ohio,,Northern Illinois,W,kenny-jackson-2,0.0,0.0,0.0,2.0
Cedric Jeffries,2009-11-21,12,Penn State,@,Michigan State,W,cedric-jeffries-1,0.0,0.0,0.0,1.0
