Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Josh Hunt,2007-11-16,12,Eastern Michigan,@,Central Michigan,W,1,5,0,1,josh-hunt-1
Jerome Johnson,2007-11-16,10,Nevada,,Hawaii,L,0,0,0,2,jerome-johnson-1
Thomas Keith,2007-11-16,11,Central Michigan,,Eastern Michigan,L,0,0,0,1,thomas-keith-1
Kevin Long,2007-11-16,12,Eastern Michigan,@,Central Michigan,W,0,0,0,1,kevin-long-1
Tommy Mama,2007-11-16,11,Central Michigan,,Eastern Michigan,L,1,24,0,2,tommy-mama-1
E.J. McLaughlin,2007-11-16,11,Central Michigan,,Eastern Michigan,L,0,0,0,1,ej-mclaughlin-1
Dontay Moch,2007-11-16,10,Nevada,,Hawaii,L,0,0,0,2,dontay-moch-1
Jacob Patek,2007-11-16,10,Hawaii,@,Nevada,W,1,0,0,1,jacob-patek-1
Paul Pratt,2007-11-16,10,Nevada,,Hawaii,L,0,0,0,1,paul-pratt-1
Devon Walker,2007-11-16,10,Nevada,,Hawaii,L,0,0,0,1,devon-walker-1
Husain Abdullah,2007-11-17,11,Washington State,,Oregon State,L,0,0,0,1,husain-abdullah-1
Xavier Adibi,2007-11-17,11,Virginia Tech,,Miami (FL),W,0,0,0,1,xavier-adibi-1
Kevin Akins,2007-11-17,11,Boston College,@,Clemson,W,1,8,0,1,kevin-akins-1
Asher Allen,2007-11-17,11,Georgia,,Kentucky,W,0,0,0,1,asher-allen-1
Braxton Amy,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,1,28,0,1,braxton-amy-1
Kyle Anderson,2007-11-17,11,Western Kentucky,,Morehead State,W,1,9,0,2,kyle-anderson-1
Paul Anderson,2007-11-17,11,Boston College,@,Clemson,W,0,0,0,1,paul-anderson-1
Quinton Andrews,2007-11-17,10,West Virginia,@,Cincinnati,W,0,0,0,1,quinton-andrews-1
Robert Ayers,2007-11-17,11,Tennessee,,Vanderbilt,W,0,0,0,1,robert-ayers-1
C.J. Bailey,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,0,0,0,1,cj-bailey-1
Antonio Baker,2007-11-17,11,Louisiana Tech,,San Jose State,W,0,0,0,3,antonio-baker-1
Bryan Baldwin,2007-11-17,11,Kansas State,,Missouri,L,0,0,0,1,bryan-baldwin-1
Dominique Barber,2007-11-17,12,Minnesota,,Wisconsin,L,0,0,0,1,dominique-barber-1
Ray Bass,2007-11-17,10,San Diego State,@,Air Force,L,0,0,0,1,ray-bass-1
Roderick Battle,2007-11-17,11,Georgia,,Kentucky,W,0,0,0,1,roderick-battle-1
Dusty Bear,2007-11-17,11,Western Kentucky,,Morehead State,W,1,22,0,1,dusty-bear-1
Kirk Belgrave,2007-11-17,11,Kent State,@,Temple,L,0,0,0,1,kirk-belgrave-1
Josh Bell,2007-11-17,12,Baylor,,Oklahoma State,L,0,0,0,1,josh-bell-1
Aaron Berry,2007-11-17,10,Pittsburgh,@,Rutgers,L,0,0,0,1,aaron-berry-1
Eric Berry,2007-11-17,11,Tennessee,,Vanderbilt,W,0,0,0,1,eric-berry-1
E.J. Biggers,2007-11-17,11,Western Michigan,@,Iowa,W,1,38,0,1,ej-biggers-1
Alan Bishop,2007-11-17,11,Utah State,@,New Mexico State,W,1,0,0,1,alan-bishop-1
Brian Bonner,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,0,0,0,1,brian-bonner-1
Pernell Booth,2007-11-17,11,Oregon State,@,Washington State,W,0,0,0,1,pernell-booth-1
Tim Brady,2007-11-17,11,Boise State,,Idaho,W,0,0,0,2,tim-brady-1
Tyvon Branch,2007-11-17,11,Connecticut,,Syracuse,W,0,0,0,1,tyvon-branch-1
Castine Bridges,2007-11-17,11,Missouri,@,Kansas State,W,0,0,0,1,castine-bridges-1
James Brindley,2007-11-17,11,Utah State,@,New Mexico State,W,0,0,0,1,james-brindley-1
Brandon Brinkley,2007-11-17,11,Houston,,Marshall,W,0,0,0,1,brandon-brinkley-1
Joe Brockington,2007-11-17,11,Notre Dame,,Duke,W,0,0,0,1,joe-brockington-1
Greg Brown,2007-11-17,12,Indiana,,Purdue,W,0,0,0,1,greg-brown-7
Jerry Brown,2007-11-17,12,Illinois,,Northwestern,W,0,0,0,1,jerry-brown-4
David Bruton,2007-11-17,11,Notre Dame,,Duke,W,0,0,0,1,david-bruton-1
Kayle Buchanan,2007-11-17,10,Brigham Young,@,Wyoming,W,1,32,0,1,kayle-buchanan-1
Joe Burnett,2007-11-17,11,Central Florida,@,Southern Methodist,W,2,6,0,2,joe-burnett-1
Morgan Burnett,2007-11-17,11,Georgia Tech,,North Carolina,W,0,0,0,2,morgan-burnett-1
Victor Butler,2007-11-17,11,Oregon State,@,Washington State,W,0,0,0,2,victor-butler-1
Kareem Byrom,2007-11-17,11,Buffalo,,Bowling Green State,L,0,0,0,1,kareem-byrom-1
Rashad Carmichael,2007-11-17,11,Virginia Tech,,Miami (FL),W,0,0,0,1,rashad-carmichael-1
Chase Carter,2007-11-17,11,Northern Illinois,@,Navy,L,0,0,0,1,chase-carter-1
Isaiah Carter,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,0,0,0,1,isaiah-carter-1
Shane Carter,2007-11-17,12,Wisconsin,@,Minnesota,W,1,5,0,1,shane-carter-1
Matthew Castelo,2007-11-17,11,San Jose State,@,Louisiana Tech,L,0,0,0,1,matthew-castelo-1
Simeon Castille,2007-11-17,11,Alabama,,Louisiana-Monroe,L,0,0,0,1,simeon-castille-1
Chris Chancellor,2007-11-17,11,Clemson,,Boston College,L,0,0,0,2,chris-chancellor-1
Kam Chancellor,2007-11-17,11,Virginia Tech,,Miami (FL),W,0,0,0,1,kam-chancellor-1
Matthew Chatelain,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,0,0,0,1,matthew-chatelain-1
Cody Cielenski,2007-11-17,11,Western Michigan,@,Iowa,W,0,0,0,1,cody-cielenski-1
Sean Claffey,2007-11-17,11,Wyoming,,Brigham Young,L,0,0,0,1,sean-claffey-1
Dan Cline,2007-11-17,11,Western Kentucky,,Morehead State,W,0,0,0,1,dan-cline-1
Brad Cloud,2007-11-17,11,Western Kentucky,,Morehead State,W,1,1,0,1,brad-cloud-1
Ashton Cobb,2007-11-17,11,Kentucky,@,Georgia,L,1,0,0,1,ashton-cobb-1
Kurt Coleman,2007-11-17,12,Ohio State,@,Michigan,W,0,0,0,2,kurt-coleman-1
Steven Coleman,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,0,0,0,1,steven-coleman-1
Ryan Collado,2007-11-17,12,Minnesota,,Wisconsin,L,0,0,0,1,ryan-collado-1
Brandon Cox,2007-11-17,11,Louisville,@,South Florida,L,0,0,0,1,brandon-cox-2
Ben Criddle,2007-11-17,10,Brigham Young,@,Wyoming,W,0,0,0,3,ben-criddle-1
Anthony Crosby,2007-11-17,11,Louisiana Tech,,San Jose State,W,0,0,0,1,anthony-crosby-1
Aaron Curry,2007-11-17,11,Wake Forest,,North Carolina State,W,1,57,1,1,aaron-curry-1
Adonis Davis,2007-11-17,11,San Jose State,@,Louisiana Tech,L,0,0,0,1,adonis-davis-1
Adrian Davis,2007-11-17,11,Arkansas,,Mississippi State,W,0,0,0,1,adrian-davis-1
Alan Davis,2007-11-17,11,Oklahoma,@,Texas Tech,L,0,0,0,3,alan-davis-1
Chris Davis,2007-11-17,11,Duke,@,Notre Dame,L,0,0,0,1,chris-davis-1
Kendell Davis-Clark,2007-11-17,12,Michigan State,,Penn State,W,0,0,0,1,kendell-davis-clark-1
Dahna Deleston,2007-11-17,11,Connecticut,,Syracuse,W,0,0,0,1,dahna-deleston-1
Louis Delmas,2007-11-17,11,Western Michigan,@,Iowa,W,0,0,0,1,louis-delmas-1
Joseph Dickson,2007-11-17,11,Idaho,@,Boise State,L,0,0,0,1,joseph-dickson-1
Johnny Dingle,2007-11-17,10,West Virginia,@,Cincinnati,W,0,0,0,1,johnny-dingle-1
Derrick Doggett,2007-11-17,11,Oregon State,@,Washington State,W,2,50,0,2,derrick-doggett-1
Daniel Drayton,2007-11-17,11,Oregon State,@,Washington State,W,0,0,0,1,daniel-drayton-1
Jolonn Dunbar,2007-11-17,11,Boston College,@,Clemson,W,0,0,0,1,jolonn-dunbar-1
Carlos Dunlap,2007-11-17,11,Florida,,Florida Atlantic,W,0,0,0,1,carlos-dunlap-1
Serge Elizee,2007-11-17,11,Southern Methodist,,Central Florida,L,0,0,0,1,serge-elizee-1
Dannell Ellerbe,2007-11-17,11,Georgia,,Kentucky,W,0,0,0,1,dannell-ellerbe-1
Brandent Englemon,2007-11-17,12,Michigan,,Ohio State,L,1,33,0,1,brandent-englemon-1
Leo Ferrine,2007-11-17,11,Notre Dame,,Duke,W,0,0,0,1,leo-ferrine-1
Joe Fields,2007-11-17,11,Syracuse,@,Connecticut,L,0,0,0,1,joe-fields-1
Grant Fleming,2007-11-17,11,Louisiana,,Florida International,W,0,0,0,1,grant-fleming-1
John Fletcher,2007-11-17,11,Wyoming,,Brigham Young,L,0,0,0,1,john-fletcher-1
Brandon Flowers,2007-11-17,11,Virginia Tech,,Miami (FL),W,0,0,0,1,brandon-flowers-1
Dante Floyd,2007-11-17,12,New Mexico State,,Utah State,L,0,0,0,1,dante-floyd-1
Andre Fluellen,2007-11-17,11,Florida State,,Maryland,W,0,0,0,2,andre-fluellen-1
Moise Fokou,2007-11-17,11,Maryland,@,Florida State,L,0,0,0,1,moise-fokou-1
Daryl Forte,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,1,24,0,1,daryl-forte-1
Stanley Franks,2007-11-17,11,Idaho,@,Boise State,L,0,0,0,3,stanley-franks-1
Marcus Freeman,2007-11-17,12,Ohio State,@,Michigan,W,0,0,0,1,marcus-freeman-2
Londen Fryar,2007-11-17,11,Western Michigan,@,Iowa,W,0,0,0,1,londen-fryar-1
Patrick Fuller,2007-11-17,11,Oregon State,@,Washington State,W,0,0,0,1,patrick-fuller-1
Louis Gachette,2007-11-17,11,South Florida,,Louisville,W,1,0,0,1,louis-gachette-1
Junior Galette,2007-11-17,11,Temple,,Kent State,W,0,0,0,1,junior-galette-1
Byron Garvin,2007-11-17,11,Kansas State,,Missouri,L,0,0,0,1,byron-garvin-1
Brandon Ghee,2007-11-17,11,Wake Forest,,North Carolina State,W,0,0,0,1,brandon-ghee-1
Bobby Giannini,2007-11-17,12,Air Force,,San Diego State,W,1,26,0,1,bobby-giannini-1
Jarron Gilbert,2007-11-17,11,San Jose State,@,Louisiana Tech,L,0,0,0,1,jarron-gilbert-1
Devin Giles,2007-11-17,11,Washington State,,Oregon State,L,0,0,0,1,devin-giles-1
Darby Golden,2007-11-17,11,Utah State,@,New Mexico State,W,0,0,0,1,darby-golden-1
Chavez Grant,2007-11-17,11,Miami (FL),@,Virginia Tech,L,0,0,0,1,chavez-grant-1
Courtney Greene,2007-11-17,11,Rutgers,,Pittsburgh,W,0,0,0,1,courtney-greene-1
Brett Greenwood,2007-11-17,12,Iowa,,Western Michigan,L,0,0,0,1,brett-greenwood-1
Joe Haden,2007-11-17,11,Florida,,Florida Atlantic,W,0,0,0,2,joe-haden-1
Jacob Hales,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,0,0,0,1,jacob-hales-1
John Haley,2007-11-17,11,Temple,,Kent State,W,0,0,0,1,john-haley-1
Brandon Hampton,2007-11-17,11,California,@,Washington,L,0,0,0,1,brandon-hampton-1
Chris Harris,2007-11-17,11,Kansas,,Iowa State,W,0,0,0,2,chris-harris-1
Dominique Harris,2007-11-17,11,Temple,,Kent State,W,1,0,0,1,dominique-harris-1
Nic Harris,2007-11-17,11,Oklahoma,@,Texas Tech,L,0,0,0,1,nic-harris-1
Quin Harris,2007-11-17,11,Louisiana Tech,,San Jose State,W,0,0,0,1,quin-harris-1
Victor Harris,2007-11-17,11,Virginia Tech,,Miami (FL),W,1,44,0,1,victor-harris-1
Justin Harrison,2007-11-17,12,Illinois,,Northwestern,W,0,0,0,1,justin-harrison-1
Kendric Hawkins,2007-11-17,11,Buffalo,,Bowling Green State,L,0,0,0,1,kendric-hawkins-1
Geno Hayes,2007-11-17,11,Florida State,,Maryland,W,0,0,0,1,geno-hayes-1
Joe Henderson,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,0,0,0,1,joe-henderson-1
Rajon Henley,2007-11-17,12,Texas Tech,,Oklahoma,W,0,0,0,1,rajon-henley-1
Courtney Herndon,2007-11-17,11,Kansas State,,Missouri,L,0,0,0,1,courtney-herndon-1
Matt Hewitt,2007-11-17,11,Arkansas,,Mississippi State,W,1,0,0,1,matt-hewitt-1
Bernard Hicks,2007-11-17,11,California,@,Washington,L,0,0,0,1,bernard-hicks-1
Brandon Hicks,2007-11-17,11,Florida,,Florida Atlantic,W,0,0,0,1,brandon-hicks-2
Dere Hicks,2007-11-17,12,Illinois,,Northwestern,W,0,0,0,2,dere-hicks-1
Ali Highsmith,2007-11-17,11,Louisiana State,@,Mississippi,W,0,0,0,1,ali-highsmith-1
Tommie Hill,2007-11-17,11,Colorado State,,Georgia Southern,W,0,0,0,1,tommie-hill-1
Lendy Holmes,2007-11-17,11,Oklahoma,@,Texas Tech,L,1,63,1,1,lendy-holmes-1
Ian Hoskins,2007-11-17,11,Marshall,@,Houston,L,0,0,0,1,ian-hoskins-1
Torrey Huckaby,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,0,0,0,1,torrey-huckaby-1
Phillip Hunt,2007-11-17,11,Houston,,Marshall,W,0,0,0,2,phillip-hunt-1
Jake Hutton,2007-11-17,11,Utah State,@,New Mexico State,W,0,0,0,1,jake-hutton-1
Paul Igboeli,2007-11-17,11,Utah State,@,New Mexico State,W,0,0,0,1,paul-igboeli-1
Jack Ikegwuonu,2007-11-17,12,Wisconsin,@,Minnesota,W,0,0,0,1,jack-ikegwuonu-1
Chevis Jackson,2007-11-17,11,Louisiana State,@,Mississippi,W,0,0,0,2,chevis-jackson-1
Rob Jackson,2007-11-17,11,Kansas State,,Missouri,L,0,0,0,1,rob-jackson-1
Tyson Jackson,2007-11-17,11,Louisiana State,@,Mississippi,W,0,0,0,1,tyson-jackson-1
Mil'Von James,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,0,0,0,2,milvon-james-1
Vernon James,2007-11-17,11,Rice,,Tulane,L,0,0,0,2,vernon-james-1
Jaiquawn Jarrett,2007-11-17,11,Temple,,Kent State,W,1,15,0,1,jaiquawn-jarrett-1
Brandon Jeffries,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,0,0,0,1,brandon-jeffries-1
Mike Jenkins,2007-11-17,11,South Florida,,Louisville,W,1,0,0,1,mike-jenkins-1
Peria Jerry,2007-11-17,11,Mississippi,,Louisiana State,L,0,0,0,1,peria-jerry-1
Bruce Johnson,2007-11-17,11,Miami (FL),@,Virginia Tech,L,0,0,0,3,bruce-johnson-1
Corey Johnson,2007-11-17,11,Navy,,Northern Illinois,W,0,0,0,1,corey-johnson-2
James Johnson,2007-11-17,11,Marshall,@,Houston,L,0,0,0,1,james-johnson-4
Kelin Johnson,2007-11-17,11,Georgia,,Kentucky,W,1,2,0,1,kelin-johnson-1
Scott Johnson,2007-11-17,10,Brigham Young,@,Wyoming,W,0,0,0,1,scott-johnson-2
Brandon Jones,2007-11-17,11,Southern Methodist,,Central Florida,L,0,0,0,2,brandon-jones-6
Chad Jones,2007-11-17,11,Louisiana State,@,Mississippi,W,0,0,0,1,chad-jones-1
Alex Joseph,2007-11-17,11,Temple,,Kent State,W,1,4,0,1,alex-joseph-1
Greg Joseph,2007-11-17,10,Florida Atlantic,@,Florida,L,0,0,0,1,greg-joseph-1
Travis Key,2007-11-17,12,Michigan State,,Penn State,W,0,0,0,1,travis-key-1
Brandon King,2007-11-17,11,Rice,,Tulane,L,0,0,0,1,brandon-king-3
Mitch King,2007-11-17,12,Iowa,,Western Michigan,L,0,0,0,2,mitch-king-1
Terrance Knighton,2007-11-17,11,Temple,,Kent State,W,0,0,0,1,terrance-knighton-1
Keaton Kristick,2007-11-17,11,Oregon State,@,Washington State,W,0,0,0,1,keaton-kristick-1
Jordan Lake,2007-11-17,12,Baylor,,Oklahoma State,L,0,0,0,1,jordan-lake-1
Danny Lansanah,2007-11-17,11,Connecticut,,Syracuse,W,1,49,1,2,danny-lansanah-1
Joey Larocque,2007-11-17,11,Oregon State,@,Washington State,W,1,10,0,2,joey-larocque-1
Gerard Lawson,2007-11-17,11,Oregon State,@,Washington State,W,1,0,0,1,gerard-lawson-1
Greg Laybourn,2007-11-17,11,Oregon State,@,Washington State,W,1,0,0,1,greg-laybourn-1
Sean Lee,2007-11-17,12,Penn State,@,Michigan State,L,1,0,0,1,sean-lee-1
Antonio Lewis,2007-11-17,10,West Virginia,@,Cincinnati,W,0,0,0,2,antonio-lewis-1
Kenny Lewis,2007-11-17,11,Bowling Green State,@,Buffalo,W,0,0,0,2,kenny-lewis-1
Blake Ligon,2007-11-17,11,New Mexico,@,Utah,L,0,0,0,1,blake-ligon-1
Jonathan Lindley,2007-11-17,11,Southern Methodist,,Central Florida,L,1,17,0,2,jonathan-lindley-1
Trevard Lindley,2007-11-17,11,Kentucky,@,Georgia,L,0,0,0,2,trevard-lindley-1
Curtis Lofton,2007-11-17,11,Oklahoma,@,Texas Tech,L,1,0,0,1,curtis-lofton-1
Devin Lowery,2007-11-17,11,Southern Methodist,,Central Florida,L,0,0,0,1,devin-lowery-1
Josh Lumar,2007-11-17,11,Tulane,@,Rice,W,0,0,0,6,josh-lumar-1
Scott Lutrus,2007-11-17,11,Connecticut,,Syracuse,W,0,0,0,1,scott-lutrus-1
Angelo Magnone,2007-11-17,11,Bowling Green State,@,Buffalo,W,0,0,0,1,angelo-magnone-1
P.J. Mahone,2007-11-17,11,Bowling Green State,@,Buffalo,W,0,0,0,1,pj-mahone-1
Frank Maile,2007-11-17,11,Utah State,@,New Mexico State,W,0,0,0,1,frank-maile-1
Leslie Majors,2007-11-17,12,Indiana,,Purdue,W,0,0,0,3,leslie-majors-1
Jabari Marshall,2007-11-17,11,Duke,@,Notre Dame,L,0,0,0,3,jabari-marshall-1
Orion Martin,2007-11-17,11,Virginia Tech,,Miami (FL),W,0,0,0,1,orion-martin-1
Aaron Mason,2007-11-17,11,Wake Forest,,North Carolina State,W,0,0,0,1,aaron-mason-1
Brian Mattison,2007-11-17,12,Iowa,,Western Michigan,L,0,0,0,1,brian-mattison-1
Joe Mauro,2007-11-17,12,Northwestern,@,Illinois,L,0,0,0,1,joe-mauro-1
Byron Maxwell,2007-11-17,11,Clemson,,Boston College,L,0,0,0,1,byron-maxwell-1
Darcel McBath,2007-11-17,12,Texas Tech,,Oklahoma,W,0,0,0,1,darcel-mcbath-1
Marquis McBeath,2007-11-17,11,Louisiana Tech,,San Jose State,W,0,0,0,1,marquis-mcbeath-1
Brice McCain,2007-11-17,11,Utah,,New Mexico,W,0,0,0,4,brice-mccain-1
Kyle McCarthy,2007-11-17,11,Notre Dame,,Duke,W,0,0,0,1,kyle-mccarthy-1
Robert McClain III,2007-11-17,11,Connecticut,,Syracuse,W,0,0,0,1,robert-mcclain-iii-1
Devin McCourty,2007-11-17,11,Rutgers,,Pittsburgh,W,1,0,0,1,devin-mccourty-1
Jason McCourty,2007-11-17,11,Rutgers,,Pittsburgh,W,0,0,0,2,jason-mccourty-1
Danny McCray,2007-11-17,11,Louisiana State,@,Mississippi,W,0,0,0,1,danny-mccray-1
Deandre McDaniel,2007-11-17,11,Clemson,,Boston College,L,1,0,0,1,deandre-mcdaniel-1
Scott McKillop,2007-11-17,10,Pittsburgh,@,Rutgers,L,1,0,0,3,scott-mckillop-1
Clint McMillan,2007-11-17,11,Florida,,Florida Atlantic,W,0,0,0,1,clint-mcmillan-1
Raeshon McNeil,2007-11-17,11,Notre Dame,,Duke,W,0,0,0,1,raeshon-mcneil-1
Reggie McPherson,2007-11-17,12,Northwestern,@,Illinois,L,0,0,0,1,reggie-mcpherson-1
Gerald McRath,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,0,0,0,1,gerald-mcrath-1
Mike Mickens,2007-11-17,11,Cincinnati,,West Virginia,L,1,3,0,1,mike-mickens-1
Prince Miller,2007-11-17,11,Georgia,,Kentucky,W,0,0,0,1,prince-miller-1
Corey Mills,2007-11-17,11,Memphis,,Alabama-Birmingham,W,1,9,0,1,corey-mills-1
Kevin Mitchell,2007-11-17,12,Illinois,,Northwestern,W,1,1,0,2,kevin-mitchell-1
D.J. Moore,2007-11-17,11,Vanderbilt,@,Tennessee,L,0,0,0,1,dj-moore-1
Quinton Moore,2007-11-17,11,Oklahoma State,@,Baylor,W,1,38,0,2,quinton-moore-1
William Moore,2007-11-17,11,Missouri,@,Kansas State,W,1,22,0,1,william-moore-1
Eddie Morgan,2007-11-17,11,Duke,@,Notre Dame,L,0,0,0,1,eddie-morgan-1
Major Mosley,2007-11-17,11,New Mexico,@,Utah,L,0,0,0,1,major-mosley-1
Stevon Moss,2007-11-17,11,Kent State,@,Temple,L,0,0,0,1,stevon-moss-1
Sadiq Muhammed,2007-11-17,11,Kansas,,Iowa State,W,1,0,0,1,sadiq-muhammed-1
Aleric Mullins,2007-11-17,11,North Carolina,@,Georgia Tech,L,0,0,0,1,aleric-mullins-1
Ryan Mundy,2007-11-17,10,West Virginia,@,Cincinnati,W,0,0,0,2,ryan-mundy-1
Jerome Murphy,2007-11-17,11,South Florida,,Louisville,W,1,0,0,2,jerome-murphy-1
Darren Mustin,2007-11-17,11,Alabama,,Louisiana-Monroe,L,0,0,0,1,darren-mustin-1
Haruki Nakamura,2007-11-17,11,Cincinnati,,West Virginia,L,0,0,0,1,haruki-nakamura-1
Darius Nall,2007-11-17,11,Central Florida,@,Southern Methodist,W,0,0,0,1,darius-nall-1
J.C. Neal,2007-11-17,11,North Carolina State,@,Wake Forest,L,0,0,0,1,jc-neal-1
Johnell Neal,2007-11-17,11,Central Florida,@,Southern Methodist,W,1,72,1,2,johnell-neal-1
Matt Nechak,2007-11-17,11,Navy,,Northern Illinois,W,0,0,0,1,matt-nechak-1
Mike Newkirk,2007-11-17,12,Wisconsin,@,Minnesota,W,0,0,0,1,mike-newkirk-1
Kevin Opoku,2007-11-17,11,Army,,Tulsa,L,0,0,0,1,kevin-opoku-1
Nick Osborn,2007-11-17,10,San Diego State,@,Air Force,L,0,0,0,1,nick-osborn-1
Ashlyn Parker,2007-11-17,10,Florida International,@,Louisiana,L,0,0,0,1,ashlyn-parker-1
Chris Parker,2007-11-17,12,Texas Tech,,Oklahoma,W,1,15,0,4,chris-parker-1
Brandon Patterson,2007-11-17,11,Memphis,,Alabama-Birmingham,W,1,0,0,1,brandon-patterson-1
Jake Paulson,2007-11-17,12,Air Force,,San Diego State,W,0,0,0,1,jake-paulson-1
David Pender,2007-11-17,12,Purdue,@,Indiana,L,0,0,0,2,david-pender-1
Chris Phillips,2007-11-17,12,Indiana,,Purdue,W,1,0,0,2,chris-phillips-1
Jamie Phillips,2007-11-17,11,Mississippi,,Louisiana State,L,0,0,0,1,jamie-phillips-1
Jason Phillips,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,0,0,0,1,jason-phillips-1
John Prater,2007-11-17,11,Wyoming,,Brigham Young,L,0,0,0,1,john-prater-1
Rafael Priest,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,1,46,0,1,rafael-priest-1
Jerome Pulu,2007-11-17,11,San Jose State,@,Louisiana Tech,L,1,0,0,1,jerome-pulu-1
Glover Quin,2007-11-17,11,New Mexico,@,Utah,L,0,0,0,1,glover-quin-1
Chris Randle,2007-11-17,11,Utah State,@,New Mexico State,W,0,0,0,1,chris-randle-1
Brandon Renkart,2007-11-17,11,Rutgers,,Pittsburgh,W,0,0,0,1,brandon-renkart-1
Steven Reveles,2007-11-17,11,Boise State,,Idaho,W,0,0,0,1,steven-reveles-1
Derrick Richardson,2007-11-17,12,New Mexico State,,Utah State,L,0,0,0,1,derrick-richardson-1
Matterral Richardson,2007-11-17,11,Arkansas,,Mississippi State,W,0,0,0,1,matterral-richardson-1
Levance Richmond,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,0,0,0,1,levance-richmond-1
Ricketts,2007-11-17,12,Air Force,,San Diego State,W,0,0,0,1,ricketts-1
Rodney Rideau,2007-11-17,11,Houston,,Marshall,W,0,0,0,1,rodney-rideau-1
Mike Rivera,2007-11-17,11,Kansas,,Iowa State,W,0,0,0,1,mike-rivera-1
Avery Roberson,2007-11-17,11,Georgia Tech,,North Carolina,W,0,0,0,2,avery-roberson-1
Roy Roberts,2007-11-17,11,Tulsa,@,Army,W,0,0,0,1,roy-roberts-1
Tyller Roberts,2007-11-17,11,South Florida,,Louisville,W,0,0,0,1,tyller-roberts-1
Antwain Robinson,2007-11-17,11,Arkansas,,Mississippi State,W,1,30,1,1,antwain-robinson-1
Patrick Robinson,2007-11-17,11,Florida State,,Maryland,W,1,32,0,2,patrick-robinson-1
Jeremy Rockette,2007-11-17,11,Memphis,,Alabama-Birmingham,W,0,0,0,1,jeremy-rockette-1
Johnathan Russell,2007-11-17,11,Louisville,@,South Florida,L,1,0,0,1,johnathan-russell-1
Garrett Rybak,2007-11-17,12,Air Force,,San Diego State,W,0,0,0,1,garrett-rybak-1
Danny Sadler,2007-11-17,11,Kent State,@,Temple,L,0,0,0,1,danny-sadler-1
Kevin Sanders,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,0,0,0,1,kevin-sanders-1
Luke Sanders,2007-11-17,11,Louisiana State,@,Mississippi,W,0,0,0,2,luke-sanders-1
E.J. Savannah,2007-11-17,11,Washington,,California,W,1,1,0,1,ej-savannah-1
Channing Schofield,2007-11-17,11,Wake Forest,,North Carolina State,W,0,0,0,1,channing-schofield-1
Jamal Schulters,2007-11-17,11,Temple,,Kent State,W,1,0,0,1,jamal-schulters-1
Anthony Scirrotto,2007-11-17,12,Penn State,@,Michigan State,L,1,53,0,1,anthony-scirrotto-1
Justin Scott,2007-11-17,12,Purdue,@,Indiana,L,1,19,0,2,justin-scott-1
Rashaun Scott,2007-11-17,11,Boise State,,Idaho,W,0,0,0,1,rashaun-scott-1
Trevor Scott,2007-11-17,11,Buffalo,,Bowling Green State,L,0,0,0,1,trevor-scott-1
Quintez Secka,2007-11-17,11,Louisiana-Monroe,@,Alabama,W,2,42,0,2,quintez-secka-1
Andrew Sendejo,2007-11-17,11,Rice,,Tulane,L,0,0,0,1,andrew-sendejo-1
Andre Sexton,2007-11-17,11,Oklahoma State,@,Baylor,W,1,0,0,1,andre-sexton-1
Aaron Shanor,2007-11-17,12,Air Force,,San Diego State,W,0,0,0,1,aaron-shanor-1
Ja'Corey Shepherd,2007-11-17,11,Rice,,Tulane,L,1,11,0,1,jacorey-shepherd-1
Kenny D. Sims,2007-11-17,11,Tulsa,@,Army,W,1,0,0,1,kenny-d-sims-1
Chris Singleton,2007-11-17,12,Iowa State,@,Kansas,L,0,0,0,1,chris-singleton-1
Lionell Singleton,2007-11-17,10,Florida International,@,Louisiana,L,0,0,0,1,lionell-singleton-1
David Skehan,2007-11-17,11,Tulane,@,Rice,W,0,0,0,1,david-skehan-1
Corey Small,2007-11-17,10,Florida Atlantic,@,Florida,L,1,36,0,1,corey-small-1
Alphonso Smith,2007-11-17,11,Wake Forest,,North Carolina State,W,2,14,0,4,alphonso-smith-1
Deangelo Smith,2007-11-17,11,Cincinnati,,West Virginia,L,0,0,0,1,deangelo-smith-1
Nathan Smith,2007-11-17,12,Air Force,,San Diego State,W,0,0,0,1,nathan-smith-2
Reggie Smith,2007-11-17,11,Oklahoma,@,Texas Tech,L,0,0,0,2,reggie-smith-1
