Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Joe Bachie,2018-11-03,9,Michigan State,@,Maryland,W,joe-bachie-1,0.0,0.0,0.0,2.0
James Bailey,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,james-bailey-4,0.0,0.0,0.0,1.0
JaQuan Bailey,2018-11-03,8,Iowa State,@,Kansas,W,jaquan-bailey-1,0.0,0.0,0.0,1.0
Dalton Baker,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,dalton-baker-1,0.0,0.0,0.0,1.0
Parker Baldwin,2018-11-03,9,San Diego State,@,New Mexico,W,parker-baldwin-1,0.0,0.0,0.0,1.0
Robert Barnes,2018-11-03,9,Oklahoma,@,Texas Tech,W,robert-barnes-1,0.0,0.0,0.0,1.0
Bryton Barr,2018-11-03,10,Massachusetts,,Liberty,W,bryton-barr-1,0.0,0.0,0.0,1.0
Sean Barton,2018-11-03,9,Stanford,@,Washington,L,sean-barton-1,0.0,0.0,0.0,1.0
Essang Bassey,2018-11-03,9,Wake Forest,,Syracuse,L,essang-bassey-1,0.0,0.0,0.0,5.0
Zack Baun,2018-11-03,9,Wisconsin,,Rutgers,W,zack-baun-1,0.0,0.0,0.0,1.0
Darrian Beavers,2018-11-03,9,Connecticut,@,Tulsa,L,darrian-beavers-1,0.0,0.0,0.0,1.0
Khoury Bethley,2018-11-03,11,Hawaii,,Utah State,L,khoury-bethley-1,0.0,0.0,0.0,1.0
Antonio Blackmon,2018-11-03,9,Purdue,,Iowa,W,antonio-blackmon-1,0.0,0.0,0.0,1.0
Julian Blackmon,2018-11-03,9,Utah,@,Arizona State,L,julian-blackmon-1,0.0,0.0,0.0,1.0
Aaron Blackwell,2018-11-03,9,New Mexico,,San Diego State,L,aaron-blackwell-1,0.0,0.0,0.0,1.0
Evan Bondoc,2018-11-03,9,Wisconsin,,Rutgers,W,evan-bondoc-1,0.0,0.0,0.0,1.0
Dicaprio Bootle,2018-11-03,9,Nebraska,@,Ohio State,L,dicaprio-bootle-1,0.0,0.0,0.0,1.0
Jay Bowdry,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,jay-bowdry-1,0.0,0.0,0.0,1.0
Kris Boyd,2018-11-03,9,Texas,,West Virginia,L,kris-boyd-1,0.0,0.0,0.0,3.0
Julius Brents,2018-11-03,9,Iowa,@,Purdue,L,julius-brents-1,0.0,0.0,0.0,1.0
Earnest Brown IV,2018-11-03,9,Northwestern,,Notre Dame,L,earnest-brown-iv-1,0.0,0.0,0.0,1.0
Cameron Brown,2018-11-03,9,Penn State,@,Michigan,L,cameron-brown-1,0.0,0.0,0.0,1.0
Derrick Brown,2018-11-03,9,Auburn,,Texas A&M,W,derrick-brown-6,0.0,0.0,0.0,1.0
Tre Brown,2018-11-03,9,Oklahoma,@,Texas Tech,W,tre-brown-2,0.0,0.0,0.0,1.0
Isaiah Buggs,2018-11-03,9,Alabama,@,Louisiana State,W,isaiah-buggs-1,0.0,0.0,0.0,1.0
Sean Bunting,2018-11-03,10,Central Michigan,@,Eastern Michigan,L,sean-bunting-1,0.0,0.0,0.0,1.0
Ben Burr-Kirven,2018-11-03,10,Washington,,Stanford,W,ben-burr-kirven-1,0.0,0.0,0.0,1.0
Jalin Burrell,2018-11-03,9,New Mexico,,San Diego State,L,jalin-burrell-1,0.0,0.0,0.0,1.0
Josh Caldwell,2018-11-03,9,Texas-El Paso,@,Rice,W,josh-caldwell-1,0.0,0.0,0.0,1.0
Shea Campbell,2018-11-03,8,West Virginia,@,Texas,W,shea-campbell-1,0.0,0.0,0.0,1.0
Ryan Carroll,2018-11-03,9,Connecticut,@,Tulsa,L,ryan-carroll-1,0.0,0.0,0.0,1.0
Shyheim Carter,2018-11-03,9,Alabama,@,Louisiana State,W,shyheim-carter-1,0.0,0.0,0.0,1.0
Terrell Carter,2018-11-03,9,Memphis,@,East Carolina,W,terrell-carter-1,0.0,0.0,0.0,3.0
Chase Christiansen,2018-11-03,9,Utah State,@,Hawaii,W,chase-christiansen-1,0.0,0.0,0.0,1.0
Andre Cisco,2018-11-03,9,Syracuse,@,Wake Forest,W,andre-cisco-1,0.0,0.0,0.0,1.0
Te'von Coney,2018-11-03,9,Notre Dame,@,Northwestern,W,tevon-coney-1,0.0,0.0,0.0,1.0
Anthony Cook,2018-11-03,9,Texas,,West Virginia,L,anthony-cook-1,0.0,0.0,0.0,1.0
Antwan Cordy,2018-11-03,9,Syracuse,@,Wake Forest,W,antwan-cordy-1,0.0,0.0,0.0,1.0
Maxx Crosby,2018-11-03,10,Eastern Michigan,,Central Michigan,W,maxx-crosby-1,0.0,0.0,0.0,1.0
Duke Culver,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,duke-culver-1,0.0,0.0,0.0,1.0
Cameron Dantzler,2018-11-03,9,Mississippi State,,Louisiana Tech,W,cameron-dantzler-1,0.0,0.0,0.0,1.0
Carlos Davis,2018-11-03,9,Nebraska,@,Ohio State,L,carlos-davis-3,0.0,0.0,0.0,1.0
Shawn Davis,2018-11-03,9,Florida,,Missouri,L,shawn-davis-3,0.0,0.0,0.0,1.0
Akeem Davis-Gaither,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,akeem-davis-gaither-1,0.0,0.0,0.0,1.0
Divine Deablo,2018-11-03,8,Virginia Tech,,Boston College,L,divine-deablo-1,0.0,0.0,0.0,1.0
Trey Dean III,2018-11-03,9,Florida,,Missouri,L,trey-dean-iii-1,0.0,0.0,0.0,1.0
Hasan Defense,2018-11-03,9,Kansas,,Iowa State,L,hasan-defense-1,0.0,0.0,0.0,1.0
Ben DeLuca,2018-11-03,9,UNC Charlotte,@,Tennessee,L,ben-deluca-1,0.0,0.0,0.0,1.0
Mar'Sean Diggs,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,marsean-diggs-1,0.0,0.0,0.0,3.0
Jeremiah Dinson,2018-11-03,9,Auburn,,Texas A&M,W,jeremiah-dinson-1,0.0,0.0,0.0,1.0
Michael Divinity Jr.,2018-11-03,9,Louisiana State,,Alabama,L,michael-divinity-jr-1,0.0,0.0,0.0,1.0
JoJo Domann,2018-11-03,9,Nebraska,@,Ohio State,L,jojo-domann-1,0.0,0.0,0.0,1.0
Clifton Duck,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,clifton-duck-1,0.0,0.0,0.0,1.0
Terence Dunlap,2018-11-03,9,Troy,,Louisiana,W,terence-dunlap-1,0.0,0.0,0.0,2.0
Isaiah Dunn,2018-11-03,9,Oregon State,,Southern California,L,isaiah-dunn-1,0.0,0.0,0.0,2.0
Troy Dye,2018-11-03,9,Oregon,,UCLA,W,troy-dye-1,0.0,0.0,0.0,1.0
B.J. Edmonds,2018-11-03,9,Arkansas State,,South Alabama,W,bj-edmonds-1,0.0,0.0,0.0,1.0
Mike Edwards,2018-11-03,9,Kentucky,,Georgia,L,mike-edwards-8,0.0,0.0,0.0,1.0
T.J. Edwards,2018-11-03,9,Wisconsin,,Rutgers,W,tj-edwards-3,0.0,0.0,0.0,2.0
Roney Elam,2018-11-03,9,Texas A&M,@,Auburn,L,roney-elam-1,0.0,0.0,0.0,1.0
Tino Ellis,2018-11-03,9,Maryland,,Michigan State,L,tino-ellis-1,0.0,0.0,0.0,1.0
Marcus Epps,2018-11-03,10,Wyoming,,San Jose State,W,marcus-epps-1,0.0,0.0,0.0,1.0
Caleb Farley,2018-11-03,8,Virginia Tech,,Boston College,L,caleb-farley-1,0.0,0.0,0.0,2.0
Daniel Fennell,2018-11-03,8,South Carolina,@,Mississippi,W,daniel-fennell-1,0.0,0.0,0.0,1.0
Rashad Fenton,2018-11-03,8,South Carolina,@,Mississippi,W,rashad-fenton-1,0.0,0.0,0.0,1.0
Gaje Ferguson,2018-11-03,9,Utah State,@,Hawaii,W,gaje-ferguson-1,0.0,0.0,0.0,1.0
Damarcus Fields,2018-11-03,9,Texas Tech,,Oklahoma,L,damarcus-fields-1,0.0,0.0,0.0,2.0
Shannon Forman,2018-11-03,9,Arizona State,,Utah,W,shannon-forman-1,0.0,0.0,0.0,1.0
Adrian Frye,2018-11-03,9,Texas Tech,,Oklahoma,L,adrian-frye-1,0.0,0.0,0.0,1.0
Kristian Fulton,2018-11-03,9,Louisiana State,,Alabama,L,kristian-fulton-1,0.0,0.0,0.0,1.0
Haskell Garrett,2018-11-03,9,Ohio State,,Nebraska,W,haskell-garrett-1,0.0,0.0,0.0,1.0
Chris Gaston,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,chris-gaston-1,0.0,0.0,0.0,1.0
Joe Gaziano,2018-11-03,9,Northwestern,,Notre Dame,L,joe-gaziano-1,0.0,0.0,0.0,1.0
Mario Goodrich,2018-11-03,9,Clemson,,Louisville,W,mario-goodrich-1,0.0,0.0,0.0,1.0
Colby Gore,2018-11-03,8,East Carolina,,Memphis,L,colby-gore-1,0.0,0.0,0.0,1.0
Samuel Gottsch,2018-11-03,9,Tulsa,,Connecticut,W,samuel-gottsch-1,0.0,0.0,0.0,1.0
Thomas Graham Jr.,2018-11-03,9,Oregon,,UCLA,W,thomas-graham-jr-1,0.0,0.0,0.0,2.0
Andre Grayson,2018-11-03,9,Utah State,@,Hawaii,W,andre-grayson-1,0.0,0.0,0.0,2.0
Allie Green IV,2018-11-03,9,Tulsa,,Connecticut,W,allie-green-iv-1,0.0,0.0,0.0,1.0
A.J. Green,2018-11-03,9,Oklahoma State,@,Baylor,L,aj-green-4,0.0,0.0,0.0,1.0
Nasir Greer,2018-11-03,9,Wake Forest,,Syracuse,L,nasir-greer-1,0.0,0.0,0.0,1.0
Ryan Guthrie,2018-11-03,9,Syracuse,@,Wake Forest,W,ryan-guthrie-1,0.0,0.0,0.0,1.0
Austin Hall,2018-11-03,9,Memphis,@,East Carolina,W,austin-hall-3,0.0,0.0,0.0,1.0
Cameron Haney,2018-11-03,9,Utah State,@,Hawaii,W,cameron-haney-1,0.0,0.0,0.0,2.0
Will Harper,2018-11-03,9,Tulane,@,South Florida,W,will-harper-1,0.0,0.0,0.0,1.0
Ajene Harris,2018-11-03,9,Southern California,@,Oregon State,W,ajene-harris-1,0.0,0.0,0.0,1.0
Brontae Harris,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,brontae-harris-1,0.0,0.0,0.0,2.0
Montre Hartage,2018-11-03,9,Northwestern,,Notre Dame,L,montre-hartage-1,0.0,0.0,0.0,1.0
Myles Hartsfield,2018-11-03,9,Mississippi,,South Carolina,L,myles-hartsfield-1,0.0,0.0,0.0,1.0
Tayler Hawkins,2018-11-03,9,San Diego State,@,New Mexico,W,tayler-hawkins-1,0.0,0.0,0.0,1.0
Damon Hayes,2018-11-03,9,Rutgers,@,Wisconsin,L,damon-hayes-1,0.0,0.0,0.0,1.0
C.J. Henderson,2018-11-03,9,Florida,,Missouri,L,cj-henderson-1,0.0,0.0,0.0,2.0
Falon Hicks,2018-11-03,9,Wisconsin,,Rutgers,W,falon-hicks-1,0.0,0.0,0.0,1.0
Cam Hilton,2018-11-03,9,Missouri,@,Florida,W,cam-hilton-1,0.0,0.0,0.0,1.0
Ronnie Hoggins,2018-11-03,9,South Florida,,Tulane,L,ronnie-hoggins-1,0.0,0.0,0.0,1.0
Alijah Holder,2018-11-03,9,Stanford,@,Washington,L,alijah-holder-1,0.0,0.0,0.0,3.0
Justin Hollins,2018-11-03,9,Oregon,,UCLA,W,justin-hollins-1,0.0,0.0,0.0,1.0
Christian Holmes,2018-11-03,9,Missouri,@,Florida,W,christian-holmes-2,0.0,0.0,0.0,2.0
Jaycee Horn,2018-11-03,8,South Carolina,@,Mississippi,W,jaycee-horn-1,0.0,0.0,0.0,2.0
Brody Hoying,2018-11-03,10,Eastern Michigan,,Central Michigan,W,brody-hoying-1,0.0,0.0,0.0,1.0
Marcus Hubbard,2018-11-03,9,Louisiana-Monroe,,Georgia Southern,W,marcus-hubbard-1,0.0,0.0,0.0,1.0
JuJu Hughes,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,juju-hughes-1,0.0,0.0,0.0,1.0
Antonio Hull,2018-11-03,10,Wyoming,,San Jose State,W,antonio-hull-1,0.0,0.0,0.0,2.0
Jordan Iosefa,2018-11-03,9,Southern California,@,Oregon State,W,jordan-iosefa-1,0.0,0.0,0.0,1.0
Mark Jackson Jr.,2018-11-03,9,Oklahoma,@,Texas Tech,W,mark-jackson-jr-1,0.0,0.0,0.0,1.0
Chris Jackson,2018-11-03,8,Marshall,@,Southern Mississippi,L,chris-jackson-9,0.0,0.0,0.0,1.0
Corbin Jackson,2018-11-03,8,Liberty,@,Massachusetts,L,corbin-jackson-1,0.0,0.0,0.0,1.0
Dylan Jackson,2018-11-03,9,Stanford,@,Washington,L,dylan-jackson-1,0.0,0.0,0.0,1.0
Javaree Jackson,2018-11-03,10,Wyoming,,San Jose State,W,javaree-jackson-1,0.0,0.0,0.0,1.0
Jerry Jacobs,2018-11-03,9,Arkansas State,,South Alabama,W,jerry-jacobs-1,0.0,0.0,0.0,2.0
Michael Jacquet,2018-11-03,9,Louisiana,@,Troy,L,michael-jacquet-1,0.0,0.0,0.0,2.0
Da'Quaun Jamison,2018-11-03,10,Central Michigan,@,Eastern Michigan,L,daquaun-jamison-1,0.0,0.0,0.0,1.0
Anfernee Jennings,2018-11-03,9,Alabama,@,Louisiana State,W,anfernee-jennings-1,0.0,0.0,0.0,1.0
Anthony Johnson,2018-11-03,8,Iowa State,@,Kansas,W,anthony-johnson-15,0.0,0.0,0.0,2.0
Deandre Johnson,2018-11-03,9,Florida Atlantic,@,Florida International,W,deandre-johnson-4,0.0,0.0,0.0,1.0
Gary Johnson,2018-11-03,9,Texas,,West Virginia,L,gary-johnson-4,0.0,0.0,0.0,1.0
Jan Johnson,2018-11-03,9,Penn State,@,Michigan,L,jan-johnson-2,0.0,0.0,0.0,1.0
Lonnie Johnson,2018-11-03,9,Kentucky,,Georgia,L,lonnie-johnson-4,0.0,0.0,0.0,1.0
Myles Jones,2018-11-03,9,Texas A&M,@,Auburn,L,myles-jones-1,0.0,0.0,0.0,1.0
Kerby Joseph,2018-11-03,9,Illinois,,Minnesota,W,kerby-joseph-1,0.0,0.0,0.0,1.0
Jocquez Kalili,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,jocquez-kalili-1,0.0,0.0,0.0,1.0
Khalid Kareem,2018-11-03,9,Notre Dame,@,Northwestern,W,khalid-kareem-1,0.0,0.0,0.0,1.0
Corbin Kaufusi,2018-11-03,9,Brigham Young,@,Boise State,L,corbin-kaufusi-1,0.0,0.0,0.0,1.0
LaDarrius Kidd,2018-11-03,9,Louisiana,@,Troy,L,ladarrius-kidd-1,0.0,0.0,0.0,1.0
Tim Kidd-Glass,2018-11-03,8,North Carolina State,,Florida State,W,tim-kidd-glass-1,0.0,0.0,0.0,1.0
Darrin Kirkland Jr.,2018-11-03,9,Tennessee,,UNC Charlotte,W,darrin-kirkland-jr-1,0.0,0.0,0.0,1.0
Ronley Lakalaka,2018-11-03,9,San Diego State,@,New Mexico,W,ronley-lakalaka-1,0.0,0.0,0.0,1.0
Willie Langham,2018-11-03,9,Tulane,@,South Florida,W,willie-langham-1,0.0,0.0,0.0,1.0
Rashard Lawrence,2018-11-03,9,Louisiana State,,Alabama,L,rashard-lawrence-1,0.0,0.0,0.0,1.0
Austin Lee,2018-11-03,9,Brigham Young,@,Boise State,L,austin-lee-1,0.0,0.0,0.0,1.0
Uriah Leiataua,2018-11-03,9,Brigham Young,@,Boise State,L,uriah-leiataua-1,0.0,0.0,0.0,1.0
Jonathan Lenard Jr.,2018-11-03,9,San Jose State,@,Wyoming,L,jonathan-lenard-jr-1,0.0,0.0,0.0,1.0
C.J. Levine,2018-11-03,9,Texas-San Antonio,@,Alabama-Birmingham,L,cj-levine-1,0.0,0.0,0.0,1.0
Austin Lewis,2018-11-03,8,Liberty,@,Massachusetts,L,austin-lewis-2,0.0,0.0,0.0,1.0
Donnie Lewis,2018-11-03,9,Tulane,@,South Florida,W,donnie-lewis-1,0.0,0.0,0.0,1.0
Shelton Lewis,2018-11-03,9,Florida Atlantic,@,Florida International,W,shelton-lewis-2,0.0,0.0,0.0,1.0
Jermayne Lole,2018-11-03,9,Arizona State,,Utah,W,jermayne-lole-1,0.0,0.0,0.0,2.0
Julian Love,2018-11-03,9,Notre Dame,@,Northwestern,W,julian-love-1,0.0,0.0,0.0,1.0
Jeremy Lucien,2018-11-03,9,Connecticut,@,Tulsa,L,jeremy-lucien-1,0.0,0.0,0.0,1.0
Justin Madubuike,2018-11-03,9,Texas A&M,@,Auburn,L,justin-madubuike-1,0.0,0.0,0.0,1.0
Maamaloa Mafi,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,maamaloa-mafi-1,0.0,0.0,0.0,1.0
Kenderick Marbles,2018-11-03,9,Louisiana-Monroe,,Georgia Southern,W,kenderick-marbles-1,0.0,0.0,0.0,1.0
Iman Marshall,2018-11-03,9,Southern California,@,Oregon State,W,iman-marshall-1,0.0,0.0,0.0,1.0
Brady McBride,2018-11-03,9,Memphis,@,East Carolina,W,brady-mcbride-1,0.0,0.0,0.0,2.0
Leighton McCarthy,2018-11-03,9,Florida Atlantic,@,Florida International,W,leighton-mccarthy-1,0.0,0.0,0.0,1.0
Jaylon McClinton,2018-11-03,9,Army,,Air Force,W,jaylon-mcclinton-1,0.0,0.0,0.0,1.0
Jeremy McDuffie,2018-11-03,9,Duke,@,Miami (FL),W,jeremy-mcduffie-1,0.0,0.0,0.0,1.0
Kevion Mcgee,2018-11-03,9,Kansas State,@,Texas Christian,L,kevion-mcgee-1,0.0,0.0,0.0,1.0
Xavier McKinney,2018-11-03,9,Alabama,@,Louisiana State,W,xavier-mckinney-1,0.0,0.0,0.0,1.0
Mark McLaurin,2018-11-03,9,Mississippi State,,Louisiana Tech,W,mark-mclaurin-1,0.0,0.0,0.0,1.0
Jahron McPherson,2018-11-03,9,Kansas State,@,Texas Christian,L,jahron-mcpherson-1,0.0,0.0,0.0,2.0
Leon McQuaker,2018-11-03,10,New Mexico State,,Alcorn State,W,leon-mcquaker-1,0.0,0.0,0.0,1.0
Josh Metellus,2018-11-03,9,Michigan,,Penn State,W,josh-metellus-1,0.0,0.0,0.0,1.0
Darian Mills,2018-11-03,9,South Alabama,@,Arkansas State,L,darian-mills-1,0.0,0.0,0.0,1.0
Rachuan Mitchell,2018-11-03,8,Southern Mississippi,,Marshall,W,rachuan-mitchell-1,0.0,0.0,0.0,1.0
Elijah Molden,2018-11-03,10,Washington,,Stanford,W,elijah-molden-1,0.0,0.0,0.0,2.0
Kristopher Moll,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,kristopher-moll-1,0.0,0.0,0.0,1.0
Dakari Monroe,2018-11-03,9,San Jose State,@,Wyoming,L,dakari-monroe-1,0.0,0.0,0.0,1.0
Jalen Moore,2018-11-03,9,Oregon State,,Southern California,L,jalen-moore-1,0.0,0.0,0.0,1.0
Richard Moore,2018-11-03,9,Southern Methodist,,Houston,W,richard-moore-2,0.0,0.0,0.0,1.0
Cheapell Morris,2018-11-03,8,Liberty,@,Massachusetts,L,cheapell-morris-1,0.0,0.0,0.0,1.0
Jarron Morris,2018-11-03,9,Texas State,@,Georgia State,W,jarron-morris-1,0.0,0.0,0.0,1.0
Riley Moss,2018-11-03,9,Iowa,@,Purdue,L,riley-moss-1,0.0,0.0,0.0,1.0
Alexander Myres,2018-11-03,9,Houston,@,Southern Methodist,L,alexander-myres-1,0.0,0.0,0.0,1.0
Hamsah Nasirildeen,2018-11-03,9,Florida State,@,North Carolina State,L,hamsah-nasirildeen-1,0.0,0.0,0.0,1.0
Gus Nave,2018-11-03,9,South Alabama,@,Arkansas State,L,gus-nave-1,0.0,0.0,0.0,1.0
Nick Needham,2018-11-03,9,Texas-El Paso,@,Rice,W,nick-needham-1,0.0,0.0,0.0,2.0
Keisean Nixon,2018-11-03,8,South Carolina,@,Mississippi,W,keisean-nixon-1,0.0,0.0,0.0,1.0
Joshua Norwood,2018-11-03,8,West Virginia,@,Texas,W,joshua-norwood-1,0.0,0.0,0.0,1.0
Ikem Okeke,2018-11-03,11,Hawaii,,Utah State,L,ikem-okeke-1,0.0,0.0,0.0,1.0
Charles Oliver,2018-11-03,9,Texas A&M,@,Auburn,L,charles-oliver-1,0.0,0.0,0.0,1.0
Tymir Oliver,2018-11-03,9,Illinois,,Minnesota,W,tymir-oliver-1,0.0,0.0,0.0,1.0
Mikial Onu,2018-11-03,9,Southern Methodist,,Houston,W,mikial-onu-1,0.0,0.0,0.0,1.0
DeMarcus Owens,2018-11-03,10,New Mexico State,,Alcorn State,W,demarcus-owens-1,0.0,0.0,0.0,3.0
Chris Palmer,2018-11-03,9,California,@,Washington State,L,chris-palmer-2,0.0,0.0,0.0,1.0
Mike Panasiuk,2018-11-03,9,Michigan State,@,Maryland,W,mike-panasiuk-1,0.0,0.0,0.0,1.0
AJ Parker,2018-11-03,9,Kansas State,@,Texas Christian,L,aj-parker-1,0.0,0.0,0.0,1.0
Bijon Parker,2018-11-03,9,New Mexico,,San Diego State,L,bijon-parker-1,0.0,0.0,0.0,1.0
Jake Parker,2018-11-03,9,Texas Tech,,Oklahoma,L,jake-parker-1,0.0,0.0,0.0,1.0
Jordan Parker,2018-11-03,9,Oklahoma,@,Texas Tech,W,jordan-parker-1,0.0,0.0,0.0,2.0
Natrez Patrick,2018-11-03,9,Georgia,@,Kentucky,W,natrez-patrick-1,0.0,0.0,0.0,1.0
Tevin Paul,2018-11-03,9,California,@,Washington State,L,tevin-paul-1,0.0,0.0,0.0,1.0
Brian Peavy,2018-11-03,8,Iowa State,@,Kansas,W,brian-peavy-1,0.0,0.0,0.0,2.0
Jamal Peters,2018-11-03,9,Mississippi State,,Louisiana Tech,W,jamal-peters-1,0.0,0.0,0.0,1.0
Jeremy Peters,2018-11-03,8,Liberty,@,Massachusetts,L,jeremy-peters-1,0.0,0.0,0.0,1.0
Del'Shawn Phillips,2018-11-03,9,Illinois,,Minnesota,W,delshawn-phillips-1,0.0,0.0,0.0,1.0
Kyle Phillips,2018-11-03,9,Tennessee,,UNC Charlotte,W,kyle-phillips-3,0.0,0.0,0.0,2.0
Adarius Pickett,2018-11-03,9,UCLA,@,Oregon,L,adarius-pickett-1,0.0,0.0,0.0,1.0
Jaylen Pickett,2018-11-03,10,Eastern Michigan,,Central Michigan,W,jaylen-pickett-1,0.0,0.0,0.0,1.0
James Pierre,2018-11-03,9,Florida Atlantic,@,Florida International,W,james-pierre-1,0.0,0.0,0.0,1.0
Michael Pinckney,2018-11-03,9,Miami (FL),,Duke,L,michael-pinckney-1,0.0,0.0,0.0,1.0
Troy Pride Jr.,2018-11-03,9,Notre Dame,@,Northwestern,W,troy-pride-jr-1,0.0,0.0,0.0,2.0
Kevin Prosser,2018-11-03,10,Wyoming,,San Jose State,W,kevin-prosser-1,0.0,0.0,0.0,1.0
Larry Pryor,2018-11-03,9,Texas A&M,@,Auburn,L,larry-pryor-1,0.0,0.0,0.0,1.0
Shaquille Quarterman,2018-11-03,9,Miami (FL),,Duke,L,shaquille-quarterman-1,0.0,0.0,0.0,1.0
Jovonn Quillen,2018-11-03,8,Virginia Tech,,Boston College,L,jovonn-quillen-1,0.0,0.0,0.0,1.0
Hamilcar Rashed Jr,2018-11-03,9,Oregon State,,Southern California,L,hamilcar-rashed-jr-1,0.0,0.0,0.0,2.0
Chris Rayford,2018-11-03,9,Mississippi State,,Louisiana Tech,W,chris-rayford-1,0.0,0.0,0.0,1.0
Travis Reed,2018-11-03,9,South Alabama,@,Arkansas State,L,travis-reed-1,0.0,0.0,0.0,1.0
John Reid,2018-11-03,9,Penn State,@,Michigan,L,john-reid-1,0.0,0.0,0.0,2.0
Max Richardson,2018-11-03,9,Boston College,@,Virginia Tech,W,max-richardson-2,0.0,0.0,0.0,1.0
Amik Robertson,2018-11-03,9,Louisiana Tech,@,Mississippi State,L,amik-robertson-1,0.0,0.0,0.0,1.0
Alton Robinson,2018-11-03,9,Syracuse,@,Wake Forest,W,alton-robinson-1,0.0,0.0,0.0,1.0
Kenny Robinson,2018-11-03,8,West Virginia,@,Texas,W,kenny-robinson-4,0.0,0.0,0.0,1.0
Mike Rose,2018-11-03,8,Iowa State,@,Kansas,W,mike-rose-5,0.0,0.0,0.0,1.0
Turan Rush,2018-11-03,10,Eastern Michigan,,Central Michigan,W,turan-rush-1,0.0,0.0,0.0,1.0
De'Monte Ruth,2018-11-03,8,Iowa State,@,Kansas,W,demonte-ruth-1,0.0,0.0,0.0,1.0
Jack Sanborn,2018-11-03,9,Wisconsin,,Rutgers,W,jack-sanborn-1,0.0,0.0,0.0,1.0
Josiah Scott,2018-11-03,9,Michigan State,@,Maryland,W,josiah-scott-1,0.0,0.0,0.0,1.0
Vernon Scott,2018-11-03,9,Texas Christian,,Kansas State,W,vernon-scott-1,0.0,0.0,0.0,1.0
Simeon Smiley,2018-11-03,9,Purdue,,Iowa,W,simeon-smiley-1,0.0,0.0,0.0,1.0
Cameron Smith,2018-11-03,9,Southern California,@,Oregon State,W,cameron-smith-3,0.0,0.0,0.0,1.0
Jeremy Smith,2018-11-03,9,Arkansas State,,South Alabama,W,jeremy-smith-6,0.0,0.0,0.0,2.0
Keidron Smith,2018-11-03,9,Mississippi,,South Carolina,L,keidron-smith-1,0.0,0.0,0.0,1.0
Korel Smith,2018-11-03,9,Florida Atlantic,@,Florida International,W,korel-smith-1,0.0,0.0,0.0,2.0
Rashad Smith,2018-11-03,9,Florida Atlantic,@,Florida International,W,rashad-smith-3,0.0,0.0,0.0,1.0
Saivion Smith,2018-11-03,9,Alabama,@,Louisiana State,W,saivion-smith-2,0.0,0.0,0.0,2.0
Teshaun Smith,2018-11-03,8,North Carolina State,,Florida State,W,teshaun-smith-1,0.0,0.0,0.0,1.0
James Smith-Williams,2018-11-03,8,North Carolina State,,Florida State,W,james-smith-williams-1,0.0,0.0,0.0,1.0
L'Jarius Sneed,2018-11-03,9,Louisiana Tech,@,Mississippi State,L,ljarius-sneed-1,0.0,0.0,0.0,1.0
Donovan Stiner,2018-11-03,9,Florida,,Missouri,L,donovan-stiner-1,0.0,0.0,0.0,1.0
Myquon Stout,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,myquon-stout-1,0.0,0.0,0.0,1.0
Justin Strnad,2018-11-03,9,Wake Forest,,Syracuse,L,justin-strnad-1,0.0,0.0,0.0,1.0
Marcus Strong,2018-11-03,9,Washington State,,California,W,marcus-strong-1,0.0,0.0,0.0,1.0
Patrick Surtain II,2018-11-03,9,Alabama,@,Louisiana State,W,patrick-surtain-ii-1,0.0,0.0,0.0,1.0
Keith Taylor,2018-11-03,10,Washington,,Stanford,W,keith-taylor-3,0.0,0.0,0.0,1.0
Raleigh Texada,2018-11-03,9,Baylor,,Oklahoma State,W,raleigh-texada-1,0.0,0.0,0.0,1.0
Broderick Thomas,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,broderick-thomas-2,0.0,0.0,0.0,1.0
Derrek Thomas,2018-11-03,9,Baylor,,Oklahoma State,W,derrek-thomas-1,0.0,0.0,0.0,1.0
Stantley Thomas-Oliver III,2018-11-03,9,Florida International,,Florida Atlantic,L,stantley-thomas-oliver-iii-1,0.0,0.0,0.0,1.0
BJ Thompson,2018-11-03,9,Baylor,,Oklahoma State,W,bj-thompson-1,0.0,0.0,0.0,1.0
Tyree Thompson,2018-11-03,9,UCLA,@,Oregon,L,tyree-thompson-1,0.0,0.0,0.0,1.0
Brandon Tillmon,2018-11-03,8,Liberty,@,Massachusetts,L,brandon-tillmon-1,0.0,0.0,0.0,1.0
