Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
D.J. Green,2013-11-02,8,North Carolina State,,North Carolina,L,0,,,1,dj-green-1
Victor Hampton,2013-11-02,9,South Carolina,,Mississippi State,W,1,,,1,victor-hampton-1
Forisse Hardin,2013-11-02,8,Indiana,,Minnesota,L,0,,,1,forisse-hardin-1
Matt Ioannidis,2013-11-02,9,Temple,@,Rutgers,L,0,,,1,matt-ioannidis-1
Jordan Italiano,2013-11-02,10,Kent State,@,Akron,L,0,,,1,jordan-italiano-1
Emmanuel Johnson,2013-11-02,8,Southern Mississippi,@,Marshall,L,0,,,1,emmanuel-johnson-1
Javarie Johnson,2013-11-02,8,New Mexico,@,San Diego State,L,0,,,1,javarie-johnson-1
Jarron Jones,2013-11-02,9,Notre Dame,,Navy,W,0,,,1,jarron-jones-1
Jayron Kearse,2013-11-02,9,Clemson,@,Virginia,W,0,,,1,jayron-kearse-1
Steven Kurfehs,2013-11-02,9,Texas-San Antonio,@,Tulsa,W,1,,,1,steven-kurfehs-1
Tiquan Lang,2013-11-02,8,Marshall,,Southern Mississippi,W,0,,,1,tiquan-lang-1
Demarcus Lawrence,2013-11-02,9,Boise State,@,Colorado State,W,0,,,1,demarcus-lawrence-1
Shaun Lewis,2013-11-02,8,Oklahoma State,@,Texas Tech,W,0,,,1,shaun-lewis-1
Daytawion Lowe,2013-11-02,8,Oklahoma State,@,Texas Tech,W,0,,,1,daytawion-lowe-1
Ashley Lowery,2013-11-02,7,Kentucky,,Alabama State,W,0,,,1,ashley-lowery-1
B.J. Lowery,2013-11-02,9,Iowa,,Wisconsin,L,0,,,1,bj-lowery-1
Kareem Martin,2013-11-02,8,North Carolina,@,North Carolina State,W,0,,,1,kareem-martin-1
Tyler Matakevich,2013-11-02,9,Temple,@,Rutgers,L,0,,,1,tyler-matakevich-1
Cory Morrissey,2013-11-02,8,Iowa State,@,Kansas State,L,0,,,1,cory-morrissey-1
Mark Murphy,2013-11-02,8,Indiana,,Minnesota,L,0,,,1,mark-murphy-1
Roosevelt Nix,2013-11-02,10,Kent State,@,Akron,L,0,,,1,roosevelt-nix-1
Trashaun Nixon,2013-11-02,9,New Mexico State,@,Louisiana,L,0,,,1,trashaun-nixon-1
Kenny Orjioke,2013-11-02,8,UCLA,,Colorado,W,0,,,1,kenny-orjioke-1
Tyler Patmon,2013-11-02,8,Oklahoma State,@,Texas Tech,W,0,,,1,tyler-patmon-2
Ruhann Peele,2013-11-02,8,Rutgers,,Temple,W,1,,,1,ruhann-peele-1
Gabe Perez,2013-11-02,9,Boise State,@,Colorado State,W,0,,,2,gabe-perez-1
Levi Peters,2013-11-02,8,Iowa State,@,Kansas State,L,0,,,1,levi-peters-1
Cedric Reed,2013-11-02,8,Texas,,Kansas,W,0,,,1,cedric-reed-1
Germard Reed,2013-11-02,8,Texas-El Paso,@,Texas A&M,L,0,,,1,germard-reed-1
Darvin Ruise,2013-11-02,9,Missouri,,Tennessee,W,0,,,1,darvin-ruise-1
Dezmen Southward,2013-11-02,8,Wisconsin,@,Iowa,W,0,,,1,dezmen-southward-1
Chaz Sutton,2013-11-02,9,South Carolina,,Mississippi State,W,0,,,1,chaz-sutton-1
Mike Svetina,2013-11-02,8,Illinois,@,Penn State,L,0,,,1,mike-svetina-1
Jared Tevis,2013-11-02,8,Arizona,@,California,W,0,,,1,jared-tevis-1
Mike Ugenyi,2013-11-02,9,Army,@,Air Force,L,0,,,2,mike-ugenyi-1
Jared Volk,2013-11-02,9,Northern Illinois,@,Massachusetts,W,0,,,1,jared-volk-1
Charles Watson,2013-11-02,8,South Alabama,,Arkansas State,L,0,,,1,charles-watson-1
Mark White,2013-11-02,9,Auburn,@,Arkansas,W,0,,,1,mark-white-3
Justin Ford,2013-11-05,9,Bowling Green State,@,Miami (OH),W,0,,,1,justin-ford-1
Corbin Grassman,2013-11-05,9,Buffalo,,Ohio,W,0,,,1,corbin-grassman-1
Khalil Mack,2013-11-05,9,Buffalo,,Ohio,W,1,,,1,khalil-mack-1
Ted Ouellet,2013-11-05,9,Bowling Green State,@,Miami (OH),W,0,,,1,ted-ouellet-1
Paul Swan,2013-11-05,9,Bowling Green State,@,Miami (OH),W,0,,,1,paul-swan-1
Dae'Shaun Hurley,2013-11-06,10,Ball State,,Central Michigan,W,0,,,1,daeshaun-hurley-1
Dominique Alexander,2013-11-07,9,Oklahoma,@,Baylor,L,0,,,1,dominique-alexander-1
Ifo Ekpre-Olomu,2013-11-07,9,Oregon,@,Stanford,L,0,,,1,ifo-ekpre-olomu-1
Tyler Roberts,2013-11-07,10,Troy,@,Louisiana,L,0,,,1,tyler-roberts-1
Patrick Skov,2013-11-07,9,Stanford,,Oregon,W,1,,,2,patrick-skov-1
A.J. Tarpley,2013-11-07,9,Stanford,,Oregon,W,0,,,1,aj-tarpley-2
Sean Thomas,2013-11-07,9,Louisiana,,Troy,W,0,,,1,sean-thomas-1
James Vaughters,2013-11-07,9,Stanford,,Oregon,W,0,,,1,james-vaughters-1
Jordan Pierce,2013-11-08,10,Air Force,@,New Mexico,L,0,,,1,jordan-pierce-1
Rashad Rainey,2013-11-08,9,New Mexico,,Air Force,W,0,,,1,rashad-rainey-1
Marcus Smith,2013-11-08,9,Louisville,@,Connecticut,W,0,,,1,marcus-smith-6
Dexter Walker,2013-11-08,10,Air Force,@,New Mexico,L,0,,,1,dexter-walker-1
Quincy Adams,2013-11-09,9,Navy,,Hawaii,W,0,,,1,quincy-adams-1
Jacarri Alexander,2013-11-09,9,Indiana,,Illinois,W,0,,,1,jacarri-alexander-1
Nate Andrews,2013-11-09,9,Florida State,@,Wake Forest,W,0,,,1,nate-andrews-3
Jason Ankrah,2013-11-09,9,Nebraska,@,Michigan,W,0,,,1,jason-ankrah-1
Josh Banks,2013-11-09,10,Wake Forest,,Florida State,L,0,,,1,josh-banks-2
Jared Barber,2013-11-09,10,West Virginia,,Texas,L,0,,,1,jared-barber-1
Shaquil Barrett,2013-11-09,10,Colorado State,,Nevada,W,0,,,1,shaquil-barrett-1
Will Barrow,2013-11-09,9,Tulsa,@,East Carolina,L,1,,,1,will-barrow-1
Bernard Blake,2013-11-09,10,Colorado State,,Nevada,W,0,,,1,bernard-blake-1
Bryan Bonilla,2013-11-09,10,New Mexico State,,Boston College,L,1,,,1,bryan-bonilla-1
Kelby Brown,2013-11-09,9,Duke,,North Carolina State,W,0,,,1,kelby-brown-1
Austen Bujnoch,2013-11-09,9,Cincinnati,,Southern Methodist,W,0,,,1,austen-bujnoch-1
Kevin Byard,2013-11-09,9,Middle Tennessee State,,Florida International,W,0,,,1,kevin-byard-1
Carrington Byndom,2013-11-09,9,Texas,@,West Virginia,W,0,,,1,carrington-byndom-1
Joe Cardona,2013-11-09,9,Navy,,Hawaii,W,0,,,1,joe-cardona-1
Darian Claiborne,2013-11-09,10,Texas A&M,,Mississippi State,W,0,,,1,darian-claiborne-1
Ritchy Desir,2013-11-09,9,Syracuse,@,Maryland,W,0,,,1,ritchy-desir-1
Derek Dinardo,2013-11-09,10,Virginia Tech,@,Miami (FL),W,1,,,1,derek-dinardo-1
Travell Dixon,2013-11-09,9,Washington,,Colorado,W,0,,,1,travell-dixon-1
Kelsey Douglas,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,0,,,1,kelsey-douglas-1
Jonathan Dowling,2013-11-09,10,Western Kentucky,@,Army,W,0,,,1,jonathan-dowling-1
Max Ehlert,2013-11-09,10,Nevada-Las Vegas,,Utah State,L,0,,,1,max-ehlert-1
Jeremiah Farley,2013-11-09,9,Houston,@,Central Florida,L,0,,,1,jeremiah-farley-1
Trey Flowers,2013-11-09,10,Arkansas,@,Mississippi,L,0,,,1,trey-flowers-1
Leonard Floyd,2013-11-09,9,Georgia,,Appalachian State,W,0,,,1,leonard-floyd-1
Jacoby Glenn,2013-11-09,8,Central Florida,,Houston,W,0,,,1,jacoby-glenn-1
Junior Gnonkonde,2013-11-09,9,North Carolina,,Virginia,W,0,,,1,junior-gnonkonde-1
Randall Goforth,2013-11-09,9,UCLA,@,Arizona,W,0,,,1,randall-goforth-1
Cameron Gordon,2013-11-09,9,Michigan,,Nebraska,L,0,,,1,cameron-gordon-1
Ladarius Gunter,2013-11-09,9,Miami (FL),,Virginia Tech,L,0,,,1,ladarius-gunter-1
Chris Hackett,2013-11-09,10,Texas Christian,@,Iowa State,W,0,,,1,chris-hackett-1
Justin Halley,2013-11-09,8,Florida International,@,Middle Tennessee State,L,0,,,1,justin-halley-1
Leon Hayes,2013-11-09,9,Texas-El Paso,@,North Texas,L,0,,,1,leon-hayes-1
Neville Hewitt,2013-11-09,9,Marshall,,Alabama-Birmingham,W,0,,,1,neville-hewitt-1
Daniel Hood,2013-11-09,10,Tennessee,,Auburn,L,0,,,1,daniel-hood-1
Tevin Hood,2013-11-09,9,Arizona,,UCLA,L,0,,,1,tevin-hood-1
Tracy Howard,2013-11-09,9,Miami (FL),,Virginia Tech,L,0,,,1,tracy-howard-1
A.J. Hughes,2013-11-09,10,Virginia Tech,@,Miami (FL),W,0,,,1,aj-hughes-1
Desmond Jackson,2013-11-09,9,Texas,@,West Virginia,W,0,,,1,desmond-jackson-2
Jackson Jeffcoat,2013-11-09,9,Texas,@,West Virginia,W,1,,,1,jackson-jeffcoat-1
Dewitt Jennings,2013-11-09,9,Tulsa,@,East Carolina,L,0,,,1,dewitt-jennings-1
Tristian Johnson,2013-11-09,9,Kentucky,,Missouri,L,0,,,1,tristian-johnson-1
Anthony Jones,2013-11-09,9,Arizona State,@,Utah,W,0,,,1,anthony-jones-6
Hakim Jones,2013-11-09,9,North Carolina State,@,Duke,L,1,,,1,hakim-jones-1
James Kelly,2013-11-09,10,Army,,Western Kentucky,L,0,,,1,james-kelly-1
Steven Kurfehs,2013-11-09,10,Texas-San Antonio,,Tulane,W,0,,,1,steven-kurfehs-1
Carl Lawson,2013-11-09,10,Auburn,@,Tennessee,W,0,,,1,carl-lawson-2
A.J. Legree,2013-11-09,9,Kentucky,,Missouri,L,0,,,1,aj-legree-1
Taj Letman,2013-11-09,9,Marshall,,Alabama-Birmingham,W,0,,,1,taj-letman-1
Jherremya Leuta-Douyere,2013-11-09,9,Brigham Young,@,Wisconsin,L,0,,,1,jherremya-leuta-douyere-1
Austin Lewis,2013-11-09,10,Western Michigan,@,Eastern Michigan,L,0,,,1,austin-lewis-1
Jon Lewis,2013-11-09,10,Texas Christian,@,Iowa State,W,0,,,1,jon-lewis-1
Collin Link,2013-11-09,9,Purdue,,Iowa,L,0,,,1,collin-link-1
B.J. Lowery,2013-11-09,10,Iowa,@,Purdue,W,0,,,1,bj-lowery-1
Derrick Mathews,2013-11-09,9,Houston,@,Central Florida,L,0,,,1,derrick-mathews-1
Tray Matthews,2013-11-09,5,Georgia,,Appalachian State,W,0,,,1,tray-matthews-1
Walker May,2013-11-09,9,Vanderbilt,@,Florida,W,0,,,1,walker-may-1
Jeremiah McKinnon,2013-11-09,8,Florida International,@,Middle Tennessee State,L,0,,,1,jeremiah-mckinnon-1
Andre Monroe,2013-11-09,9,Maryland,,Syracuse,L,0,,,1,andre-monroe-1
Darion Monroe,2013-11-09,10,Tulane,@,Texas-San Antonio,L,0,,,1,darion-monroe-1
De'Marieya Nelson,2013-11-09,9,Arizona State,@,Utah,W,0,,,1,demarieya-nelson-1
Merrill Noel,2013-11-09,10,Wake Forest,,Florida State,L,1,,,1,merrill-noel-1
C.J. Olaniyan,2013-11-09,9,Penn State,@,Minnesota,L,0,,,1,cj-olaniyan-1
Montese Overton,2013-11-09,9,East Carolina,,Tulsa,W,0,,,1,montese-overton-1
Tana Patrick,2013-11-09,9,Alabama,,Louisiana State,W,0,,,1,tana-patrick-1
Cedric Reed,2013-11-09,9,Texas,@,West Virginia,W,2,,,1,cedric-reed-1
Brandon Ross,2013-11-09,9,Maryland,,Syracuse,L,0,,,1,brandon-ross-2
Sonny Sanitoa,2013-11-09,10,Nevada-Las Vegas,,Utah State,L,0,,,2,sonny-sanitoa-1
Sam Scofield,2013-11-09,10,Tulane,@,Texas-San Antonio,L,0,,,1,sam-scofield-1
Sammy Seamster,2013-11-09,9,Middle Tennessee State,,Florida International,W,0,,,1,sammy-seamster-1
Prince Shembo,2013-11-09,10,Notre Dame,@,Pittsburgh,L,0,,,1,prince-shembo-1
Josh Shirley,2013-11-09,9,Washington,,Colorado,W,0,,,1,josh-shirley-1
Blake Slaughter,2013-11-09,9,Kansas State,@,Texas Tech,W,0,,,1,blake-slaughter-1
Cordero Smith,2013-11-09,10,Louisiana-Monroe,,Arkansas State,L,0,,,1,cordero-smith-1
Anfornee Stewart,2013-11-09,9,Middle Tennessee State,,Florida International,W,0,,,1,anfornee-stewart-1
Earnest Thomas III,2013-11-09,9,Illinois,@,Indiana,L,0,,,1,earnest-thomas-iii-1
Jeremiah Toma,2013-11-09,10,Fresno State,@,Wyoming,W,0,,,1,jeremiah-toma-1
Sione Tuihalamaka,2013-11-09,9,Arizona,,UCLA,L,0,,,1,sione-tuihalamaka-1
Ray Vinopal,2013-11-09,9,Pittsburgh,,Notre Dame,W,0,,,1,ray-vinopal-1
Zach Wood,2013-11-09,8,Southern Methodist,@,Cincinnati,L,1,,,1,zach-wood-1
Terrick Wright,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,0,,,1,terrick-wright-1
Derek Brim,2013-11-12,10,Buffalo,@,Toledo,L,0,,,1,derek-brim-1
Jayrone Elliott,2013-11-12,10,Toledo,,Buffalo,W,0,,,1,jayrone-elliott-1
Christian Smith,2013-11-12,10,Toledo,,Buffalo,W,0,,,1,christian-smith-1
Paul Swan,2013-11-12,10,Bowling Green State,,Ohio,W,0,,,1,paul-swan-1
Ryland Ward,2013-11-12,10,Bowling Green State,,Ohio,W,1,,,1,ryland-ward-1
Eric Patterson,2013-11-13,11,Ball State,@,Northern Illinois,L,0,,,1,eric-patterson-3
Derrick Alexander,2013-11-14,10,Tulsa,,Marshall,L,0,,,1,derrick-alexander-3
Will Barrow,2013-11-14,10,Tulsa,,Marshall,L,0,,,1,will-barrow-1
Corey Crawford,2013-11-14,10,Clemson,,Georgia Tech,W,0,,,1,corey-crawford-1
Chris Hummingbird,2013-11-14,10,Tulsa,,Marshall,L,1,,,1,chris-hummingbird-1
Derrick Luetjen,2013-11-14,10,Tulsa,,Marshall,L,0,,,1,derrick-luetjen-1
Evan McKelvey,2013-11-14,10,Marshall,@,Tulsa,W,0,,,1,evan-mckelvey-1
Jemea Thomas,2013-11-14,10,Georgia Tech,@,Clemson,L,0,,,1,jemea-thomas-1
Gary Thompson,2013-11-14,10,Marshall,@,Tulsa,W,0,,,1,gary-thompson-1
Princeton Fuimaono,2013-11-15,10,Washington,@,UCLA,L,0,,,1,princeton-fuimaono-1
Tahaan Goodman,2013-11-15,10,UCLA,,Washington,W,0,,,1,tahaan-goodman-1
Hau'oli Kikaha,2013-11-15,10,Washington,@,UCLA,L,0,,,1,hauoli-kikaha-2
Cory Littleton,2013-11-15,10,Washington,@,UCLA,L,1,,,1,cory-littleton-1
Jordan Zumwalt,2013-11-15,10,UCLA,,Washington,W,0,,,1,jordan-zumwalt-1
Dion Bailey,2013-11-16,11,Southern California,,Stanford,W,0,,,1,dion-bailey-1
Deion Barnes,2013-11-16,10,Penn State,,Purdue,W,0,,,1,deion-barnes-1
Houston Bates,2013-11-16,10,Illinois,,Ohio State,L,0,,,1,houston-bates-1
Cody Bauer,2013-11-16,10,Rice,,Louisiana Tech,W,0,,,1,cody-bauer-1
Kawika Borden,2013-11-16,10,Hawaii,,San Diego State,L,0,,,1,kawika-borden-1
Deangelo Brooks,2013-11-16,10,Louisiana Tech,@,Rice,L,0,,,1,deangelo-brooks-1
Kelby Brown,2013-11-16,10,Duke,,Miami (FL),W,0,,,1,kelby-brown-1
Serderius Bryant,2013-11-16,10,Mississippi,,Troy,W,0,,,1,serderius-bryant-1
Juston Burris,2013-11-16,10,North Carolina State,@,Boston College,L,0,,,1,juston-burris-1
Shilique Calhoun,2013-11-16,10,Michigan State,@,Nebraska,W,1,,,1,shilique-calhoun-1
Chris Casher,2013-11-16,10,Florida State,,Syracuse,W,1,31,1,1,chris-casher-1
Anthony Cioffi,2013-11-16,9,Rutgers,,Cincinnati,L,0,,,1,anthony-cioffi-1
Malcolm Crockett,2013-11-16,10,Pittsburgh,,North Carolina,L,0,,,1,malcolm-crockett-1
Justin Currie,2013-11-16,11,Western Michigan,,Central Michigan,L,0,,,1,justin-currie-1
Ahmad Dixon,2013-11-16,9,Baylor,N,Texas Tech,W,1,,,1,ahmad-dixon-1
Aaron Donald,2013-11-16,10,Pittsburgh,,North Carolina,L,0,,,1,aaron-donald-1
Kurtis Drummond,2013-11-16,10,Michigan State,@,Nebraska,W,0,,,1,kurtis-drummond-1
Sam Eguavoen,2013-11-16,11,Texas Tech,N,Baylor,L,0,,,1,sam-eguavoen-1
Dylan Evans,2013-11-16,10,Akron,@,Massachusetts,W,0,,,1,dylan-evans-1
Dee Ford,2013-11-16,11,Auburn,,Georgia,W,0,,,1,dee-ford-1
Kendall Fuller,2013-11-16,11,Virginia Tech,,Maryland,L,1,,,1,kendall-fuller-1
Teriyon Gipson,2013-11-16,10,New Mexico,,Colorado State,L,0,,,1,teriyon-gipson-1
Adarius Glanton,2013-11-16,9,Florida Atlantic,@,Southern Mississippi,W,1,,,1,adarius-glanton-1
Jarrod Harper,2013-11-16,11,West Virginia,@,Kansas,L,0,,,1,jarrod-harper-1
Josh Harvey-Clemons,2013-11-16,10,Georgia,@,Auburn,L,0,,,1,josh-harvey-clemons-1
Greg Heban,2013-11-16,10,Indiana,@,Wisconsin,L,0,,,1,greg-heban-1
Adam Hogan,2013-11-16,1,Brigham Young,,Idaho State,W,0,,,1,adam-hogan-2
Kofi Hughes,2013-11-16,10,Indiana,@,Wisconsin,L,0,,,1,kofi-hughes-1
Mike Hull,2013-11-16,10,Penn State,,Purdue,W,1,,,1,mike-hull-3
Martin Ifedi,2013-11-16,9,Memphis,@,South Florida,W,0,,,1,martin-ifedi-1
Max Issaka,2013-11-16,9,Rutgers,,Cincinnati,L,0,,,1,max-issaka-1
A.J. Jefferson,2013-11-16,10,Mississippi State,,Alabama,L,0,,,1,aj-jefferson-2
Randall Jette,2013-11-16,9,Massachusetts,,Akron,L,1,,,2,randall-jette-1
Tyler Johnson,2013-11-16,10,Oklahoma State,@,Texas,W,0,,,1,tyler-johnson-1
Christion Jones,2013-11-16,10,Alabama,@,Mississippi State,W,0,,,1,christion-jones-1
Damontae Kazee,2013-11-16,10,San Diego State,@,Hawaii,W,0,,,1,damontae-kazee-1
Myer Krah,2013-11-16,10,Navy,,South Alabama,W,0,,,1,myer-krah-1
Quanzell Lambert,2013-11-16,9,Rutgers,,Cincinnati,L,0,,,1,quanzell-lambert-1
Greg Latta,2013-11-16,10,Purdue,@,Penn State,L,0,,,1,greg-latta-1
Demarcus Lawrence,2013-11-16,10,Boise State,,Wyoming,W,0,,,1,demarcus-lawrence-1
Colin Lockett,2013-11-16,10,San Diego State,@,Hawaii,W,0,,,1,colin-lockett-1
Al Louis-Jean Jr.,2013-11-16,10,Boston College,,North Carolina State,W,0,,,1,al-louis-jean-jr-2
Alex Lyons,2013-11-16,10,Rice,,Louisiana Tech,W,0,,,1,alex-lyons-1
Kendrick Market,2013-11-16,10,Mississippi State,,Alabama,L,0,,,1,kendrick-market-1
Kareem Martin,2013-11-16,10,North Carolina,@,Pittsburgh,W,1,,,2,kareem-martin-1
Marvin Martin,2013-11-16,10,Louisiana,@,Georgia State,W,0,,,1,marvin-martin-1
K.J. Morton,2013-11-16,9,Baylor,N,Texas Tech,W,0,,,1,kj-morton-1
C.J. Mosley,2013-11-16,10,Alabama,@,Mississippi State,W,0,,,1,cj-mosley-1
Trent Murphy,2013-11-16,10,Stanford,@,Southern California,L,0,,,1,trent-murphy-1
Carl Nassib,2013-11-16,10,Penn State,,Purdue,W,0,,,1,carl-nassib-1
Jamal Palmer,2013-11-16,9,Baylor,N,Texas Tech,W,0,,,1,jamal-palmer-1
Ne'Quan Phillips,2013-11-16,10,Hawaii,,San Diego State,L,0,,,1,nequan-phillips-1
Chris Pickett,2013-11-16,11,Troy,@,Mississippi,L,0,,,1,chris-pickett-1
Eddie Porter,2013-11-16,10,Arkansas State,,Texas State,W,0,,,1,eddie-porter-1
Dayon Pratt,2013-11-16,10,East Carolina,,Alabama-Birmingham,W,0,,,1,dayon-pratt-1
Caleb Rowe,2013-11-16,10,Maryland,@,Virginia Tech,W,0,,,1,caleb-rowe-1
Jaryd Rudolph,2013-11-16,10,Boston College,,North Carolina State,W,0,,,1,jaryd-rudolph-1
Anthony Sarao,2013-11-16,11,Southern California,,Stanford,W,0,,,1,anthony-sarao-1
Ryan Shazier,2013-11-16,10,Ohio State,@,Illinois,W,0,,,1,ryan-shazier-1
Dashone Smith,2013-11-16,10,Texas-El Paso,,Florida International,W,0,,,1,dashone-smith-1
Marcus Smith,2013-11-16,10,Louisville,,Houston,W,0,,,1,marcus-smith-6
Cory Sueing,2013-11-16,11,Western Michigan,,Central Michigan,L,0,,,1,cory-sueing-1
Derrick Thomas,2013-11-16,10,Boise State,,Wyoming,W,0,,,1,derrick-thomas-5
Ricky Tjong-A-Tjoe,2013-11-16,10,Boise State,,Wyoming,W,0,,,1,ricky-tjong-a-tjoe-1
Jack Tyler,2013-11-16,11,Virginia Tech,,Maryland,L,0,,,1,jack-tyler-1
Fatu Ulale,2013-11-16,10,New Mexico,,Colorado State,L,0,,,1,fatu-ulale-1
Jason Verrett,2013-11-16,11,Texas Christian,@,Kansas State,L,0,,,1,jason-verrett-1
Ray Vinopal,2013-11-16,10,Pittsburgh,,North Carolina,L,1,,,1,ray-vinopal-1
Nyeem Wartman-White,2013-11-16,10,Penn State,,Purdue,W,0,,,1,nyeem-wartman-1
Beau Yap,2013-11-16,10,Hawaii,,San Diego State,L,0,,,1,beau-yap-1
Eddie Yarbrough,2013-11-16,10,Wyoming,@,Boise State,L,0,,,1,eddie-yarbrough-1
Chris Young,2013-11-16,10,Arizona State,,Oregon State,W,0,,,1,chris-young-7
Jarrett Franklin,2013-11-19,11,Buffalo,@,Miami (OH),W,0,,,1,jarrett-franklin-1
Khalil Mack,2013-11-19,11,Buffalo,@,Miami (OH),W,0,,,3,khalil-mack-1
Roosevelt Nix,2013-11-19,12,Kent State,@,Ohio,W,0,,,1,roosevelt-nix-1
Cheatham Norrils,2013-11-20,11,Toledo,,Northern Illinois,L,0,,,1,cheatham-norrils-1
George Rainey,2013-11-20,11,Northern Illinois,@,Toledo,W,1,,,1,george-rainey-1
Junior Sylvestre,2013-11-20,11,Toledo,,Northern Illinois,L,0,,,1,junior-sylvestre-1
Riley Cannon,2013-11-21,11,Air Force,,Nevada-Las Vegas,L,0,,,1,riley-cannon-1
Greg Franklin,2013-11-21,11,Alabama-Birmingham,,Rice,L,0,,,1,greg-franklin-1
Jordan Petty,2013-11-21,11,Alabama-Birmingham,,Rice,L,1,,,1,jordan-petty-1
Marc Philippi,2013-11-21,11,Nevada-Las Vegas,@,Air Force,W,0,,,1,marc-philippi-1
William Tuider,2013-11-22,11,Navy,@,San Jose State,W,0,,,1,william-tuider-1
Jonathan Allen,2013-11-23,10,Alabama,,Chattanooga,W,0,,,1,jonathan-allen-1
Ricardo Allen,2013-11-23,11,Purdue,,Illinois,L,0,,,1,ricardo-allen-1
Dominic Appiah,2013-11-23,11,Boston College,@,Maryland,W,0,,,1,dominic-appiah-1
Adairius Barnes,2013-11-23,11,Louisiana Tech,,Tulsa,L,0,,,1,adairius-barnes-1
Brandon Bell,2013-11-23,11,Penn State,,Nebraska,L,0,,,1,brandon-bell-2
Jered Bell,2013-11-23,12,Colorado,,Southern California,L,1,,,1,jered-bell-1
Dexter Blackmon,2013-11-23,11,Arkansas State,,Georgia State,W,0,,,1,dexter-blackmon-1
Tra'Mayne Bondurant,2013-11-23,11,Arizona,,Oregon,W,0,,,1,tramayne-bondurant-1
Chris Borland,2013-11-23,11,Wisconsin,@,Minnesota,W,2,,,1,chris-borland-1
Eric Braswell,2013-11-23,11,Houston,N,Cincinnati,L,0,,,1,eric-braswell-1
Quayshawne Buckley,2013-11-23,11,Idaho,@,Florida State,L,0,,,1,quayshawne-buckley-1
Deon Butler,2013-11-23,11,Central Michigan,,Massachusetts,W,0,,,1,deon-butler-2
James Castleman,2013-11-23,11,Oklahoma State,,Baylor,W,1,,,1,james-castleman-1
Tolando Cleveland,2013-11-23,11,Mississippi State,N,Arkansas,W,0,,,1,tolando-cleveland-1
Lewellyn Coker,2013-11-23,11,Syracuse,,Pittsburgh,L,0,,,1,lewellyn-coker-1
Henry Coley,2013-11-23,11,Virginia,@,Miami (FL),L,0,,,1,henry-coley-1
Corey Cooper,2013-11-23,11,Nebraska,@,Penn State,W,0,,,1,corey-cooper-1
Nik D'Avanzo,2013-11-23,11,New Mexico,@,Fresno State,L,0,,,1,nik-davanzo-1
Brenden Daley,2013-11-23,11,Hawaii,@,Wyoming,L,0,,,1,brenden-daley-1
Jarrad Davis,2013-11-23,10,Florida,,Georgia Southern,L,0,,,1,jarrad-davis-1
Zach Davis,2013-11-23,11,Tulane,,Texas-El Paso,W,0,,,1,zach-davis-2
Durell Eskridge,2013-11-23,11,Syracuse,,Pittsburgh,L,0,,,1,durell-eskridge-1
Randall Evans,2013-11-23,11,Kansas State,,Oklahoma,L,0,,,1,randall-evans-1
Ethan Farmer,2013-11-23,10,North Carolina,,Old Dominion,W,0,,,1,ethan-farmer-1
Leonard Floyd,2013-11-23,11,Georgia,,Kentucky,W,0,,,1,leonard-floyd-1
Jeremiah George,2013-11-23,11,Iowa State,,Kansas,W,0,,,1,jeremiah-george-1
Jabari Gorman,2013-11-23,10,Florida,,Georgia Southern,L,0,,,1,jabari-gorman-1
Ralphael Green,2013-11-23,11,Indiana,@,Ohio State,L,0,,,1,ralphael-green-1
Nate Hammon,2013-11-23,11,Wisconsin,@,Minnesota,W,0,,,1,nate-hammon-1
Josh Harvey-Clemons,2013-11-23,11,Georgia,,Kentucky,W,2,,,1,josh-harvey-clemons-1
Cory Henry,2013-11-23,11,Florida Atlantic,,New Mexico State,W,0,,,1,cory-henry-1
Aaron Hill,2013-11-23,11,Minnesota,,Wisconsin,L,0,,,1,aaron-hill-2
Anthony Hitchens,2013-11-23,11,Iowa,,Michigan,W,1,,,1,anthony-hitchens-1
Chris Humes,2013-11-23,11,Arkansas State,,Georgia State,W,1,,,1,chris-humes-1
Jabari Hunt-Days,2013-11-23,10,Georgia Tech,,Alabama A&M,W,0,,,1,jabari-hunt-days-1
Kevin Johnson,2013-11-23,11,Wake Forest,,Duke,L,0,,,1,kevin-johnson-7
Deandre Jones,2013-11-23,11,Wyoming,,Hawaii,W,1,,,1,deandre-jones-2
Tahj Jones,2013-11-23,11,Louisiana State,,Texas A&M,W,0,,,1,tahj-jones-1
Brendan Kelly,2013-11-23,11,Wisconsin,@,Minnesota,W,0,,,1,brendan-kelly-2
Kenny Ladler,2013-11-23,11,Vanderbilt,@,Tennessee,W,0,,,1,kenny-ladler-1
Devekeyan Lattimore,2013-11-23,10,South Florida,,Southern Methodist,L,0,,,1,
Caleb Lavey,2013-11-23,11,Oklahoma State,,Baylor,W,0,,,1,caleb-lavey-1
Jake Love,2013-11-23,11,Kansas,@,Iowa State,L,0,,,1,jake-love-1
Dillon Lukehart,2013-11-23,11,Boise State,@,San Diego State,L,0,,,1,dillon-lukehart-1
Izaah Lunsford,2013-11-23,11,Bowling Green State,@,Eastern Michigan,W,0,,,1,izaah-lunsford-1
Wayne Lyons,2013-11-23,11,Stanford,,California,W,0,,,1,wayne-lyons-1
