Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Elijah McQueen,2018-10-27,8,Southern Methodist,,Cincinnati,L,1,6,0,0,elijah-mcqueen-1
Kevin Meitzenheimer,2018-10-27,8,Utah State,,New Mexico,W,1,0,0,0,kevin-meitzenheimer-1
Rachuan Mitchell,2018-10-27,7,Southern Mississippi,@,UNC Charlotte,L,1,0,0,1,rachuan-mitchell-1
Dakari Monroe,2018-10-27,8,San Jose State,,Nevada-Las Vegas,W,2,50,1,2,dakari-monroe-1
Matt Morrissey,2018-10-27,8,Michigan State,,Purdue,W,1,2,0,0,matt-morrissey-1
Lee Moses,2018-10-27,9,Massachusetts,@,Connecticut,W,1,0,0,0,lee-moses-1
Kevin Murphy,2018-10-27,8,Connecticut,,Massachusetts,L,1,11,0,0,kevin-murphy-7
Nick Needham,2018-10-27,8,Texas-El Paso,,Alabama-Birmingham,L,1,0,0,0,nick-needham-1
Peyton Newell,2018-10-27,8,Nebraska,,Bethune-Cookman,W,1,0,0,0,peyton-newell-1
Chris Register,2018-10-27,8,Clemson,@,Florida State,W,1,0,0,0,chris-register-1
John Reid,2018-10-27,8,Penn State,,Iowa,W,1,44,0,3,john-reid-1
Antwaine Richardson,2018-10-27,8,Maryland,,Illinois,W,1,0,0,0,antwaine-richardson-1
Nick Scott,2018-10-27,8,Penn State,,Iowa,W,1,7,0,0,nick-scott-1
Marcel Spears Jr.,2018-10-27,7,Iowa State,,Texas Tech,W,2,53,1,0,marcel-spears-jr-1
Jake Springer,2018-10-27,8,Navy,N,Notre Dame,L,1,24,0,0,jake-springer-1
Geno Stone,2018-10-27,8,Iowa,@,Penn State,L,1,24,1,1,geno-stone-1
Merrill Taliauli,2018-10-27,8,Brigham Young,,Northern Illinois,L,1,0,0,0,merrill-taliauli-1
Anthony Taylor,2018-10-27,8,Texas State,,New Mexico State,W,1,0,0,0,anthony-taylor-7
Jaymon Thomas,2018-10-27,8,South Florida,@,Houston,L,1,0,0,0,jaymon-thomas-1
Stantley Thomas-Oliver III,2018-10-27,8,Florida International,@,Western Kentucky,W,1,0,0,4,stantley-thomas-oliver-iii-1
Eroll Thompson,2018-10-27,8,Mississippi State,,Texas A&M,W,1,0,0,0,eroll-thompson-1
Tyriq Thompson,2018-10-27,8,Michigan State,,Purdue,W,1,0,0,0,tyriq-thompson-1
John Toussaint,2018-10-27,8,San Jose State,,Nevada-Las Vegas,W,1,41,0,0,john-toussaint-1
Shy Tuttle,2018-10-27,8,Tennessee,@,South Carolina,L,1,0,0,0,shy-tuttle-1
Louis Vecchio,2018-10-27,9,Vanderbilt,@,Arkansas,W,1,0,0,0,louis-vecchio-1
Nick Watkins,2018-10-27,8,Houston,,South Florida,W,1,0,0,0,nick-watkins-2
Evan Weaver,2018-10-27,8,California,,Washington,W,1,37,1,1,evan-weaver-1
James Wiggins,2018-10-27,8,Cincinnati,@,Southern Methodist,W,1,86,1,0,james-wiggins-1
Dante Wigley,2018-10-27,8,Colorado,,Oregon State,L,1,27,1,0,dante-wigley-1
Deontai Williams,2018-10-27,8,Nebraska,,Bethune-Cookman,W,1,0,0,1,deontai-williams-1
DJ Williams,2018-10-27,8,Utah State,,New Mexico,W,1,0,0,1,dj-williams-6
Joejuan Williams,2018-10-27,9,Vanderbilt,@,Arkansas,W,1,8,0,0,joejuan-williams-1
Mykelti Williams,2018-10-27,8,Northern Illinois,@,Brigham Young,W,1,4,0,1,mykelti-williams-1
Jordan Wyatt,2018-10-27,8,Southern Methodist,,Cincinnati,L,1,1,0,0,jordan-wyatt-1
Scottie Young Jr.,2018-10-27,9,Arizona,,Oregon,W,1,1,0,1,scottie-young-jr-1
Kesean Gamble,2018-10-30,9,Kent State,@,Bowling Green State,W,1,0,0,0,kesean-gamble-1
Desmond Bernard,2018-10-31,9,Toledo,,Ball State,W,1,18,0,0,desmond-bernard-1
Bryce Cosby,2018-10-31,10,Ball State,@,Toledo,L,1,0,0,0,bryce-cosby-1
Zach Ford,2018-10-31,9,Toledo,,Ball State,W,1,13,0,0,zach-ford-1
Brandon Martin,2018-10-31,10,Ball State,@,Toledo,L,1,0,0,0,brandon-martin-1
Josh Miller,2018-10-31,10,Ball State,@,Toledo,L,1,0,0,0,josh-miller-4
Antonio Phillips,2018-10-31,10,Ball State,@,Toledo,L,1,1,0,1,antonio-phillips-1
Amechi Uzodinma II,2018-10-31,10,Ball State,@,Toledo,L,1,-4,0,0,amechi-uzodinma-ii-1
Nevelle Clarke,2018-11-01,8,Central Florida,,Temple,W,1,0,0,0,nevelle-clarke-1
Steven David,2018-11-01,9,Ohio,@,Western Michigan,W,1,0,0,0,steven-david-1
Richie Grant,2018-11-01,8,Central Florida,,Temple,W,1,10,0,1,richie-grant-1
Jalen McKie,2018-11-01,9,Northern Illinois,@,Akron,W,2,25,1,1,jalen-mckie-1
Kylan Nelson,2018-11-01,9,Ohio,@,Western Michigan,W,1,4,0,0,kylan-nelson-1
Delvon Randall,2018-11-01,9,Temple,@,Central Florida,L,1,0,0,2,delvon-randall-1
Reed Blankenship,2018-11-02,9,Middle Tennessee State,,Western Kentucky,W,1,19,0,2,reed-blankenship-1
Derrion Rakestraw,2018-11-02,9,Colorado,@,Arizona,L,1,0,0,0,derrion-rakestraw-1
Troy Young,2018-11-02,10,Arizona,,Colorado,W,1,1,0,0,troy-young-1
Jarrell Addo,2018-11-03,10,Massachusetts,,Liberty,W,1,0,0,0,jarrell-addo-1
Stephen Adegoke,2018-11-03,9,Mississippi State,,Louisiana Tech,W,1,29,0,0,stephen-adegoke-1
Solomon Ajayi,2018-11-03,8,Liberty,@,Massachusetts,L,1,6,0,0,solomon-ajayi-1
Luqman Barcoo,2018-11-03,9,San Diego State,@,New Mexico,W,1,2,0,0,luqman-barcoo-1
Jaron Bryant,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,1,39,0,2,jaron-bryant-1
Prudy Calderon,2018-11-03,10,Rice,,Texas-El Paso,L,1,5,0,1,prudy-calderon-1
Vince Calhoun,2018-11-03,10,Eastern Michigan,,Central Michigan,W,1,0,0,0,vince-calhoun-1
Tariq Carpenter,2018-11-03,9,Georgia Tech,@,North Carolina,W,1,6,0,0,tariq-carpenter-1
Grayson Cash,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,1,0,0,0,grayson-cash-1
Byron Cowart,2018-11-03,9,Maryland,,Michigan State,L,1,13,0,0,byron-cowart-1
Aashari Crosswell,2018-11-03,9,Arizona State,,Utah,W,1,47,0,1,aashari-crosswell-1
RaVon Davis,2018-11-03,9,Maryland,,Michigan State,L,1,0,0,1,ravon-davis-1
Vaughnte Dorsey,2018-11-03,9,Texas Tech,,Oklahoma,L,2,48,0,0,vaughnte-dorsey-1
Derambez Drinkard,2018-11-03,9,Coastal Carolina,,Appalachian State,L,2,60,1,0,derambez-drinkard-1
Kendrick Duncan Jr.,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,1,20,0,0,kendrick-duncan-jr-1
Coney Durr,2018-11-03,9,Minnesota,@,Illinois,L,1,0,0,0,coney-durr-1
Malik Fountain,2018-11-03,10,Central Michigan,@,Eastern Michigan,L,1,4,0,0,malik-fountain-1
Christopher Frederick,2018-11-03,9,Syracuse,@,Wake Forest,W,1,0,0,0,christopher-frederick-1
Greg Gaines,2018-11-03,10,Washington,,Stanford,W,1,0,0,0,greg-gaines-2
Jake Gervase,2018-11-03,9,Iowa,@,Purdue,L,1,0,0,0,jake-gervase-1
Cassius Grady,2018-11-03,9,Texas-San Antonio,@,Alabama-Birmingham,L,1,-1,0,1,cassius-grady-1
Saquan Hampton,2018-11-03,9,Rutgers,@,Wisconsin,L,2,3,0,2,saquan-hampton-1
Todd Harris Jr.,2018-11-03,9,Louisiana State,,Alabama,L,1,0,0,0,todd-harris-jr-1
Zachery Harris,2018-11-03,9,Tulane,@,South Florida,W,1,12,0,0,zachery-harris-1
Ky'El Hemby,2018-11-03,8,Southern Mississippi,,Marshall,W,1,30,0,0,kyel-hemby-1
Keanu Hill,2018-11-03,9,Tulsa,,Connecticut,W,1,0,0,0,keanu-hill-1
Jevon Holland,2018-11-03,9,Oregon,,UCLA,W,1,0,0,0,jevon-holland-1
Amani Hooker,2018-11-03,9,Iowa,@,Purdue,L,1,11,0,0,amani-hooker-1
Noah Igbinoghene,2018-11-03,9,Auburn,,Texas A&M,W,1,0,0,0,noah-igbinoghene-1
Lamar Jackson,2018-11-03,9,Nebraska,@,Ohio State,L,1,0,0,0,lamar-jackson-2
Anthony Johnson,2018-11-03,9,Louisville,@,Clemson,L,1,0,0,0,anthony-johnson-14
Jaquan Johnson,2018-11-03,9,Miami (FL),,Duke,L,1,9,0,0,jaquan-johnson-1
Jaylon Johnson,2018-11-03,9,Utah,@,Arizona State,L,1,0,0,0,jaylon-johnson-1
Kyler Knudsen,2018-11-03,9,Troy,,Louisiana,W,1,0,0,2,kyler-knudsen-1
Jessie Liptrot,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,1,57,1,0,jessie-liptrot-1
David Long,2018-11-03,9,Michigan,,Penn State,W,1,15,0,0,david-long-3
Brice McAllister,2018-11-03,10,Massachusetts,,Liberty,W,1,4,0,0,brice-mcallister-1
Kevin McGill,2018-11-03,10,Eastern Michigan,,Central Michigan,W,1,7,0,1,kevin-mcgill-1
Lee Moses,2018-11-03,10,Massachusetts,,Liberty,W,1,13,0,1,lee-moses-1
Larrell Murchison,2018-11-03,8,North Carolina State,,Florida State,W,1,0,0,0,larrell-murchison-1
Byron Murphy,2018-11-03,10,Washington,,Stanford,W,1,12,0,1,byron-murphy-1
Tanner Muse,2018-11-03,9,Clemson,,Louisville,W,1,25,0,0,tanner-muse-1
Taylor Rapp,2018-11-03,10,Washington,,Stanford,W,1,0,0,0,tyler-rapp-2
Mike Reynolds,2018-11-03,9,Army,,Air Force,W,1,0,0,1,mike-reynolds-3
Merlin Robertson,2018-11-03,9,Arizona State,,Utah,W,1,11,0,0,merlin-robertson-1
Isaiah Rodgers,2018-11-03,10,Massachusetts,,Liberty,W,1,34,0,1,isaiah-rodgers-1
Justin Rogers,2018-11-03,9,Texas-El Paso,@,Rice,W,1,0,0,2,justin-rogers-2
Ocie Rose,2018-11-03,9,Florida Atlantic,@,Florida International,W,1,0,0,0,ocie-rose-1
Anree Saint-Amour,2018-11-03,9,Georgia Tech,@,North Carolina,W,1,16,0,1,anree-saint-amour-1
Brandon Sebastian,2018-11-03,9,Boston College,@,Virginia Tech,W,1,0,0,0,brandon-sebastian-1
Michael Shelton,2018-11-03,9,Brigham Young,@,Boise State,L,1,31,0,0,michael-shelton-2
Isaiah Simmons,2018-11-03,9,Clemson,,Louisville,W,1,27,1,0,isaiah-simmons-1
Markell Simmons,2018-11-03,9,Texas Christian,,Kansas State,W,1,0,0,1,markell-simmons-1
Jamar Smith,2018-11-03,9,Texas-El Paso,@,Rice,W,1,0,0,1,jamar-smith-3
Tre Swilling,2018-11-03,9,Georgia Tech,@,North Carolina,W,1,0,0,0,tre-swilling-1
Willie Taylor,2018-11-03,9,Washington State,,California,W,1,37,0,1,willie-taylor-4
Josh Thomas,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,1,0,0,0,josh-thomas-5
Skyler Thomas,2018-11-03,9,Washington State,,California,W,1,0,0,0,skyler-thomas-1
Bryce Thompson,2018-11-03,9,Tennessee,,UNC Charlotte,W,1,18,0,0,bryce-thompson-1
Melvin Tyus,2018-11-03,9,Troy,,Louisiana,W,1,0,0,0,melvin-tyus-1
Brandon Watson,2018-11-03,9,Michigan,,Penn State,W,1,62,1,1,brandon-watson-1
Evan Weaver,2018-11-03,9,California,@,Washington State,L,1,10,0,1,evan-weaver-1
Javin White,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,1,8,0,0,javin-white-1
DJ Williams,2018-11-03,9,Utah State,@,Hawaii,W,1,0,0,1,dj-williams-6
Kobe Williams,2018-11-03,9,Arizona State,,Utah,W,1,0,0,0,kobe-williams-1
Rodarius Williams,2018-11-03,9,Oklahoma State,@,Baylor,L,1,0,0,0,rodarius-williams-1
Ty Williams,2018-11-03,8,Southern Mississippi,,Marshall,W,1,49,0,1,ty-williams-2
Mack Wilson,2018-11-03,9,Alabama,@,Louisiana State,W,1,0,0,0,mack-wilson-1
David Woodward,2018-11-03,9,Utah State,@,Hawaii,W,1,0,0,0,david-woodward-1
Jalen Young,2018-11-03,9,Florida Atlantic,@,Florida International,W,1,18,0,0,jalen-young-1
Jared Dorsa,2018-11-07,10,Ohio,@,Miami (OH),L,1,3,0,0,jared-dorsa-1
Zach Ford,2018-11-07,10,Toledo,@,Northern Illinois,L,1,0,0,0,zach-ford-1
Scotty Washington,2018-11-08,10,Wake Forest,@,North Carolina State,W,1,8,0,0,scotty-washington-1
Andre Cisco,2018-11-09,10,Syracuse,,Louisville,W,1,39,0,1,andre-cisco-1
JuJu Hughes,2018-11-09,10,Fresno State,@,Boise State,L,1,33,0,0,juju-hughes-1
P.J. Mbanasor,2018-11-09,10,Louisville,@,Syracuse,L,1,0,0,0,pj-mbanasor-1
KIelan Whitner,2018-11-09,10,Syracuse,,Louisville,W,1,0,0,0,kielan-whitner-1
Tony Adams,2018-11-10,10,Illinois,@,Nebraska,L,1,0,0,0,tony-adams-6
Dalton Baker,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,1,2,0,0,dalton-baker-1
V.J. Banks,2018-11-10,10,Colorado State,@,Nevada,L,1,0,0,0,vj-banks-1
Traveon Beck,2018-11-10,10,California,@,Southern California,W,1,3,0,3,traveon-beck-1
Antonio Blackmon,2018-11-10,10,Purdue,@,Minnesota,L,1,0,0,2,antonio-blackmon-1
Brandon Brown,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,33,0,0,brandon-brown-8
Elliott Brown,2018-11-10,10,Virginia,,Liberty,W,1,2,0,0,elliott-brown-1
Frank Buncom,2018-11-10,10,Stanford,,Oregon State,W,1,0,0,1,frank-buncom-2
Wesley Bush,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,1,75,1,0,wesley-bush-1
Prudy Calderon,2018-11-10,11,Rice,@,Louisiana Tech,L,2,62,0,0,prudy-calderon-1
Vince Calhoun,2018-11-10,11,Eastern Michigan,,Akron,W,1,39,0,0,vince-calhoun-1
Hamp Cheevers,2018-11-10,10,Boston College,,Clemson,L,1,0,0,0,hamp-cheevers-1
Nick Coleman,2018-11-10,10,Notre Dame,,Florida State,W,1,27,0,1,nick-coleman-2
Noel Cook,2018-11-10,9,Appalachian State,@,Texas State,W,1,2,0,0,noel-cook-1
Frank Coppet,2018-11-10,10,Vanderbilt,@,Missouri,L,1,2,0,0,frank-coppet-1
Maxx Crosby,2018-11-10,11,Eastern Michigan,,Akron,W,1,2,1,0,maxx-crosby-1
Devante Cross,2018-11-10,10,Virginia,,Liberty,W,1,0,0,0,devante-cross-1
Rishard Dames,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,0,0,0,rishard-dames-1
Tacorian Darden,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,1,38,0,0,tacorian-darden-1
Davante Davis,2018-11-10,10,Texas,@,Texas Tech,W,1,3,0,0,davante-davis-1
Jamel Dean,2018-11-10,10,Auburn,@,Georgia,L,1,0,0,0,jamel-dean-1
Mar'Sean Diggs,2018-11-10,10,Alabama-Birmingham,,Southern Mississippi,W,1,0,0,0,marsean-diggs-1
Myles Dorn,2018-11-10,9,North Carolina,@,Duke,L,1,0,0,0,myles-dorn-1
B.J. Edmonds,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,1,5,0,0,bj-edmonds-1
Jericho Flowers,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,1,-1,0,1,jericho-flowers-1
Deante Fortenberry,2018-11-10,10,Utah State,,San Jose State,W,1,1,0,0,deante-fortenberry-1
Edwin Freeman,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,3,0,0,edwin-freeman-1
Tipa Galeai,2018-11-10,10,Utah State,,San Jose State,W,1,0,0,1,tipa-galeai-1
Lawrence Garner,2018-11-10,10,Old Dominion,,North Texas,W,1,19,0,1,lawrence-garner-1
Willie Gay,2018-11-10,10,Mississippi State,@,Alabama,L,1,3,0,0,willie-gay-1
Jake Gervase,2018-11-10,10,Iowa,,Northwestern,L,1,3,0,0,jake-gervase-1
Jordan Griffin,2018-11-10,10,Vanderbilt,@,Missouri,L,1,17,0,0,jordan-griffin-1
Dorian Hall,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,0,0,0,dorian-hall-1
Kemon Hall,2018-11-10,10,North Texas,@,Old Dominion,L,1,0,0,3,kemon-hall-1
P.J. Hall,2018-11-10,10,Tulane,,East Carolina,W,1,20,0,4,pj-hall-1
Ky'El Hemby,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,1,0,0,0,kyel-hemby-1
C.J. Henderson,2018-11-10,10,Florida,,South Carolina,W,1,0,0,0,cj-henderson-1
Darnay Holmes,2018-11-10,10,UCLA,@,Arizona State,L,1,31,1,1,darnay-holmes-1
Ridwan Issahaku,2018-11-10,10,Texas Christian,@,West Virginia,L,1,0,0,0,ridwan-issahaku-1
Dontavious Jackson,2018-11-10,10,Florida State,@,Notre Dame,L,1,5,0,0,dontavious-jackson-1
Rocky Jacques-Louis,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,32,1,0,rocky-jacques-louis-1
Michael Jacquet,2018-11-10,10,Louisiana,,Georgia State,W,1,0,0,0,michael-jacquet-1
Kevin Johnson,2018-11-10,10,Southern Methodist,@,Connecticut,W,1,0,0,0,kevin-johnson-13
O.J. Johnson,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,1,0,0,1,oj-johnson-1
Shelton Lewis,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,1,14,0,0,shelton-lewis-2
Chase Lucas,2018-11-10,10,Arizona State,,UCLA,W,1,3,0,0,chase-lucas-1
Kevin McGill,2018-11-10,11,Eastern Michigan,,Akron,W,1,0,0,0,kevin-mcgill-1
Marcus Milton,2018-11-10,10,Bowling Green State,@,Central Michigan,W,1,15,0,1,marcus-milton-1
Picasso Nelson,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,1,2,0,0,picasso-nelson-1
Amani Oruwariye,2018-11-10,10,Penn State,,Wisconsin,W,1,-2,0,0,amani-oruwariye-1
Marquill Osborne,2018-11-10,10,Tennessee,,Kentucky,W,2,13,0,1,marquill-osborne-1
Delvon Randall,2018-11-10,10,Temple,@,Houston,W,1,0,0,0,delvon-randall-1
Asauni Rufus,2018-11-10,10,Nevada,,Colorado State,W,1,14,0,0,asauni-rufus-1
Stanford Samuels III,2018-11-10,10,Florida State,@,Notre Dame,L,1,10,0,1,stanford-samuels-iii-1
Collin Scott,2018-11-10,10,Louisiana Tech,,Rice,W,2,31,0,0,collin-scott-1
Nick Scott,2018-11-10,10,Penn State,,Wisconsin,W,1,8,0,0,nick-scott-1
Shemar Smith,2018-11-10,10,Oregon State,@,Stanford,L,1,17,0,1,shemar-smith-1
L'Jarius Sneed,2018-11-10,10,Louisiana Tech,,Rice,W,1,12,0,0,ljarius-sneed-1
Mick Stoltenberg,2018-11-10,10,Nebraska,,Illinois,W,1,2,0,0,mick-stoltenberg-1
Geno Stone,2018-11-10,10,Iowa,,Northwestern,L,1,0,0,0,geno-stone-1
Grant Theil,2018-11-10,10,Air Force,,New Mexico,W,1,0,0,0,grant-theil-1
Ambry Thomas,2018-11-10,10,Michigan,@,Rutgers,W,1,0,0,0,ambry-thomas-1
Juan Thornhill,2018-11-10,10,Virginia,,Liberty,W,1,0,0,0,juan-thornhill-1
Kary Vincent Jr.,2018-11-10,10,Louisiana State,@,Arkansas,W,1,0,0,2,kary-vincent-jr-1
Shaun Wade,2018-11-10,10,Ohio State,@,Michigan State,W,1,12,0,0,shaun-wade-1
Tre Watson,2018-11-10,10,Maryland,@,Indiana,L,1,0,0,1,tre-watson-3
Kendarius Webster,2018-11-10,10,Mississippi,@,Texas A&M,L,1,0,0,0,kendarius-webster-1
Aaron Williams,2018-11-10,10,Nebraska,,Illinois,W,1,0,0,0,aaron-williams-10
Jaylin Williams,2018-11-10,10,Indiana,,Maryland,W,1,2,0,1,jaylin-williams-2
Kedron Williams,2018-11-10,10,Washington State,@,Colorado,W,1,25,0,0,kedron-williams-1
Ty Williams,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,1,42,0,1,ty-williams-2
Bejour Wilson,2018-11-10,9,Liberty,@,Virginia,L,1,33,0,0,bejour-wilson-1
Tariq Drake,2018-11-14,11,Ohio,,Buffalo,W,1,0,0,0,tariq-drake-1
Jarren Hampton,2018-11-14,11,Ohio,,Buffalo,W,1,12,0,0,jarren-hampton-1
Khalil Hodge,2018-11-14,11,Buffalo,@,Ohio,L,1,33,0,0,khalil-hodge-1
Kylan Nelson,2018-11-14,11,Ohio,,Buffalo,W,1,0,0,0,kylan-nelson-1
Ja'don Rucker-Furlow,2018-11-14,11,Miami (OH),@,Northern Illinois,W,1,28,1,0,jadon-rucker-furlow-1
Nate Brooks,2018-11-15,11,North Texas,,Florida Atlantic,W,1,13,0,1,nate-brooks-3
Roman Brown,2018-11-15,11,Houston,,Tulane,W,1,9,0,0,roman-brown-1
Isaiah Johnson,2018-11-15,11,Houston,,Tulane,W,1,41,0,0,isaiah-johnson-4
Khairi Muhammad,2018-11-15,11,North Texas,,Florida Atlantic,W,1,15,0,0,khairi-muhammad-1
Ocie Rose,2018-11-15,11,Florida Atlantic,@,North Texas,L,1,-1,0,0,ocie-rose-1
Taris Shenall,2018-11-15,11,Tulane,@,Houston,L,1,11,0,0,taris-shenall-1
Rashad Smith,2018-11-15,11,Florida Atlantic,@,North Texas,L,1,1,0,0,rashad-smith-3
Gleson Sprewell,2018-11-15,11,Houston,,Tulane,W,1,6,0,0,gleson-sprewell-1
Tyler Taafe,2018-11-15,11,Toledo,@,Kent State,W,1,31,1,0,tyler-taafe-1
Kevin Johnson,2018-11-16,11,Southern Methodist,,Memphis,L,1,43,0,0,kevin-johnson-13
Kekaula Kaniho,2018-11-16,11,Boise State,@,New Mexico,W,1,0,0,0,kekaula-kaniho-1
Patrick Nelson,2018-11-16,11,Southern Methodist,,Memphis,L,1,1,0,0,patrick-nelson-2
Tito Windham,2018-11-16,11,Memphis,@,Southern Methodist,W,1,18,0,1,tito-windham-1
DeMarkus Acy,2018-11-17,11,Missouri,@,Tennessee,W,2,83,0,1,demarkus-acy-1
Ethan Aguayo,2018-11-17,11,San Jose State,,Nevada,L,1,27,0,0,ethan-aguayo-1
Toyous Avery,2018-11-17,10,West Virginia,@,Oklahoma State,L,1,11,0,0,toyous-avery-1
Marcelino Ball,2018-11-17,11,Indiana,@,Michigan,L,1,0,0,0,marcelino-ball-1
Dameon Barber,2018-11-17,11,Nevada,@,San Jose State,W,1,0,0,0,dameon-barber-1
Kalon Beverly,2018-11-17,11,Texas-El Paso,@,Western Kentucky,L,1,0,0,1,kalon-beverly-1
Marquise Blair,2018-11-17,11,Utah,@,Colorado,W,1,0,0,0,marquise-blair-1
Blace Brown,2018-11-17,11,Troy,,Texas State,W,1,0,0,0,blace-brown-1
Chris Brown,2018-11-17,11,Texas,,Iowa State,W,1,0,0,0,chris-brown-18
Tyler Brown,2018-11-17,10,Marshall,,Texas-San Antonio,W,1,5,0,0,tyler-brown-2
Ray Buford Jr.,2018-11-17,11,New Mexico State,@,Brigham Young,L,1,0,0,0,ray-buford-jr-1
DeShawn Capers-Smith,2018-11-17,11,Texas A&M,,Alabama-Birmingham,W,1,12,0,0,deshawn-capers-smith-1
Hamp Cheevers,2018-11-17,11,Boston College,@,Florida State,L,1,23,0,0,hamp-cheevers-1
Andre Cisco,2018-11-17,11,Syracuse,N,Notre Dame,L,1,0,0,1,andre-cisco-1
Justin Clifton,2018-11-17,11,Arkansas State,,Louisiana-Monroe,W,2,43,1,1,justin-clifton-1
Roger Cray,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,7,0,0,roger-cray-1
Aashari Crosswell,2018-11-17,11,Arizona State,@,Oregon,L,1,50,0,0,aashari-crosswell-1
Tae Crowder,2018-11-17,11,Georgia,,Massachusetts,W,1,13,0,0,tae-crowder-1
Linwood Crump,2018-11-17,11,Temple,,South Florida,W,1,0,0,0,linwood-crump-1
Tacorian Darden,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,-6,0,0,tacorian-darden-1
RaVon Davis,2018-11-17,11,Maryland,,Ohio State,L,1,37,1,0,ravon-davis-1
Jhavonte Dean,2018-11-17,11,Miami (FL),@,Virginia Tech,W,1,10,0,0,jhavonte-dean-1
Michael Dwumfour,2018-11-17,11,Michigan,,Indiana,W,1,0,0,0,michael-dwumfour-1
Mike Edwards,2018-11-17,11,Kentucky,,Middle Tennessee State,W,1,66,1,0,mike-edwards-8
Jalen Elliott,2018-11-17,11,Notre Dame,N,Syracuse,W,1,24,0,0,jalen-elliott-1
Micah Farrar,2018-11-17,11,Navy,,Tulsa,W,1,54,0,1,micah-farrar-1
Desmond Franklin,2018-11-17,10,Appalachian State,,Georgia State,W,2,64,1,1,desmond-franklin-1
Adrian Frye,2018-11-17,11,Texas Tech,@,Kansas State,L,1,0,0,0,adrian-frye-1
Chauncey Gardner,2018-11-17,11,Florida,,Idaho,W,1,26,1,0,chauncey-gardner-1
Jordan George,2018-11-17,10,Akron,,Bowling Green State,L,1,53,0,0,jordan-george-1
Demitrious Gibbs,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,1,23,0,0,demitrious-gibbs-1
Alohi Gilman,2018-11-17,11,Notre Dame,N,Syracuse,W,2,54,0,0,alohi-gilman-1
Colby Gore,2018-11-17,10,East Carolina,,Connecticut,W,1,0,0,0,colby-gore-1
Drell Greene,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,32,0,1,drell-greene-1
Dorian Hall,2018-11-17,11,Florida International,@,UNC Charlotte,W,1,0,0,0,dorian-hall-1
Geronda Hall,2018-11-17,11,Old Dominion,,Virginia Military Institute,W,1,28,0,1,geronda-hall-1
Nate Hall,2018-11-17,11,Northwestern,@,Minnesota,W,2,0,0,0,nate-hall-2
Damar Hamlin,2018-11-17,11,Pittsburgh,@,Wake Forest,W,1,0,0,0,damar-hamlin-1
Damel Hickman,2018-11-17,10,East Carolina,,Connecticut,W,1,0,0,0,damel-hickman-1
Ronnie Hoggins,2018-11-17,11,South Florida,@,Temple,L,1,27,0,0,ronnie-hoggins-1
Darnay Holmes,2018-11-17,11,UCLA,,Southern California,W,1,0,0,1,darnay-holmes-1
Amani Hooker,2018-11-17,11,Iowa,@,Illinois,W,1,39,0,1,amani-hooker-1
Alexis Johnson,2018-11-17,11,Tennessee,,Missouri,L,2,0,0,0,alexis-johnson-1
Jaylon Johnson,2018-11-17,11,Utah,@,Colorado,W,1,21,0,0,jaylon-johnson-1
Isaiah Kaufusi,2018-11-17,11,Brigham Young,,New Mexico State,W,1,3,0,0,isaiah-kaufusi-1
Devon Key,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,0,0,1,devon-key-1
Isaiah Langley,2018-11-17,11,Southern California,@,UCLA,L,1,0,0,0,isaiah-langley-1
Nathan Meadors,2018-11-17,11,UCLA,,Southern California,W,1,0,0,0,nathan-meadors-1
Demari Medley,2018-11-17,11,Arkansas State,,Louisiana-Monroe,W,1,0,0,0,demari-medley-1
Ventrell Miller,2018-11-17,11,Florida,,Idaho,W,1,82,1,0,ventrell-miller-1
Darian Mills,2018-11-17,11,South Alabama,@,Louisiana,L,1,0,0,0,darian-mills-1
Trevon Moehrig-Woodard,2018-11-17,11,Texas Christian,@,Baylor,W,1,20,0,0,trevon-moehrig-woodard-1
