Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
John Cominsky,DE,23.332,2019-10-20,NFL,ATL,,LAR,L 10-37,7,7,Sun,0,0,0,1,ComiJo00
Marcell Dareus,DT,29.221,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,0,0,0,1,DareMa00
Michael Davis,CB,24.287,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,0,0,0,1,DaviMi03
Darqueze Dennard,CB,28.010,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,0,0,0,2,DennDa00
Pierre Desir,CB,29.042,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,1,0,0,2,DesiPi00
Quinton Dunbar,CB,27.090,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,0,0,0,1,DunbQu00
Tre Flowers,CB,24.140,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,0,0,0,1,FlowTr01
Dante Fowler,OLB,25.078,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,0,0,0,1,FowlDa00
Phillip Gaines,CB,28.199,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,0,0,0,1,GainPh00
Chauncey Gardner-Johnson,DB,21.304,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,0,0,0,2,GardCh00
Davon Godchaux,DT,24.343,2019-10-20,NFL,MIA,@,BUF,L 21-31,6,7,Sun,0,0,0,1,GodcDa00
Anthony Harris,S,28.138,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,0,0,0,1,HarrAn01
Ronnie Harrison,S,22.185,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,1,35,0,3,HarrRo02
Tre Herndon,CB,23.229,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,0,0,0,2,HernTr00
Jordan Hicks,LB,27.115,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,1,14,0,1,HickJo00
Sam Hubbard,DE,24.113,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,0,0,0,2,HubbSa00
Myles Jack,LB,24.047,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,1,14,0,2,JackMy00
Janoris Jenkins,CB,30.356,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,0,0,0,1,JenkJa03
Byron Jones,CB,27.024,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,0,0,0,1,JoneBy00
Eric Kendricks,LB,27.233,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,0,0,0,2,KendEr00
Zach Kerr,DL,29.052,2019-10-20,NFL,ARI,@,NYG,W 27-21,7,7,Sun,0,0,0,1,KerrZa00
Kevin King,CB,24.168,2019-10-20,NFL,GNB,,OAK,W 42-24,7,7,Sun,1,0,0,1,KingKe01
Marshon Lattimore,CB,23.154,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,0,0,0,1,LattMa01
Sean Lee,LB,33.090,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,0,0,0,1,LeexSe99
Darius Leonard,LB,24.085,2019-10-20,NFL,IND,,HOU,W 30-23,6,7,Sun,1,0,0,1,LeonDa00
Cory Littleton,LB,25.336,2019-10-20,NFL,LAR,@,ATL,W 37-10,7,7,Sun,1,6,0,1,LittCo01
David Mayo,LB,26.073,2019-10-20,NFL,NYG,,ARI,L 21-27,7,7,Sun,0,0,0,1,MayoDa00
Jalen Mills,DB,25.197,2019-10-20,NFL,PHI,@,DAL,L 10-37,7,7,Sun,1,0,0,1,MillJa02
Fabian Moreau,CB,25.194,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,0,0,0,1,MoreFa00
Yannick Ngakoue,DE,24.203,2019-10-20,NFL,JAX,@,CIN,W 27-17,7,7,Sun,1,23,1,1,NgakYa00
Montae Nicholson,S,23.320,2019-10-20,NFL,WAS,,SFO,L 0-9,7,7,Sun,0,0,0,1,NichMo00
Uchenna Nwosu,LB,22.296,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,0,0,0,1,NwosUc00
Marcus Peters,CB,26.284,2019-10-20,NFL,BAL,@,SEA,W 30-16,7,7,Sun,1,67,1,1,PeteMa00
Robert Quinn,DE,29.155,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,0,0,0,1,QuinRo00
Roy Robertson-Harris,DE,26.089,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,0,0,0,1,RobeRo00
Logan Ryan,CB,28.253,2019-10-20,NFL,TEN,,LAC,W 23-20,7,7,Sun,0,0,0,3,RyanLo00
Buster Skrine,DB,30.177,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,0,0,0,1,SkriBu00
Jaylon Smith,LB,24.128,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,0,0,0,1,SmitJa05
Roquan Smith,LB,22.195,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,0,0,0,1,SmitRo07
Damion Square,NT,30.256,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,0,0,0,1,SquaDa00
Shamar Stephen,DT,28.237,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,0,0,0,1,StepSh00
Roderic Teamer,S,22.161,2019-10-20,NFL,LAC,@,TEN,L 20-23,7,7,Sun,1,3,0,1,TeamRo00
Bobby Wagner,LB,29.115,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,0,0,0,1,WagnBo00
J.J. Watt,DE,30.212,2019-10-20,NFL,HOU,@,IND,L 23-30,7,7,Sun,0,0,0,1,WattJ.00
Trae Waynes,CB,27.087,2019-10-20,NFL,MIN,@,DET,W 42-30,7,7,Sun,1,0,0,1,WaynTr00
B.W. Webb,CB,29.170,2019-10-20,NFL,CIN,,JAX,L 17-27,7,7,Sun,0,0,0,2,WebbBW00
TreDavious White,CB,24.277,2019-10-20,NFL,BUF,,MIA,W 31-21,6,7,Sun,1,0,0,1,WhitTr01
Marcus Williams,S,23.042,2019-10-20,NFL,NOR,@,CHI,W 36-25,7,7,Sun,0,0,0,1,WillMa06
Nick Williams,DT,29.241,2019-10-20,NFL,CHI,,NOR,L 25-36,6,7,Sun,0,0,0,1,WillNi01
Xavier Woods,S,24.086,2019-10-20,NFL,DAL,,PHI,W 37-10,7,7,Sun,1,9,0,1,WoodXa00
K.J. Wright,LB,30.089,2019-10-20,NFL,SEA,,BAL,L 16-30,7,7,Sun,0,0,0,2,WrigK.00
Terrence Brooks,DB,27.233,2019-10-21,NFL,NWE,@,NYJ,W 33-0,7,7,Mon,1,0,0,1,BrooTe00
Stephon Gilmore,CB,29.032,2019-10-21,NFL,NWE,@,NYJ,W 33-0,7,7,Mon,1,8,0,1,GilmSt00
Duron Harmon,DB,28.270,2019-10-21,NFL,NWE,@,NYJ,W 33-0,7,7,Mon,1,0,0,1,HarmDu00
Dont'a Hightower,LB,29.223,2019-10-21,NFL,NWE,@,NYJ,W 33-0,7,7,Mon,0,0,0,1,HighDo01
Trumaine Johnson,CB,29.293,2019-10-21,NFL,NYJ,,NWE,L 0-33,6,7,Mon,1,3,0,1,JohnTr05
Devin McCourty,DB,32.069,2019-10-21,NFL,NWE,@,NYJ,W 33-0,7,7,Mon,1,6,0,1,McCoDe99
Brian Poole,CB,27.001,2019-10-21,NFL,NYJ,,NWE,L 0-33,6,7,Mon,0,0,0,1,PoolBr01
Joejuan Williams,CB,21.319,2019-10-21,NFL,NWE,@,NYJ,W 33-0,7,7,Mon,0,0,0,1,WillJo13
Leonard Williams,DL,25.123,2019-10-21,NFL,NYJ,,NWE,L 0-33,6,7,Mon,0,0,0,1,WillLe02
Quinnen Williams,DL,21.304,2019-10-21,NFL,NYJ,,NWE,L 0-33,6,7,Mon,0,0,0,1,WillQu00
Mackensie Alexander,CB,25.346,2019-10-24,NFL,MIN,,WAS,W 19-9,8,8,Thu,0,0,0,1,AlexMa01
Anthony Harris,S,28.142,2019-10-24,NFL,MIN,,WAS,W 19-9,8,8,Thu,1,5,0,1,HarrAn01
Mike Hughes,CB,22.255,2019-10-24,NFL,MIN,,WAS,W 19-9,8,8,Thu,0,0,0,1,HughMi00
Eric Kendricks,LB,27.237,2019-10-24,NFL,MIN,,WAS,W 19-9,8,8,Thu,0,0,0,1,KendEr00
Trae Waynes,CB,27.091,2019-10-24,NFL,MIN,,WAS,W 19-9,8,8,Thu,0,0,0,1,WaynTr00
Andrew Adams,S,26.364,2019-10-27,NFL,TAM,@,TEN,L 23-27,7,8,Sun,0,0,0,1,AdamAn00
Jamal Adams,S,24.010,2019-10-27,NFL,NYJ,@,JAX,L 15-29,7,8,Sun,0,0,0,1,AdamJa00
Montravius Adams,DL,24.095,2019-10-27,NFL,GNB,@,KAN,W 31-24,8,8,Sun,0,0,0,1,AdamMo00
Jaire Alexander,CB,22.260,2019-10-27,NFL,GNB,@,KAN,W 31-24,8,8,Sun,0,0,0,1,AlexJa00
Lorenzo Alexander,LB,36.149,2019-10-27,NFL,BUF,,PHI,L 13-31,7,8,Sun,0,0,0,1,AlexLo99
Adrian Amos,S,26.181,2019-10-27,NFL,GNB,@,KAN,W 31-24,8,8,Sun,0,0,0,1,AmosAd00
Prince Amukamara,DB,30.143,2019-10-27,NFL,CHI,,LAC,L 16-17,7,8,Sun,0,0,0,1,AmukPr00
Ben Banogu,DE,23.281,2019-10-27,NFL,IND,,DEN,W 15-13,7,8,Sun,0,0,0,1,BanoBe00
Jessie Bates,S,22.243,2019-10-27,NFL,CIN,@,LAR,L 10-24,8,8,Sun,0,0,0,1,BateJe00
Nick Bosa,DL,22.004,2019-10-27,NFL,SFO,,CAR,W 51-13,7,8,Sun,1,46,0,1,BosaNi00
A.J. Bouye,CB,28.072,2019-10-27,NFL,JAX,,NYJ,W 29-15,8,8,Sun,1,25,0,1,BouyA.00
Jayon Brown,LB,24.243,2019-10-27,NFL,TEN,,TAM,W 27-23,8,8,Sun,0,0,0,2,BrowJa06
DeForest Buckner,DL,25.224,2019-10-27,NFL,SFO,,CAR,W 51-13,7,8,Sun,0,0,0,1,BuckDe00
Malcolm Butler,CB,29.239,2019-10-27,NFL,TEN,,TAM,W 27-23,8,8,Sun,1,23,0,1,ButlMa01
Marqui Christian,S,25.000,2019-10-27,NFL,LAR,,CIN,W 24-10,8,8,Sun,0,0,0,1,ChriMa00
Patrick Chung,S,32.069,2019-10-27,NFL,NWE,,CLE,W 27-13,8,8,Sun,0,0,0,1,ChunPa99
Dylan Cole,ILB,25.161,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,1,ColeDy00
Justin Coleman,CB,26.214,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,ColeJu01
Gareon Conley,CB,24.120,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,2,ConlGa00
Keion Crossen,DB,23.193,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,1,CrosKe00
Zach Cunningham,ILB,24.319,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,1,CunnZa00
Ronald Darby,CB,25.298,2019-10-27,NFL,PHI,@,BUF,W 31-13,8,8,Sun,0,0,0,1,DarbRo00
Lavonte David,ILB,29.277,2019-10-27,NFL,TAM,@,TEN,L 23-27,7,8,Sun,0,0,0,1,DaviLa00
Carlton Davis,CB,22.300,2019-10-27,NFL,TAM,@,TEN,L 23-27,7,8,Sun,0,0,0,3,DaviCa02
Jarrad Davis,LB,23.345,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,DaviJa01
Carlos Dunlap,DE,30.241,2019-10-27,NFL,CIN,@,LAR,L 10-24,8,8,Sun,0,0,0,1,DunlCa99
Samson Ebukam,OLB,24.171,2019-10-27,NFL,LAR,,CIN,W 24-10,8,8,Sun,0,0,0,1,EbukSa00
Clelin Ferrell,DE,22.163,2019-10-27,NFL,OAK,@,HOU,L 24-27,7,8,Sun,0,0,0,1,FerrCl00
Mike Ford,CB,24.084,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,FordMi01
Kyle Fuller,DB,27.253,2019-10-27,NFL,CHI,,LAC,L 16-17,7,8,Sun,1,29,0,1,FullKy00
Chauncey Gardner-Johnson,DB,21.311,2019-10-27,NFL,NOR,,ARI,W 31-9,8,8,Sun,0,0,0,2,GardCh00
Stephon Gilmore,CB,29.038,2019-10-27,NFL,NWE,,CLE,W 27-13,8,8,Sun,0,0,0,1,GilmSt00
Shaquill Griffin,CB,24.099,2019-10-27,NFL,SEA,@,ATL,W 27-20,8,8,Sun,0,0,0,2,GrifSh00
Lawrence Guy,DL,29.224,2019-10-27,NFL,NWE,,CLE,W 27-13,8,8,Sun,1,5,0,1,GuyxLa00
Da'Shawn Hand,DL,23.347,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,HandDa00
Vernon Hargreaves,CB,24.146,2019-10-27,NFL,TAM,@,TEN,L 23-27,7,8,Sun,0,0,0,1,HargVe00
Chris Harris,CB,30.131,2019-10-27,NFL,DEN,@,IND,L 13-15,8,8,Sun,0,0,0,1,HarrCh01
Erik Harris,S,29.208,2019-10-27,NFL,OAK,@,HOU,L 24-27,7,8,Sun,0,0,0,1,HarrEr00
Shelby Harris,DE,28.077,2019-10-27,NFL,DEN,@,IND,L 13-15,8,8,Sun,0,0,0,1,HarrSh00
Casey Hayward,CB,30.048,2019-10-27,NFL,LAC,@,CHI,W 17-16,8,8,Sun,1,37,0,3,HaywCa00
Tre Herndon,CB,23.236,2019-10-27,NFL,JAX,,NYJ,W 29-15,8,8,Sun,2,0,0,2,HernTr00
Jordan Hicks,LB,27.122,2019-10-27,NFL,ARI,@,NOR,L 9-31,8,8,Sun,0,0,0,1,HickJo00
Troy Hill,CB,28.059,2019-10-27,NFL,LAR,,CIN,W 24-10,8,8,Sun,0,0,0,1,HillTr01
William Jackson,CB,27.000,2019-10-27,NFL,CIN,@,LAR,L 10-24,8,8,Sun,0,0,0,1,JackWi02
Janoris Jenkins,CB,30.363,2019-10-27,NFL,NYG,@,DET,L 26-31,8,8,Sun,1,10,0,1,JenkJa03
Malcolm Jenkins,S,31.311,2019-10-27,NFL,PHI,@,BUF,W 31-13,8,8,Sun,0,0,0,1,JenkMa99
Rayshawn Jenkins,S,25.275,2019-10-27,NFL,LAC,@,CHI,W 17-16,8,8,Sun,0,0,0,1,JenkRa00
Alexander Johnson,ILB,27.307,2019-10-27,NFL,DEN,@,IND,L 13-15,8,8,Sun,0,0,0,1,JohnAl01
Lonnie Johnson,CB,22.149,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,1,JohnLo01
Christian Jones,LB,28.251,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,JoneCh05
DaQuan Jones,DL,27.314,2019-10-27,NFL,TEN,,TAM,W 27-23,8,8,Sun,0,0,0,1,JoneDa04
Dre'Mont Jones,DE,22.295,2019-10-27,NFL,DEN,@,IND,L 13-15,8,8,Sun,0,0,0,1,JoneDr00
Lamarcus Joyner,S,28.334,2019-10-27,NFL,OAK,@,HOU,L 24-27,7,8,Sun,0,0,0,1,JoynLa00
Mychal Kendricks,LB,29.029,2019-10-27,NFL,SEA,@,ATL,W 27-20,8,8,Sun,1,1,0,1,KendMy00
Luke Kuechly,LB,28.190,2019-10-27,NFL,CAR,@,SFO,L 13-51,7,8,Sun,1,1,0,1,KuecLu00
Khalil Mack,LB,28.247,2019-10-27,NFL,CHI,,LAC,L 16-17,7,8,Sun,0,0,0,2,MackKh00
Marcus Maye,S,26.232,2019-10-27,NFL,NYJ,@,JAX,L 15-29,7,8,Sun,0,0,0,1,MayeMa00
Tony McRae,CB,26.177,2019-10-27,NFL,CIN,@,LAR,L 10-24,8,8,Sun,0,0,0,1,McRaTo00
Rashaan Melvin,CB,30.025,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,MelvRa00
Nicholas Morrow,LB,24.109,2019-10-27,NFL,OAK,@,HOU,L 24-27,7,8,Sun,0,0,0,1,MorrNi00
Emmanuel Moseley,CB,23.216,2019-10-27,NFL,SFO,,CAR,W 51-13,7,8,Sun,1,3,0,1,MoseEm00
Trayvon Mullen,CB,22.037,2019-10-27,NFL,OAK,@,HOU,L 24-27,7,8,Sun,0,0,0,1,MullTr00
Sean Murphy-Bunting,CB,22.130,2019-10-27,NFL,TAM,@,TEN,L 23-27,7,8,Sun,0,0,0,1,BuntSe00
Isaiah Oliver,CB,23.027,2019-10-27,NFL,ATL,,SEA,L 20-27,8,8,Sun,0,0,0,2,OlivIs00
Patrick Peterson,DB,29.108,2019-10-27,NFL,ARI,@,NOR,L 9-31,8,8,Sun,1,0,0,1,PetePa00
Taylor Rapp,S,21.309,2019-10-27,NFL,LAR,,CIN,W 24-10,8,8,Sun,0,0,0,1,RappTa00
Justin Reid,S,22.254,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,1,ReidJu00
Darryl Roberts,CB,28.335,2019-10-27,NFL,NYJ,@,JAX,L 15-29,7,8,Sun,0,0,0,2,RobeDa00
Nickell Robey-Coleman,CB,27.283,2019-10-27,NFL,LAR,,CIN,W 24-10,8,8,Sun,0,0,0,2,RobeNi00
Logan Ryan,CB,28.260,2019-10-27,NFL,TEN,,TAM,W 27-23,8,8,Sun,1,0,0,2,RyanLo00
Richard Sherman,CB,31.211,2019-10-27,NFL,SFO,,CAR,W 51-13,7,8,Sun,1,21,0,1,SherRi00
Justin Simmons,S,25.342,2019-10-27,NFL,DEN,@,IND,L 13-15,8,8,Sun,0,0,0,1,SimmJu00
LeShaun Sims,CB,26.039,2019-10-27,NFL,TEN,,TAM,W 27-23,8,8,Sun,0,0,0,1,SimsLe00
Damion Square,NT,30.263,2019-10-27,NFL,LAC,@,CHI,W 17-16,8,8,Sun,0,0,0,1,SquaDa00
Chandon Sullivan,CB,23.081,2019-10-27,NFL,GNB,@,KAN,W 31-24,8,8,Sun,0,0,0,1,SullCh00
Jaquiski Tartt,S,27.257,2019-10-27,NFL,SFO,,CAR,W 51-13,7,8,Sun,0,0,0,1,TartJa00
Roderic Teamer,S,22.168,2019-10-27,NFL,LAC,@,CHI,W 17-16,8,8,Sun,0,0,0,1,TeamRo00
Drue Tranquill,LB,24.073,2019-10-27,NFL,LAC,@,CHI,W 17-16,8,8,Sun,0,0,0,1,TranDr00
Kenny Vaccaro,S,28.254,2019-10-27,NFL,TEN,,TAM,W 27-23,8,8,Sun,0,0,0,1,VaccKe00
Nick Vigil,LB,26.068,2019-10-27,NFL,CIN,@,LAR,L 10-24,8,8,Sun,0,0,0,1,VigiNi00
Tracy Walker,DB,24.268,2019-10-27,NFL,DET,,NYG,W 31-26,7,8,Sun,0,0,0,1,WalkTr01
Levi Wallace,CB,24.137,2019-10-27,NFL,BUF,,PHI,L 13-31,7,8,Sun,0,0,0,1,WallLe00
Charvarius Ward,CB,23.164,2019-10-27,NFL,KAN,,GNB,L 24-31,8,8,Sun,0,0,0,1,WardCh01
Denzel Ward,CB,22.182,2019-10-27,NFL,CLE,@,NWE,L 13-27,7,8,Sun,0,0,0,2,WardDe02
Jimmie Ward,DB,28.101,2019-10-27,NFL,SFO,,CAR,W 51-13,7,8,Sun,0,0,0,1,WardJi01
J.J. Watt,DE,30.219,2019-10-27,NFL,HOU,,OAK,W 27-24,8,8,Sun,0,0,0,1,WattJ.00
Devin White,ILB,21.252,2019-10-27,NFL,TAM,@,TEN,L 23-27,7,8,Sun,0,0,0,1,WhitDe02
TreDavious White,CB,24.284,2019-10-27,NFL,BUF,,PHI,L 13-31,7,8,Sun,0,0,0,2,WhitTr01
Shawn Williams,S,28.167,2019-10-27,NFL,CIN,@,LAR,L 10-24,8,8,Sun,0,0,0,1,WillSh02
Sylvester Williams,DT,30.340,2019-10-27,NFL,LAC,@,CHI,W 17-16,8,8,Sun,0,0,0,1,WillSy00
Minkah Fitzpatrick,S,22.358,2019-10-28,NFL,PIT,,MIA,W 27-14,7,8,Mon,2,6,0,2,FitzMi00
Cameron Heyward,DT,30.175,2019-10-28,NFL,PIT,,MIA,W 27-14,7,8,Mon,0,0,0,1,HeywCa01
Mike Hilton,CB,25.233,2019-10-28,NFL,PIT,,MIA,W 27-14,7,8,Mon,0,0,0,1,HiltMi01
Xavien Howard,CB,26.116,2019-10-28,NFL,MIA,@,PIT,L 14-27,7,8,Mon,1,0,0,3,HowaXa00
John Jenkins,DT,30.109,2019-10-28,NFL,MIA,@,PIT,L 14-27,7,8,Mon,0,0,0,1,JenkJo00
Eric Rowe,CB,27.025,2019-10-28,NFL,MIA,@,PIT,L 14-27,7,8,Mon,0,0,0,1,RoweEr00
Jomal Wiltz,CB,25.005,2019-10-28,NFL,MIA,@,PIT,L 14-27,7,8,Mon,0,0,0,3,WiltJo01
Budda Baker,S,23.294,2019-10-31,NFL,ARI,,SFO,L 25-28,9,9,Thu,0,0,0,3,BakeBu00
Tramaine Brock,CB,31.072,2019-10-31,NFL,ARI,,SFO,L 25-28,9,9,Thu,0,0,0,1,BrocTr00
Richard Sherman,CB,31.215,2019-10-31,NFL,SFO,@,ARI,W 28-25,8,9,Thu,0,0,0,1,SherRi00
Fred Warner,LB,22.346,2019-10-31,NFL,SFO,@,ARI,W 28-25,8,9,Thu,0,0,0,1,WarnFr00
Jahleel Addae,S,29.283,2019-11-03,NFL,HOU,@,JAX,W 26-3,9,9,Sun,1,1,0,1,AddaJa00
Lorenzo Alexander,LB,36.156,2019-11-03,NFL,BUF,,WAS,W 24-9,8,9,Sun,0,0,0,1,AlexLo99
Jerome Baker,LB,22.313,2019-11-03,NFL,MIA,,NYJ,W 26-18,8,9,Sun,0,0,0,1,BakeJe00
Anthony Barr,LB,27.230,2019-11-03,NFL,MIN,@,KAN,L 23-26,9,9,Sun,0,0,0,1,BarrAn00
Tarell Basham,LB,25.230,2019-11-03,NFL,NYJ,@,MIA,L 18-26,8,9,Sun,0,0,0,2,BashTa00
Tre Boston,S,27.131,2019-11-03,NFL,CAR,,TEN,W 30-20,8,9,Sun,1,20,0,2,BostTr00
A.J. Bouye,CB,28.079,2019-11-03,NFL,JAX,,HOU,L 3-26,9,9,Sun,0,0,0,1,BouyA.00
Devin Bush,LB,21.108,2019-11-03,NFL,PIT,,IND,W 26-24,8,9,Sun,0,0,0,1,BushDe01
Adam Butler,DL,25.205,2019-11-03,NFL,NWE,@,BAL,L 20-37,9,9,Sun,0,0,0,1,ButlAd00
Malcolm Butler,CB,29.246,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,2,ButlMa01
Kevin Byard,FS,26.078,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,1,ByarKe01
Josh Bynes,ILB,30.071,2019-11-03,NFL,BAL,,NWE,W 37-20,8,9,Sun,0,0,0,1,ByneJo00
Gareon Conley,CB,24.127,2019-11-03,NFL,HOU,@,JAX,W 26-3,9,9,Sun,0,0,0,3,ConlGa00
Jamel Dean,CB,23.019,2019-11-03,NFL,TAM,@,SEA,L 34-40,8,9,Sun,0,0,0,4,DeanJa00
Rasul Douglas,CB,24.066,2019-11-03,NFL,PHI,,CHI,W 22-14,9,9,Sun,0,0,0,1,DougRa00
Folorunso Fatukasi,DL,24.244,2019-11-03,NFL,NYJ,@,MIA,L 18-26,8,9,Sun,0,0,0,1,FatuFo00
Minkah Fitzpatrick,S,22.364,2019-11-03,NFL,PIT,,IND,W 26-24,8,9,Sun,1,96,1,1,FitzMi00
Kyle Fuller,DB,27.260,2019-11-03,NFL,CHI,@,PHI,L 14-22,8,9,Sun,0,0,0,1,FullKy00
Shaquill Griffin,CB,24.106,2019-11-03,NFL,SEA,,TAM,W 40-34,9,9,Sun,0,0,0,1,GrifSh00
Joe Haden,CB,30.203,2019-11-03,NFL,PIT,,IND,W 26-24,8,9,Sun,0,0,0,1,HadeJo99
Davontae Harris,CB,24.286,2019-11-03,NFL,DEN,,CLE,W 24-19,9,9,Sun,0,0,0,2,HarrDa05
Erik Harris,S,29.215,2019-11-03,NFL,OAK,,DET,W 31-24,8,9,Sun,0,0,0,1,HarrEr00
Ronnie Harrison,S,22.199,2019-11-03,NFL,JAX,,HOU,L 3-26,9,9,Sun,0,0,0,1,HarrRo02
Adoree' Jackson,CB,24.046,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,1,JackAd00
Donte Jackson,CB,23.360,2019-11-03,NFL,CAR,,TEN,W 30-20,8,9,Sun,1,0,0,1,JackDo02
Kareem Jackson,DB,31.207,2019-11-03,NFL,DEN,,CLE,W 24-19,9,9,Sun,0,0,0,1,JackKa99
Austin Johnson,DL,25.179,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,1,JohnAu01
Taron Johnson,CB,23.099,2019-11-03,NFL,BUF,,WAS,W 24-9,8,9,Sun,0,0,0,1,JohnTa01
DaQuan Jones,DL,27.321,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,1,JoneDa04
Johnathan Joseph,CB,35.201,2019-11-03,NFL,HOU,@,JAX,W 26-3,9,9,Sun,0,0,0,1,JoseJo20
Karl Joseph,S,26.056,2019-11-03,NFL,OAK,,DET,W 31-24,8,9,Sun,0,0,0,1,JoseKa00
Mychal Kendricks,LB,29.036,2019-11-03,NFL,SEA,,TAM,W 40-34,9,9,Sun,0,0,0,1,KendMy00
Desmond King,DB,24.324,2019-11-03,NFL,LAC,,GNB,W 26-11,9,9,Sun,0,0,0,1,KingDe01
Luke Kuechly,LB,28.197,2019-11-03,NFL,CAR,,TEN,W 30-20,8,9,Sun,0,0,0,1,KuecLu00
Harold Landry,OLB,23.151,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,1,0,0,1,LandHa00
Khalil Mack,LB,28.254,2019-11-03,NFL,CHI,@,PHI,L 14-22,8,9,Sun,0,0,0,1,MackKh00
Avonte Maddox,CB,23.217,2019-11-03,NFL,PHI,,CHI,W 22-14,9,9,Sun,0,0,0,1,MaddAv00
Jason McCourty,CB,32.082,2019-11-03,NFL,NWE,@,BAL,L 20-37,9,9,Sun,0,0,0,1,McCoJa99
Benardrick McKinney,ILB,26.349,2019-11-03,NFL,HOU,@,JAX,W 26-3,9,9,Sun,0,0,0,1,McKiBe00
Rashaan Melvin,CB,30.032,2019-11-03,NFL,DET,@,OAK,L 24-31,8,9,Sun,0,0,0,1,MelvRa00
Jalen Mills,DB,25.211,2019-11-03,NFL,PHI,,CHI,W 22-14,9,9,Sun,0,0,0,1,MillJa02
Kenny Moore,CB,24.072,2019-11-03,NFL,IND,@,PIT,L 24-26,8,9,Sun,1,35,0,1,MoorKe03
Josh Norman,CB,31.323,2019-11-03,NFL,WAS,@,BUF,L 9-24,9,9,Sun,0,0,0,2,NormJo01
Larry Ogunjobi,DT,25.153,2019-11-03,NFL,CLE,@,DEN,L 19-24,8,9,Sun,0,0,0,1,OgunLa00
Charles Omenihu,DE,22.075,2019-11-03,NFL,HOU,@,JAX,W 26-3,9,9,Sun,0,0,0,1,OmenCh00
Marcus Peters,CB,26.298,2019-11-03,NFL,BAL,,NWE,W 37-20,8,9,Sun,0,0,0,1,PeteMa00
Jason Pierre-Paul,DE,30.306,2019-11-03,NFL,TAM,@,SEA,L 34-40,8,9,Sun,0,0,0,1,PierJa99
